#{"t_start": 1649936635.5156548, "env_id": "PandaReach-v2"}
r,l,t,is_success
-807.68517,50,1.470086,0.0
-1674.591359,50,2.36148,0.0
-1304.340354,50,3.353835,0.0
-1402.622935,50,4.273919,0.0
-1076.135357,50,5.414305,0.0
-405.337297,50,6.450097,0.0
-491.860031,50,7.409047,0.0
-1422.858308,50,8.611719,0.0
-1025.677616,50,9.847342,0.0
-887.834525,50,10.76425,0.0
-1804.639142,50,17.485825,0.0
-1579.987207,50,18.738407,0.0
-1163.294027,50,19.668093,0.0
-588.18398,50,20.835618,0.0
-994.970318,50,22.065347,0.0
-841.7898,50,23.236168,0.0
-1223.479735,50,24.134139,0.0
-871.322789,50,25.066604,0.0
-416.692448,50,26.053547,0.0
-1413.104188,50,27.281605,0.0
-1083.292786,50,34.213321,0.0
-606.615611,50,35.115186,0.0
-1158.230635,50,36.336307,0.0
-883.440162,50,37.234362,0.0
-1165.266535,50,38.169098,0.0
-1897.853401,50,40.325685,0.0
-1088.081215,50,41.207621,0.0
-1273.985455,50,42.080133,0.0
-1374.900045,50,43.356189,0.0
-1594.239396,50,44.264578,0.0
-1232.477093,50,51.001397,0.0
-628.881102,50,52.300307,0.0
-1128.450222,50,53.242392,0.0
-816.37259,50,54.177267,0.0
-855.898046,50,55.072475,0.0
-721.7848,50,55.972052,0.0
-353.515257,50,57.416007,0.0
-640.968636,50,58.354331,0.0
-633.352276,50,59.326855,0.0
-396.817162,50,60.495659,0.0
-1186.691261,50,67.208654,0.0
-376.658777,50,68.166415,0.0
-436.33946,50,69.158487,0.0
-961.248166,50,70.367839,0.0
-518.658108,50,71.319196,0.0
-689.347347,50,72.48775,0.0
-1114.777209,50,73.462814,0.0
-664.878638,50,74.435521,0.0
-1023.247095,50,75.459598,0.0
-1334.53731,50,76.766908,0.0
-543.078679,50,79.374922,0.0
-509.161104,50,86.39162,0.0
-544.543003,50,87.615148,0.0
-1092.022995,50,88.867723,0.0
-462.633604,50,89.840361,0.0
-952.016816,50,90.774149,0.0
-359.931067,50,91.76239,0.0
-498.404576,50,92.68319,0.0
-521.537776,50,93.869403,0.0
-1084.303219,50,94.803552,0.0
-523.469875,50,96.088984,0.0
-1033.255023,50,103.030589,0.0
-1133.759772,50,104.324067,0.0
-1410.932418,50,105.202948,0.0
-1110.875322,50,106.119794,0.0
-492.677189,50,107.325768,0.0
-423.018751,50,108.304277,0.0
-604.202122,50,109.230781,0.0
-535.153499,50,110.19018,0.0
-851.045383,50,111.586906,0.0
-863.346088,50,112.840854,0.0
-800.949693,50,119.5285,0.0
-598.181906,50,121.041264,0.0
-798.30898,50,121.998308,0.0
-1348.240207,50,122.970538,0.0
-713.610663,50,125.045712,0.0
-942.016349,50,126.013994,0.0
-548.430297,50,127.250965,0.0
-839.589868,50,128.139769,0.0
-964.373966,50,129.083879,0.0
-685.70886,50,130.02395,0.0
-860.67134,50,137.311162,0.0
-1125.987624,50,138.230417,0.0
-1057.093214,50,139.400933,0.0
-1214.849203,50,140.309846,0.0
-1235.622281,50,141.499048,0.0
-1016.032414,50,142.518501,0.0
-752.374217,50,143.498232,0.0
-825.139444,50,144.47476,0.0
-1091.778282,50,145.437561,0.0
-490.485311,50,146.358961,0.0
-1172.497,50,148.141555,0.0
-395.563652,50,154.907806,0.0
-668.965751,50,155.839666,0.0
-1381.900212,50,157.2621,0.0
-446.366019,50,158.196372,0.0
-350.273566,50,159.210751,0.0
-833.330258,50,160.189601,0.0
-1130.946008,50,161.118316,0.0
-855.603187,50,162.113855,0.0
-1159.451762,50,164.023548,0.0
-614.779984,50,165.083055,0.0
-896.521492,50,171.789686,0.0
-981.382314,50,172.970646,0.0
-1324.877694,50,173.958216,0.0
-1087.42501,50,175.151694,0.0
-1260.009817,50,176.530427,0.0
-963.25638,50,177.875286,0.0
-989.921481,50,178.837666,0.0
-989.140813,50,179.790334,0.0
-818.920921,50,180.78794,0.0
-822.949924,50,181.689688,0.0
-974.3102,50,188.840048,0.0
-821.658139,50,190.783997,0.0
-276.500174,50,191.700664,0.0
-1110.539564,50,192.671935,0.0
-1080.718159,50,193.653814,0.0
-1085.740478,50,194.568112,0.0
-552.407112,50,195.521419,0.0
