#{"t_start": 1650833954.6480515, "env_id": "PandaReachJoints-v2"}
r,l,t,is_success
-774.38968,50,1.132181,0.0
-554.211694,50,1.924998,0.0
-526.17771,50,2.730774,0.0
-1142.449045,50,3.542808,0.0
-845.009137,50,4.341133,0.0
-807.976602,50,5.157654,0.0
-686.275085,50,5.948123,0.0
-683.615622,50,6.747145,0.0
-931.890861,50,7.538927,0.0
-1042.847861,50,8.34982,0.0
-866.855364,50,14.778723,0.0
-519.640675,50,15.586836,0.0
-898.168951,50,16.389686,0.0
-677.2555,50,17.20297,0.0
-830.284264,50,18.012287,0.0
-1078.941937,50,18.821505,0.0
-1012.26613,50,19.63753,0.0
-776.998881,50,20.443997,0.0
-808.47646,50,21.258859,0.0
-875.664934,50,22.061388,0.0
-678.194968,50,28.658974,0.0
-703.768699,50,29.459863,0.0
-456.308969,50,30.268394,0.0
-844.419661,50,31.069991,0.0
-337.648561,50,31.883815,0.0
-470.454869,50,33.53249,0.0
-795.656836,50,34.340432,0.0
-629.024687,50,35.139168,0.0
-382.673196,50,35.940749,0.0
-665.550458,50,36.748873,0.0
-743.377241,50,43.332118,0.0
-456.174463,50,44.139215,0.0
-845.012191,50,44.944265,0.0
-845.801463,50,45.762958,0.0
-630.594128,50,46.569232,0.0
-600.54839,50,47.368243,0.0
-776.474408,50,48.175804,0.0
-451.306013,50,48.995739,0.0
-780.039649,50,49.813773,0.0
-575.944972,50,50.621344,0.0
-675.696705,50,57.227799,0.0
-772.600296,50,58.029672,0.0
-550.825293,50,58.833316,0.0
-878.79553,50,59.650265,0.0
-587.341527,50,60.456891,0.0
-735.453382,50,61.263973,0.0
-619.638103,50,62.07029,0.0
-551.532678,50,62.875211,0.0
-647.562639,50,63.675786,0.0
-961.991328,50,64.479679,0.0
-435.811362,50,66.130824,0.0
-859.948713,50,72.739179,0.0
-445.185599,50,73.553751,0.0
-549.057958,50,74.361012,0.0
-401.914477,50,75.173975,0.0
-820.936382,50,75.993441,0.0
-421.610596,50,76.799881,0.0
-536.717914,50,77.607761,0.0
-657.55148,50,78.43226,0.0
-611.080394,50,79.236088,0.0
-441.234485,50,80.037232,0.0
-950.738077,50,86.563704,0.0
-704.569331,50,87.381259,0.0
-880.441847,50,88.181305,0.0
-822.625054,50,88.992584,0.0
-706.81101,50,89.802811,0.0
-525.994365,50,90.58842,0.0
-613.058299,50,91.384835,0.0
-557.013789,50,92.185066,0.0
-864.770451,50,92.995387,0.0
-266.529161,50,93.816144,0.0
-470.629639,50,100.351696,0.0
-659.815062,50,101.155828,0.0
-627.439033,50,101.964281,0.0
-534.354602,50,102.762726,0.0
-446.336629,50,104.41714,0.0
-476.975054,50,105.220348,0.0
-427.427779,50,106.033438,0.0
-783.733638,50,106.832187,0.0
-566.89488,50,107.638356,0.0
-705.567538,50,108.434303,0.0
-524.052605,50,114.975387,0.0
-602.696322,50,115.780303,0.0
-340.299462,50,116.594472,0.0
-315.976505,50,117.410858,0.0
-420.455736,50,118.217532,0.0
-868.219956,50,119.010393,0.0
-651.737304,50,119.818555,0.0
-480.482019,50,120.62998,0.0
-432.352126,50,121.431851,0.0
-606.67253,50,122.235352,0.0
-439.541132,50,123.058521,0.0
-300.033313,50,129.575948,0.0
-403.472109,50,130.378663,0.0
-444.353261,50,131.20269,0.0
-420.279193,50,132.016388,0.0
-488.821346,50,132.830424,0.0
-827.574796,50,133.637401,0.0
-640.263324,50,134.434232,0.0
-695.463273,50,135.259901,0.0
-538.710746,50,136.908645,0.0
-342.184134,50,137.722684,0.0
-519.527666,50,144.278255,0.0
-527.163996,50,145.102026,0.0
-299.428285,50,145.924295,0.0
-566.565137,50,146.743224,0.0
-613.814476,50,147.591596,0.0
-394.392186,50,148.415512,0.0
-683.558104,50,149.22608,0.0
-795.572817,50,150.04854,0.0
-353.349346,50,150.876874,0.0
-459.804625,50,151.67782,0.0
-271.344814,50,158.244256,0.0
-333.677124,50,159.048947,0.0
-490.244871,50,159.861183,0.0
-390.689352,50,160.672816,0.0
-405.630919,50,161.475697,0.0
-625.905121,50,162.299927,0.0
-359.954498,50,163.103137,0.0
-170.246573,34,163.651328,1.0
-333.081778,50,164.446924,0.0
-388.708633,50,165.238205,0.0
-173.63273,35,165.803198,1.0
-371.799904,50,172.344741,0.0
-308.781356,50,173.149784,0.0
-387.811364,50,174.818989,0.0
-473.197737,50,175.629069,0.0
-394.934811,50,176.440907,0.0
-296.391751,50,177.247895,0.0
-293.361618,50,178.046559,0.0
-419.449074,50,178.865343,0.0
-653.792912,50,179.666758,0.0
-424.763581,50,180.469922,0.0
-315.702021,50,187.000386,0.0
-381.057593,50,187.793313,0.0
-282.899803,50,188.594431,0.0
-587.936524,50,189.396498,0.0
-85.864447,12,189.5893,1.0
-678.730572,50,190.394446,0.0
-357.808272,50,191.207033,0.0
-531.160678,50,192.006661,0.0
-363.148186,50,192.817061,0.0
-375.268105,50,193.636585,0.0
-454.842568,50,194.466681,0.0
-418.989479,50,201.084712,0.0
-197.975414,50,201.889246,0.0
-489.825827,50,202.684834,0.0
-629.895183,50,203.502944,0.0
-346.443995,50,204.311084,0.0
-328.032548,50,205.092429,0.0
-290.152639,50,205.91765,0.0
-285.641494,50,207.576262,0.0
-323.393756,50,208.385393,0.0
-201.007876,35,208.943784,1.0
-503.790549,50,209.771269,0.0
-527.246538,50,216.412836,0.0
-254.468747,50,217.222864,0.0
-505.981941,50,218.024498,0.0
-396.140201,50,218.831243,0.0
-391.251638,50,219.618496,0.0
-361.269219,50,220.41311,0.0
-474.794346,50,221.214466,0.0
-342.028855,50,222.008983,0.0
-295.983187,41,222.675905,1.0
-405.608483,50,223.492424,0.0
-302.471564,50,230.080328,0.0
-152.236184,29,230.538285,1.0
-197.68393,50,231.362968,0.0
-298.37018,50,232.175078,0.0
-219.009155,50,232.988012,0.0
-394.597513,50,233.790251,0.0
-253.014241,50,234.589234,0.0
-238.312136,50,235.40655,0.0
-474.464411,50,236.212014,0.0
-227.348281,50,237.034735,0.0
-317.989325,50,237.854652,0.0
-321.994653,50,244.444413,0.0
-394.932833,50,246.064906,0.0
-271.98767,50,246.88619,0.0
-366.948319,50,247.714454,0.0
-183.872439,50,248.52842,0.0
-366.975607,50,249.340249,0.0
-415.212744,50,250.145664,0.0
-269.644138,50,250.941775,0.0
