#{"t_start": 1650968211.9823482, "env_id": "PandaReach-v2"}
r,l,t,is_success
-451.818278,50,5.641007,0.0
-978.069986,50,6.494322,0.0
-657.528562,50,7.354157,0.0
-762.865988,50,8.201205,0.0
-435.40032,50,9.045609,0.0
-1055.318485,50,9.8962,0.0
-937.457849,50,10.742078,0.0
-629.836342,50,11.602419,0.0
-1050.02606,50,12.477274,0.0
-628.62009,50,13.330121,0.0
-497.828173,50,19.973502,0.0
-498.055727,50,20.845806,0.0
-878.995589,50,21.698396,0.0
-957.543095,50,22.541845,0.0
-790.121849,50,23.383889,0.0
-428.470826,50,24.219856,0.0
-863.035916,50,25.090981,0.0
-532.422904,50,25.927803,0.0
-585.119208,50,26.789643,0.0
-926.746539,50,27.623416,0.0
-2116.807946,50,34.322714,0.0
-687.7532,50,35.161335,0.0
-775.411272,50,35.987403,0.0
-907.677144,50,36.83937,0.0
-772.414697,50,37.668027,0.0
-796.432418,50,39.412047,0.0
-813.334167,50,40.255842,0.0
-766.208769,50,41.09626,0.0
-573.193162,50,41.945363,0.0
-351.286016,50,42.785123,0.0
-662.73842,50,49.408457,0.0
-775.267777,50,50.255225,0.0
-846.46878,50,51.08862,1.0
-694.990012,50,51.932419,0.0
-1092.380557,50,52.780823,0.0
-727.432913,50,53.616522,0.0
-452.444748,50,54.446503,0.0
-797.186282,50,55.275794,0.0
-745.862616,50,56.107239,0.0
-543.954041,50,56.940462,0.0
-798.377564,50,63.626651,0.0
-433.740364,50,64.44893,0.0
-735.141616,50,65.272729,0.0
-510.754116,50,66.095358,0.0
-842.296983,50,66.927262,0.0
-716.510721,50,67.75651,0.0
-691.082058,50,68.584385,0.0
-563.812306,50,69.423253,0.0
-360.779586,50,70.247337,0.0
-711.510896,50,71.080755,0.0
-438.507516,50,72.791519,0.0
-340.629106,50,79.379429,0.0
-634.605614,50,80.201544,0.0
-805.947274,50,81.029495,0.0
-594.925381,50,81.863173,0.0
-394.441129,50,82.705333,0.0
-376.776989,50,83.5254,0.0
-252.528746,29,84.003731,1.0
-136.878945,10,84.166968,1.0
-414.639832,50,84.987484,0.0
-567.223001,50,85.820711,0.0
-439.298864,50,86.645114,0.0
-412.3019,45,93.199692,1.0
-336.747334,50,94.030341,0.0
-706.935406,50,94.856296,0.0
-344.659702,15,95.102046,1.0
-630.549789,50,95.922381,0.0
-500.465312,50,96.747831,0.0
