#{"t_start": 1650868202.9002485, "env_id": "PandaReachJoints-v2"}
r,l,t,is_success
-8.444816,50,1.035812,0.0
-6.676841,50,1.907597,0.0
-11.205923,50,2.772799,0.0
-17.583691,50,3.649992,0.0
-20.409108,50,4.506645,0.0
-10.713717,50,5.377464,0.0
-10.355632,50,6.23414,0.0
-17.030624,50,7.108747,0.0
-12.967421,50,7.93595,0.0
-13.465245,50,8.772005,0.0
-14.393877,50,15.425903,0.0
-11.821618,50,16.28718,0.0
-17.09773,50,17.146322,0.0
-13.570621,50,18.030857,0.0
-8.504322,50,18.906044,0.0
-7.429768,50,19.745444,0.0
-13.16427,50,20.650863,0.0
-16.828549,50,21.527561,0.0
-6.551675,50,22.439874,0.0
-14.402925,50,23.325011,0.0
-15.263206,50,29.991976,0.0
-16.605697,50,30.822518,0.0
-15.164196,50,31.720831,0.0
-9.568667,50,32.608031,0.0
-12.36565,50,33.527069,0.0
-8.669162,50,35.682086,0.0
-13.981606,50,36.546965,0.0
-10.18444,50,37.3922,0.0
-10.765035,50,38.275066,0.0
-16.671627,50,39.132703,0.0
-13.242546,50,45.775234,0.0
-8.123001,50,46.701761,0.0
-12.317615,50,47.553638,0.0
-12.683026,50,48.43775,0.0
-16.262627,50,49.331296,0.0
-8.917469,50,50.197181,0.0
-8.050879,50,51.089396,0.0
-8.978867,50,51.994876,0.0
-12.719053,50,52.891383,0.0
-9.077688,50,53.793799,0.0
-12.884294,50,60.50809,0.0
-5.735336,50,61.407403,0.0
-10.837137,50,62.296548,0.0
-6.271028,50,63.255306,0.0
-12.180466,50,64.154882,0.0
-5.02365,50,65.099966,0.0
-6.10668,50,66.077606,0.0
-10.47751,50,66.955978,0.0
-14.864014,50,67.889153,0.0
-12.086442,50,68.800897,0.0
-6.113205,50,70.789712,0.0
-13.469947,50,77.447294,0.0
-7.363377,50,78.405497,0.0
-14.729302,50,79.345988,0.0
-7.359247,50,80.267343,0.0
-10.116851,50,81.194358,0.0
-8.67676,50,82.116363,0.0
-15.09618,50,83.023305,0.0
-9.364976,50,84.041579,0.0
-10.13188,50,84.923985,0.0
-9.582746,50,85.882082,0.0
-10.414078,50,92.570176,0.0
-4.703957,50,93.573257,0.0
-5.82456,50,94.414681,0.0
-8.760377,50,95.341912,0.0
-8.405993,50,96.306815,0.0
-10.898895,50,97.196974,0.0
-7.360432,50,98.123953,0.0
-11.140224,50,99.016698,0.0
-5.303365,50,99.975162,0.0
-6.283226,50,100.900597,0.0
-9.483585,50,107.559992,0.0
-4.721051,50,108.544803,0.0
-9.32328,50,109.493636,0.0
-12.734536,50,110.421304,0.0
-11.169514,50,112.448235,0.0
-5.750389,50,113.382425,0.0
-6.008728,50,114.348464,0.0
-8.899618,50,115.250384,0.0
-7.560864,50,116.210324,0.0
-7.235001,50,117.177471,0.0
-8.773274,50,123.916839,0.0
-6.919335,50,124.868097,0.0
-6.856603,50,125.804806,0.0
-9.453073,50,126.768077,0.0
-9.724903,50,127.694435,0.0
-8.450331,50,128.562848,0.0
-10.177929,50,129.604882,0.0
-7.54696,50,130.522848,0.0
-6.711662,50,131.443431,0.0
-6.646859,50,132.388022,0.0
-9.681791,50,133.370386,0.0
-11.766318,50,140.07183,0.0
-5.904533,50,141.028062,0.0
-6.013133,50,142.062033,0.0
-6.058299,50,143.016079,0.0
-11.67087,50,144.006454,0.0
-6.394517,50,144.912079,0.0
-6.2283,50,145.879435,0.0
-6.711974,50,146.867936,0.0
-6.528043,50,148.748695,0.0
-6.902543,50,149.738911,0.0
