#{"t_start": 1651003444.6925638, "env_id": "PandaReach-v2"}
r,l,t,is_success
-8.121409,50,1.597908,0.0
-22.773485,50,2.458786,0.0
-12.976453,50,3.343651,0.0
-12.506796,50,4.214048,0.0
-12.787524,50,5.078383,0.0
-20.192729,50,5.946285,0.0
-13.37093,50,6.816278,0.0
-13.626398,50,7.683841,0.0
-26.260922,50,8.563804,0.0
-12.988382,50,9.427368,0.0
-9.920862,50,16.175683,0.0
-20.826416,50,17.064472,0.0
-27.913333,50,17.920081,0.0
-13.175955,50,18.783963,0.0
-13.794577,50,19.63484,0.0
-16.979063,50,20.513743,0.0
-17.252478,50,21.409484,0.0
-11.919926,50,22.267141,0.0
-25.861349,50,23.14764,0.0
-23.792296,50,24.002198,0.0
-13.04748,50,30.738693,0.0
-4.911275,50,31.590263,0.0
-13.497774,50,32.453591,0.0
-9.836102,50,33.343225,0.0
-13.008593,50,34.215439,0.0
-7.753146,50,36.050369,0.0
-11.955713,50,36.905299,0.0
-9.542086,50,37.783339,0.0
-21.287539,50,38.696442,0.0
-8.112091,50,39.570185,0.0
-10.617943,50,46.29156,0.0
-8.999329,50,47.181724,0.0
-8.811972,50,48.066183,0.0
-15.415771,50,48.981179,0.0
-8.50987,50,49.903707,0.0
-12.804502,50,50.815455,0.0
-17.357026,50,51.689232,0.0
-9.683153,50,52.585949,0.0
-10.151478,50,53.471421,0.0
-3.131987,26,53.950365,1.0
-14.628713,50,54.837528,0.0
-8.249123,50,61.564434,0.0
-5.676096,50,62.440412,0.0
-4.434778,50,63.368057,0.0
-6.248111,50,64.236133,0.0
-10.011321,50,65.124152,0.0
-4.960801,28,65.624846,1.0
-6.357595,50,66.499743,0.0
-11.3915,50,67.387836,0.0
-12.203517,50,68.260344,0.0
-11.907726,50,70.019748,0.0
-7.067968,50,70.896071,0.0
-6.919309,50,74.321616,0.0
-10.889705,50,75.218314,0.0
-7.359063,50,76.114274,0.0
-4.935868,50,77.002549,0.0
-9.914525,50,77.890033,0.0
-6.416185,50,78.791729,0.0
-3.237926,18,79.106314,1.0
-4.573497,50,79.973456,0.0
-8.071726,50,80.855344,0.0
-7.436536,50,81.756797,0.0
-8.041781,50,82.64468,0.0
-5.918127,50,85.992824,0.0
-11.977602,50,86.938067,0.0
-6.51846,50,87.813384,0.0
-5.28546,50,88.699998,0.0
-6.129272,27,89.178624,1.0
-4.500233,50,90.065474,0.0
-6.840552,50,90.941028,0.0
