#{"t_start": 1650999884.552578, "env_id": "PandaReach-v2"}
r,l,t,is_success
-6.894575,50,1.185755,0.0
-15.987846,50,2.040182,0.0
-9.991789,50,2.898654,0.0
-11.515246,50,3.747506,0.0
-6.520034,50,4.587871,0.0
-19.476539,50,5.437974,0.0
-16.399438,50,6.281395,0.0
-10.992933,50,7.139081,0.0
-19.505907,50,8.002311,0.0
-10.694176,50,8.857737,0.0
-7.79613,50,15.59824,0.0
-7.951621,50,16.469375,0.0
-14.733548,50,17.320794,0.0
-14.397604,50,18.164083,0.0
-13.112924,50,19.010036,0.0
-6.269239,50,19.863385,0.0
-13.535298,50,20.749237,0.0
-8.233293,50,21.600363,0.0
-8.994433,50,22.45273,0.0
-5.309188,50,23.291295,0.0
-22.74222,50,29.985009,0.0
-5.727285,50,30.81845,0.0
-13.652543,50,31.652991,0.0
-9.92593,50,32.487801,0.0
-8.714815,50,33.307189,0.0
-20.490265,50,35.01665,0.0
-10.85942,50,35.84594,0.0
-7.439251,50,36.695938,0.0
-16.987546,50,37.536755,0.0
-7.719988,50,38.370657,0.0
-7.780293,50,45.02579,0.0
-5.524258,50,45.868184,0.0
-10.293687,50,46.703927,0.0
-7.808828,50,47.530858,0.0
-10.594959,50,48.375411,0.0
-13.44901,50,49.228916,0.0
-6.574798,50,50.08557,0.0
-8.630153,50,50.934169,0.0
-5.665186,50,51.785476,0.0
-12.666318,50,52.616098,0.0
-8.403545,50,59.27105,0.0
-7.843518,50,60.093346,0.0
-7.163563,50,60.917122,0.0
-5.731849,50,61.759289,0.0
-5.833235,50,62.587065,0.0
-15.496009,50,63.419175,0.0
-6.743369,50,64.247884,0.0
-8.206102,50,65.073872,0.0
-8.323959,50,65.900872,0.0
-12.5203,50,66.7321,0.0
-9.458505,50,68.448561,0.0
-5.512364,50,75.157496,0.0
-8.757371,50,75.979393,0.0
-1.549001,14,76.211547,1.0
-3.895046,50,77.032983,0.0
-9.322803,50,77.866457,0.0
-3.60808,50,78.693091,0.0
-4.05681,50,79.511736,0.0
-7.682843,50,80.333444,0.0
-6.814284,50,81.159035,0.0
-4.147747,50,81.988135,0.0
-6.373816,50,82.808416,0.0
-3.589686,35,89.223897,1.0
-3.519601,50,90.053688,0.0
-6.221985,50,90.884565,0.0
-6.113403,50,91.70968,0.0
-2.081832,21,92.056062,1.0
-4.194525,50,92.88124,0.0
-4.255855,50,93.706116,0.0
-4.387438,50,94.532276,0.0
-4.516518,50,95.36312,0.0
-6.751562,50,96.18413,0.0
-2.842997,28,96.647325,1.0
-5.182601,48,103.264543,1.0
-0.668282,11,103.450873,1.0
-3.331805,50,104.28473,0.0
-2.165134,27,104.729493,1.0
-4.726698,50,105.547827,0.0
-0.919412,17,106.539346,1.0
-2.887271,43,107.260449,1.0
-8.457827,50,108.09081,0.0
-2.952347,50,108.922885,0.0
-3.110769,50,109.741088,0.0
-7.41679,50,110.570144,0.0
-3.184023,46,111.336518,1.0
-4.997715,50,112.160799,0.0
-4.590427,50,118.841433,0.0
-4.224392,50,119.673094,0.0
-2.217513,26,120.099967,1.0
-3.977505,50,120.945765,0.0
-2.726342,18,121.260506,1.0
-5.822055,50,122.097219,0.0
-3.384292,50,122.924464,0.0
-4.027676,50,123.7558,0.0
-1.881949,20,124.086718,1.0
-3.771845,30,124.579005,1.0
-2.948359,40,125.242074,1.0
-0.643908,13,125.45635,1.0
-2.94715,50,126.283537,0.0
-4.969415,39,132.8405,1.0
-2.779067,14,133.069584,1.0
-2.616691,50,133.900712,0.0
-7.323041,44,134.623744,1.0
-3.450842,50,135.455171,0.0
-3.161997,50,136.290568,0.0
-0.626034,13,136.506003,1.0
-2.167954,16,136.771209,1.0
-2.069069,26,137.200393,1.0
-3.855609,17,137.479358,1.0
-1.54157,13,137.699887,1.0
-3.933348,19,138.025556,1.0
-3.731259,37,138.654591,1.0
-2.024905,47,140.306979,1.0
-1.887883,27,140.764094,1.0
-0.918389,13,140.98686,1.0
-3.008541,41,141.723166,1.0
-3.017348,16,142.006303,1.0
-1.877819,24,148.218334,1.0
-2.082865,41,148.901052,1.0
-1.771249,41,149.58341,1.0
-2.432787,12,149.781689,1.0
-3.614604,50,150.610519,0.0
-1.105683,12,150.806802,1.0
-1.649522,25,151.227334,1.0
-3.677214,45,151.967379,1.0
-3.669482,18,152.265377,1.0
-4.525164,50,153.086432,0.0
-4.630675,40,153.752284,1.0
-1.169908,10,153.92235,1.0
-2.204231,49,154.844421,1.0
-4.351883,50,155.72661,0.0
-2.175878,50,162.382758,0.0
-1.477921,23,162.765415,1.0
-3.345677,29,163.249555,1.0
-4.916013,49,164.077702,1.0
