#{"t_start": 1650895451.6899962, "env_id": "PandaReachJoints-v2"}
r,l,t,is_success
-50.0,50,1.311361,0.0
-50.0,50,2.105514,0.0
-50.0,50,2.911813,0.0
-50.0,50,3.726912,0.0
-50.0,50,4.522545,0.0
-50.0,50,5.328403,0.0
-50.0,50,6.119653,0.0
-50.0,50,6.92014,0.0
-50.0,50,7.712256,0.0
-50.0,50,8.523885,0.0
-50.0,50,15.108835,0.0
-50.0,50,15.908644,0.0
-50.0,50,16.709738,0.0
-50.0,50,17.51861,0.0
-50.0,50,18.319988,0.0
-50.0,50,19.118964,0.0
-50.0,50,19.928778,0.0
-50.0,50,20.747551,0.0
-50.0,50,21.559965,0.0
-50.0,50,22.355214,0.0
-50.0,50,28.955576,0.0
-7.0,8,29.088795,1.0
-50.0,50,29.899618,0.0
-50.0,50,30.705254,0.0
-50.0,50,31.513772,0.0
-50.0,50,33.183565,0.0
-50.0,50,33.997123,0.0
-50.0,50,34.819237,0.0
-50.0,50,35.629085,0.0
-50.0,50,36.435066,0.0
-50.0,50,37.254821,0.0
-50.0,50,43.825248,0.0
-50.0,50,44.633316,0.0
-50.0,50,45.444883,0.0
-50.0,50,46.278575,0.0
-50.0,50,47.090539,0.0
-50.0,50,47.904046,0.0
-50.0,50,48.718654,0.0
-50.0,50,49.533774,0.0
-50.0,50,50.350152,0.0
-50.0,50,51.16896,0.0
-50.0,50,57.830217,0.0
-50.0,50,58.638708,0.0
-50.0,50,59.444316,0.0
-50.0,50,60.262381,0.0
-50.0,50,61.071331,0.0
-50.0,50,61.895369,0.0
-50.0,50,62.703377,0.0
-50.0,50,63.517674,0.0
-50.0,50,64.327597,0.0
-50.0,50,66.003921,0.0
-50.0,50,66.818824,0.0
-50.0,50,73.446659,0.0
-50.0,50,74.256684,0.0
-50.0,50,75.079776,0.0
-50.0,50,75.892323,0.0
-50.0,50,76.706406,0.0
-50.0,50,77.518195,0.0
-50.0,50,78.342139,0.0
-50.0,50,79.17235,0.0
0.0,1,79.189944,1.0
-50.0,50,80.002177,0.0
-50.0,50,80.804499,0.0
-50.0,50,87.380544,0.0
-50.0,50,88.214679,0.0
-50.0,50,89.031757,0.0
-50.0,50,89.846478,0.0
-50.0,50,90.664689,0.0
-50.0,50,91.460934,0.0
-50.0,50,92.261878,0.0
-50.0,50,93.084012,0.0
-50.0,50,93.891937,0.0
-50.0,50,94.71568,0.0
-50.0,50,101.306751,0.0
-50.0,50,102.119379,0.0
-50.0,50,102.936947,0.0
-50.0,50,104.594836,0.0
-50.0,50,105.412175,0.0
-50.0,50,106.230522,0.0
-50.0,50,107.041019,0.0
-50.0,50,107.914633,0.0
-50.0,50,108.84535,0.0
-50.0,50,109.66909,0.0
-50.0,50,116.306417,0.0
-50.0,50,117.129036,0.0
-50.0,50,117.95606,0.0
-50.0,50,118.784068,0.0
-50.0,50,119.60224,0.0
-50.0,50,120.414776,0.0
-50.0,50,121.238405,0.0
-50.0,50,122.052238,0.0
-50.0,50,122.869227,0.0
-50.0,50,123.691064,0.0
-50.0,50,130.2728,0.0
-50.0,50,131.089295,0.0
-50.0,50,131.911051,0.0
-50.0,50,132.734324,0.0
-50.0,50,133.564264,0.0
-50.0,50,134.443092,0.0
-50.0,50,135.279641,0.0
-50.0,50,136.086257,0.0
-50.0,50,137.77603,0.0
-50.0,50,138.585228,0.0
-50.0,50,139.398688,0.0
-50.0,50,145.953353,0.0
-50.0,50,146.76819,0.0
-50.0,50,147.585626,0.0
-50.0,50,148.39537,0.0
-50.0,50,149.234103,0.0
-50.0,50,150.048791,0.0
-50.0,50,150.854896,0.0
-50.0,50,151.665586,0.0
-50.0,50,152.478701,0.0
-50.0,50,153.302001,0.0
-50.0,50,159.89994,0.0
-50.0,50,160.730556,0.0
-50.0,50,161.572525,0.0
-50.0,50,162.391575,0.0
-50.0,50,163.201391,0.0
-50.0,50,164.015556,0.0
-50.0,50,164.831039,0.0
-50.0,50,165.634705,0.0
-50.0,50,166.430725,0.0
-50.0,50,167.245856,0.0
-50.0,50,173.870806,0.0
-50.0,50,174.691961,0.0
-50.0,50,176.294224,0.0
-50.0,50,177.130567,0.0
-50.0,50,177.98994,0.0
-50.0,50,178.814568,0.0
-50.0,50,179.631206,0.0
-50.0,50,180.4482,0.0
-50.0,50,181.260698,0.0
-50.0,50,182.076341,0.0
-50.0,50,188.733169,0.0
-50.0,50,189.556545,0.0
-50.0,50,190.379413,0.0
-50.0,50,191.189928,0.0
-50.0,50,191.996129,0.0
-50.0,50,192.802159,0.0
-50.0,50,193.601721,0.0
-50.0,50,194.418133,0.0
-50.0,50,195.242726,0.0
-50.0,50,196.045391,0.0
-50.0,50,196.860289,0.0
-50.0,50,203.456625,0.0
-50.0,50,204.308637,0.0
-50.0,50,205.121924,0.0
-50.0,50,205.951819,0.0
-50.0,50,206.753334,0.0
-50.0,50,207.567463,0.0
-50.0,50,209.198977,0.0
-50.0,50,210.010614,0.0
-50.0,50,210.810352,0.0
-50.0,50,211.613446,0.0
-50.0,50,218.236212,0.0
-50.0,50,219.056063,0.0
-50.0,50,219.886428,0.0
-50.0,50,220.705816,0.0
-50.0,50,221.513208,0.0
-50.0,50,222.316756,0.0
-50.0,50,223.123303,0.0
-50.0,50,223.936142,0.0
-50.0,50,224.735058,0.0
-50.0,50,225.537962,0.0
-50.0,50,232.129545,0.0
-50.0,50,232.935368,0.0
-50.0,50,233.73682,0.0
-50.0,50,234.553543,0.0
-50.0,50,235.346893,0.0
-50.0,50,236.155895,0.0
-50.0,50,236.96673,0.0
-50.0,50,237.776135,0.0
-50.0,50,238.569404,0.0
-50.0,50,239.384115,0.0
-50.0,50,245.990898,0.0
-50.0,50,247.679073,0.0
-50.0,50,248.494109,0.0
-50.0,50,249.307464,0.0
-50.0,50,250.138422,0.0
-50.0,50,250.960514,0.0
-50.0,50,251.763985,0.0
-50.0,50,252.572469,0.0
-50.0,50,253.37828,0.0
-50.0,50,254.191004,0.0
-50.0,50,255.002796,0.0
-50.0,50,261.596485,0.0
-50.0,50,262.419931,0.0
-50.0,50,263.259604,0.0
-50.0,50,264.084851,0.0
-50.0,50,264.875562,0.0
-50.0,50,265.691268,0.0
-50.0,50,266.495133,0.0
-50.0,50,267.343081,0.0
-50.0,50,268.198097,0.0
-50.0,50,268.993056,0.0
-50.0,50,275.593214,0.0
-50.0,50,276.42073,0.0
-50.0,50,277.251071,0.0
-50.0,50,278.063602,0.0
-50.0,50,278.889288,0.0
-50.0,50,280.599766,0.0
-50.0,50,281.405631,0.0
-50.0,50,282.206614,0.0
-50.0,50,283.038162,0.0
-50.0,50,283.843128,0.0
-50.0,50,290.462305,0.0
-50.0,50,291.297456,0.0
-50.0,50,292.111323,0.0
-50.0,50,292.937967,0.0
-50.0,50,293.761277,0.0
-50.0,50,294.595986,0.0
-50.0,50,295.416843,0.0
-50.0,50,296.246568,0.0
-50.0,50,297.056649,0.0
-50.0,50,297.893272,0.0
-50.0,50,304.569731,0.0
-50.0,50,305.391954,0.0
-50.0,50,306.219779,0.0
-50.0,50,307.059215,0.0
-50.0,50,307.894679,0.0
-50.0,50,308.716625,0.0
-50.0,50,309.531636,0.0
-50.0,50,310.372992,0.0
-50.0,50,311.193532,0.0
-50.0,50,312.029182,0.0
-50.0,50,313.666997,0.0
-50.0,50,320.2654,0.0
-50.0,50,321.117036,0.0
-50.0,50,321.946896,0.0
-50.0,50,322.77691,0.0
-50.0,50,323.606307,0.0
-50.0,50,324.41639,0.0
-50.0,50,325.227206,0.0
