#{"t_start": 1650879661.2183692, "env_id": "PandaReach-v2"}
r,l,t,is_success
-50.0,50,1.236427,0.0
-50.0,50,2.069931,0.0
-50.0,50,2.919221,0.0
-50.0,50,3.755748,0.0
-50.0,50,4.600667,0.0
-50.0,50,5.477336,0.0
-50.0,50,6.339957,0.0
-50.0,50,7.202393,0.0
-50.0,50,8.04428,0.0
-50.0,50,8.887275,0.0
-50.0,50,15.428597,0.0
-50.0,50,16.300072,0.0
-50.0,50,17.159638,0.0
-50.0,50,18.005821,0.0
-50.0,50,18.845372,0.0
-50.0,50,19.684257,0.0
-50.0,50,20.529792,0.0
-50.0,50,21.373784,0.0
-50.0,50,22.220114,0.0
-50.0,50,23.054374,0.0
-50.0,50,29.637564,0.0
-50.0,50,30.475008,0.0
-50.0,50,31.30307,0.0
-50.0,50,32.123873,0.0
-50.0,50,32.957369,0.0
-50.0,50,34.691213,0.0
-50.0,50,35.546203,0.0
-50.0,50,36.414351,0.0
-50.0,50,37.271989,0.0
-50.0,50,38.113413,0.0
-8.0,9,38.265384,1.0
-50.0,50,44.84122,0.0
-50.0,50,45.688537,0.0
-50.0,50,46.575318,0.0
-50.0,50,47.472093,0.0
-50.0,50,48.332746,0.0
-50.0,50,49.160887,0.0
-50.0,50,50.023698,0.0
-50.0,50,50.887984,0.0
-50.0,50,51.748348,0.0
-50.0,50,52.596193,0.0
-50.0,50,59.16484,0.0
-50.0,50,60.019728,0.0
-50.0,50,60.867269,0.0
-50.0,50,61.715246,0.0
-50.0,50,62.566544,0.0
-50.0,50,63.430326,0.0
-50.0,50,64.26738,0.0
-50.0,50,65.112307,0.0
-50.0,50,65.959062,0.0
-50.0,50,67.663778,0.0
-50.0,50,68.505437,0.0
-50.0,50,75.047503,0.0
-50.0,50,75.890731,0.0
-50.0,50,76.736475,0.0
-50.0,50,77.591129,0.0
-50.0,50,78.434299,0.0
-50.0,50,79.26807,0.0
-50.0,50,80.123642,0.0
-50.0,50,80.960678,0.0
-50.0,50,81.817852,0.0
-50.0,50,82.662549,0.0
-50.0,50,89.261469,0.0
-50.0,50,90.112051,0.0
-50.0,50,90.97444,0.0
-50.0,50,91.821783,0.0
-50.0,50,92.672959,0.0
-50.0,50,93.527167,0.0
-50.0,50,94.387134,0.0
-50.0,50,95.221031,0.0
-50.0,50,96.085283,0.0
-50.0,50,96.937556,0.0
-50.0,50,103.53566,0.0
-50.0,50,104.387268,0.0
-50.0,50,105.234173,0.0
-50.0,50,106.945213,0.0
-50.0,50,107.796516,0.0
-50.0,50,108.643015,0.0
-50.0,50,109.513271,0.0
-50.0,50,110.370656,0.0
-50.0,50,111.238418,0.0
-50.0,50,112.094625,0.0
-50.0,50,118.637966,0.0
-50.0,50,119.507339,0.0
-50.0,50,120.350668,0.0
-50.0,50,121.206593,0.0
-50.0,50,122.064767,0.0
-50.0,50,122.917773,0.0
-50.0,50,123.779697,0.0
-50.0,50,124.635564,0.0
-50.0,50,125.494884,0.0
-50.0,50,126.37474,0.0
-50.0,50,132.957766,0.0
-50.0,50,133.818079,0.0
-50.0,50,134.6869,0.0
-50.0,50,135.562903,0.0
-50.0,50,136.429317,0.0
-50.0,50,137.276001,0.0
-50.0,50,138.115756,0.0
-50.0,50,138.965812,0.0
-50.0,50,140.711453,0.0
-50.0,50,141.568348,0.0
-50.0,50,142.422923,0.0
-50.0,50,148.996938,0.0
-50.0,50,149.869938,0.0
