#{"t_start": 1649848094.962684, "env_id": "PandaReachJoints-v2"}
r,l,t,is_success
-50.0,50,1.247592,0.0
-50.0,50,2.135187,0.0
-50.0,50,3.131553,0.0
-50.0,50,4.154554,0.0
-50.0,50,5.333561,0.0
-50.0,50,6.356038,0.0
-50.0,50,7.327626,0.0
-50.0,50,8.498273,0.0
-50.0,50,9.650415,0.0
-50.0,50,10.549103,0.0
-50.0,50,13.960075,0.0
-50.0,50,15.153978,0.0
-50.0,50,16.023873,0.0
-50.0,50,17.187746,0.0
-50.0,50,18.374409,0.0
-50.0,50,19.671781,0.0
-50.0,50,20.624668,0.0
-50.0,50,21.624884,0.0
-50.0,50,22.838565,0.0
-50.0,50,23.939384,0.0
-50.0,50,29.283189,0.0
-50.0,50,30.165737,0.0
-50.0,50,31.327475,0.0
-50.0,50,32.182296,0.0
-50.0,50,33.072629,0.0
-50.0,50,35.231977,0.0
-50.0,50,36.104899,0.0
-50.0,50,36.990501,0.0
-50.0,50,38.191659,0.0
-50.0,50,39.059716,0.0
-50.0,50,45.781459,0.0
-50.0,50,46.944425,0.0
-50.0,50,48.027796,0.0
-50.0,50,49.004489,0.0
-50.0,50,49.923674,0.0
-50.0,50,50.8184,0.0
-50.0,50,52.125323,0.0
-50.0,50,53.263096,0.0
-50.0,50,54.190392,0.0
-50.0,50,55.298585,0.0
-50.0,50,61.950563,0.0
-50.0,50,62.860696,0.0
-50.0,50,63.779365,0.0
-50.0,50,64.842458,0.0
-50.0,50,65.713983,0.0
-50.0,50,66.818931,0.0
-50.0,50,67.699298,0.0
-50.0,50,68.606131,0.0
-50.0,50,69.52757,0.0
-50.0,50,70.758378,0.0
-50.0,50,73.034513,0.0
-50.0,50,79.605477,0.0
-50.0,50,80.713014,0.0
-50.0,50,81.599273,0.0
-50.0,50,82.783835,0.0
-50.0,50,83.749738,0.0
-50.0,50,84.659849,0.0
-50.0,50,85.601149,0.0
-50.0,50,86.523998,0.0
-50.0,50,87.385788,0.0
-50.0,50,88.265887,0.0
-50.0,50,91.590466,0.0
-50.0,50,92.805113,0.0
-50.0,50,93.685768,0.0
-50.0,50,94.562195,0.0
-50.0,50,95.850128,0.0
-50.0,50,96.774115,0.0
-50.0,50,97.688736,0.0
-50.0,50,98.818527,0.0
-50.0,50,100.094511,0.0
-50.0,50,101.263728,0.0
-50.0,50,105.97941,0.0
-50.0,50,107.279051,0.0
-50.0,50,108.304402,0.0
-50.0,50,109.216229,0.0
-50.0,50,111.348044,0.0
-50.0,50,112.329396,0.0
-50.0,50,113.539711,0.0
-50.0,50,114.420914,0.0
-50.0,50,115.292392,0.0
-50.0,50,116.205586,0.0
-50.0,50,123.259852,0.0
