#{"t_start": 1650821788.4848824, "env_id": "PandaReach-v2"}
r,l,t,is_success
-738.295521,50,1.587018,0.0
-783.214933,50,2.443266,0.0
-1288.300787,50,3.313279,0.0
-844.668054,50,4.197324,0.0
-928.56665,50,5.051557,0.0
-466.037316,50,5.93588,0.0
-753.583395,50,6.815659,0.0
-712.005111,50,7.678987,0.0
-577.735866,50,8.555375,0.0
-860.743041,50,9.430796,0.0
-572.713845,50,15.990669,0.0
-949.349852,50,16.885543,0.0
-1017.56863,50,17.744632,0.0
-769.817664,50,18.612631,0.0
-762.737597,50,19.488403,0.0
-803.944885,50,20.359967,0.0
-1035.168854,50,21.212983,0.0
-765.256592,50,22.079639,0.0
-454.552256,50,22.961611,0.0
-716.262344,50,23.835374,0.0
-996.197967,50,30.39623,0.0
-869.902276,50,31.259896,0.0
-567.80592,50,32.136387,0.0
-412.442413,50,33.006742,0.0
-629.673071,50,33.88868,0.0
-816.234223,50,35.711329,0.0
-1096.305353,50,36.586502,0.0
-467.442604,50,37.461806,0.0
-759.927118,50,38.352996,0.0
-301.268456,50,39.230786,0.0
-870.699626,50,45.811705,0.0
-509.972623,50,46.724313,0.0
-575.627104,50,47.610427,0.0
-727.003351,50,48.509248,0.0
-680.072145,50,49.399151,0.0
-828.648251,50,50.271722,0.0
-1027.254464,50,51.185124,0.0
-482.636313,50,52.073205,0.0
-769.590111,50,52.951229,0.0
-613.404683,50,53.875443,0.0
-518.682667,50,60.43051,0.0
-605.848171,50,61.29971,0.0
-745.368239,50,62.199543,0.0
-995.985417,50,63.072147,0.0
-923.913183,50,63.93399,0.0
-717.276703,50,64.817442,0.0
-458.897192,50,65.705814,0.0
-837.4716,50,66.586058,0.0
-651.128189,50,67.460208,0.0
-490.29019,50,68.365544,0.0
-752.205305,50,70.355164,0.0
-592.02328,50,73.934047,0.0
-365.280677,50,74.838346,0.0
-752.271149,50,75.745394,0.0
-1058.294116,50,76.643941,0.0
-484.11285,50,77.530319,0.0
-568.020332,50,78.438781,0.0
-626.150135,50,79.385279,0.0
-456.816962,50,80.285838,0.0
-583.785831,50,81.181262,0.0
-545.356615,50,82.063726,0.0
-596.177236,50,85.283044,0.0
-420.868062,50,86.179755,0.0
-671.948783,50,87.060939,0.0
-706.582075,50,87.930305,0.0
-1020.953148,50,88.823501,0.0
-628.039625,50,89.686735,0.0
-346.480182,50,90.591986,0.0
-588.387062,50,91.482892,0.0
-390.998126,50,92.383054,0.0
-697.83749,50,93.295005,0.0
-378.705959,50,96.748216,0.0
-411.465973,50,97.659189,0.0
-526.395092,50,98.588955,0.0
-548.382934,50,99.494995,0.0
-470.131406,50,101.378498,0.0
-909.602549,50,102.277191,0.0
-954.547142,50,103.187063,0.0
-423.858538,50,104.07139,0.0
-372.568886,50,104.964135,0.0
-620.975416,50,105.864805,0.0
-396.644203,50,112.458045,0.0
-435.479445,50,113.448344,0.0
-362.170354,50,114.361315,0.0
-631.960605,50,115.255636,0.0
-339.20272,50,116.155829,0.0
-390.624994,50,117.110185,0.0
-635.460907,50,118.058014,0.0
-401.936973,50,118.994298,0.0
-489.313593,50,119.913267,0.0
-598.124137,50,120.896197,0.0
-413.261797,50,121.876669,0.0
-546.044189,50,128.496956,0.0
-378.32063,50,129.432841,0.0
-767.589167,50,130.328768,0.0
-429.71282,50,131.255913,0.0
-446.716873,50,132.177327,0.0
-716.564575,50,133.063474,0.0
-356.508384,50,133.98088,0.0
-447.531236,50,134.873108,0.0
-820.43368,50,136.831435,0.0
-725.006204,50,137.78273,0.0
-629.956707,50,144.386755,0.0
-667.144379,50,145.337759,0.0
-433.889182,50,146.257741,0.0
-540.414766,50,147.1895,0.0
-777.125855,50,148.097733,0.0
-650.639537,50,149.022016,0.0
-450.329222,50,149.951162,0.0
-443.6626,50,150.862185,0.0
-649.639628,50,151.792401,0.0
-516.912097,50,152.672334,0.0
-637.994299,50,159.295312,0.0
-561.794291,50,160.22883,0.0
-447.675429,50,161.165431,0.0
-570.613431,50,162.076601,0.0
-865.710124,50,162.956674,0.0
-340.05408,50,163.873284,0.0
-394.780484,50,164.773291,0.0
-462.428772,50,165.688729,0.0
-596.902375,50,166.618183,0.0
-362.129789,50,167.509252,0.0
-365.863226,50,174.127793,0.0
-440.078588,50,175.026445,0.0
-274.231675,50,175.974626,0.0
-476.340339,50,178.25038,0.0
-635.608405,50,179.173195,0.0
-397.433963,50,180.075691,0.0
-925.507539,50,181.049402,0.0
-239.806993,50,181.933056,0.0
-523.529382,50,182.893422,0.0
-430.905609,50,183.788701,0.0
-274.519815,50,184.767972,0.0
-493.861052,50,191.434024,0.0
-305.498292,50,192.37212,0.0
-865.211055,50,193.312778,0.0
-270.499532,50,194.226946,0.0
-847.421037,50,195.122575,0.0
-427.780516,50,196.039253,0.0
-499.527894,50,196.959814,0.0
-324.562166,50,197.86906,0.0
-818.888624,50,198.874141,0.0
-286.475536,50,199.82278,0.0
-823.307125,50,206.423094,0.0
-562.745933,50,207.305203,0.0
-365.183573,50,208.337054,0.0
-556.838717,50,209.296166,0.0
-715.15157,50,210.224055,0.0
-835.279733,50,211.161397,0.0
-336.475222,50,212.090735,0.0
-285.093604,50,214.15482,0.0
-735.799606,50,215.119653,0.0
-260.485327,50,216.033843,0.0
-416.015231,50,222.733066,0.0
-438.642131,50,223.639283,0.0
-387.761973,50,224.555281,0.0
-978.315066,50,225.459726,0.0
-276.993372,50,226.367754,0.0
-670.446808,50,227.292612,0.0
-277.07456,50,228.213603,0.0
-908.302754,50,229.131163,0.0
-395.781558,50,230.070346,0.0
-404.656517,50,231.005202,0.0
-313.60189,50,237.706378,0.0
-298.258713,50,238.67977,0.0
-308.689388,50,239.63268,0.0
-492.497471,50,240.56929,0.0
-346.199502,50,241.52434,0.0
-388.48684,50,242.45683,0.0
-390.692834,50,243.42022,0.0
-643.489936,50,244.348336,0.0
-342.966995,50,245.280924,0.0
-444.130587,50,246.221727,0.0
-944.933899,50,247.125534,0.0
-287.047022,50,253.844743,0.0
-558.550125,50,255.760829,0.0
-683.947403,50,256.675407,0.0
-318.84887,50,257.58973,0.0
-359.535723,50,258.534212,0.0
-272.484755,50,259.457153,0.0
-350.077963,50,260.404685,0.0
-328.109693,50,261.365425,0.0
-708.173611,50,262.310483,0.0
-314.96151,50,263.233868,0.0
-629.944291,50,269.91432,0.0
-261.433027,50,270.82339,0.0
-394.289476,50,271.734119,0.0
-828.141684,50,272.669255,0.0
-662.179038,50,273.583701,0.0
-366.855892,50,274.54491,0.0
-488.252978,50,275.508664,0.0
-234.410939,27,276.030682,1.0
-378.925107,50,276.923644,0.0
