#{"t_start": 1650483742.4410849, "env_id": "PandaReach-v2"}
r,l,t,is_success
-6.751066,50,1.146582,0.0
-29.097612,50,2.009125,0.0
-22.995492,50,2.899468,0.0
-25.988488,50,3.778491,0.0
-17.829215,50,4.635543,0.0
-7.659287,50,5.508716,0.0
-12.411091,50,6.385826,0.0
-19.849688,50,7.264492,0.0
-20.368566,50,8.136328,0.0
-16.238252,50,9.010026,0.0
-30.358418,50,15.729298,0.0
-23.716904,50,16.637947,0.0
-18.842932,50,17.493956,0.0
-16.045787,50,18.352819,0.0
-16.500817,50,19.228175,0.0
-15.680409,50,20.091891,0.0
-19.551109,50,20.957982,0.0
-14.967275,50,21.821261,0.0
-14.765317,50,22.72233,0.0
-21.277447,50,23.598118,0.0
-19.436856,50,30.306877,0.0
-13.72703,50,31.15838,0.0
-12.236968,50,32.034753,0.0
-16.415216,50,32.912412,0.0
-10.131819,50,33.787489,0.0
-26.126374,50,35.556069,0.0
-11.96219,50,36.413948,0.0
-13.574337,50,37.260072,0.0
-20.851054,50,38.157738,0.0
-23.58824,50,39.014144,0.0
-16.37395,50,45.716044,0.0
-17.268053,50,46.591352,0.0
-16.354423,50,47.484203,0.0
-12.989871,50,48.362376,0.0
-14.228999,50,49.256421,0.0
-12.721809,50,50.124985,0.0
-9.729813,50,51.014076,0.0
-10.408152,50,51.87727,0.0
-12.434744,50,52.745299,0.0
-10.647343,50,53.628793,0.0
-14.82058,50,60.291277,0.0
-5.153659,50,61.173131,0.0
-10.415053,50,62.077316,0.0
-11.547119,50,62.958969,0.0
-7.048524,50,63.845478,0.0
-11.472774,50,64.778741,0.0
-13.85352,50,65.667137,0.0
-9.924101,50,66.571979,0.0
-11.591596,50,67.462974,0.0
-19.053468,50,68.351485,0.0
-5.878087,50,70.299076,0.0
-10.411743,50,76.993933,0.0
-10.270261,50,77.889271,0.0
-12.374625,50,78.782866,0.0
-14.003223,50,79.68208,0.0
-15.548456,50,80.551501,0.0
-15.41932,50,81.458965,0.0
-10.096713,50,82.339499,0.0
-8.714881,50,83.242722,0.0
-6.543072,50,84.118724,0.0
-18.866995,50,85.018714,0.0
-13.50498,50,91.709277,0.0
-12.301257,50,92.595524,0.0
-15.956995,50,93.458486,0.0
-16.517516,50,94.332245,0.0
-13.804583,50,95.205617,0.0
-7.651925,50,96.070245,0.0
-12.616872,50,96.96618,0.0
-8.584495,50,97.857475,0.0
-15.61936,50,98.776903,0.0
-12.671318,50,99.678976,0.0
-10.187673,50,106.435967,0.0
-8.653404,50,107.325998,0.0
-12.749789,50,108.214959,0.0
-10.87662,50,109.09154,0.0
-8.019528,50,111.125356,0.0
-9.272805,50,112.01255,0.0
-8.116739,50,112.954837,0.0
-14.001774,50,113.812462,0.0
-10.873962,50,114.70505,0.0
-8.29042,50,115.62101,0.0
-6.097864,50,122.33641,0.0
-13.378986,50,123.252271,0.0
-8.484087,50,124.140063,0.0
-9.134272,50,125.022707,0.0
-9.721293,50,125.913761,0.0
-11.853687,50,126.796614,0.0
-14.30882,50,127.678566,0.0
-11.78075,50,128.600819,0.0
-5.938855,18,128.916678,1.0
-15.450838,50,129.804319,0.0
-10.253511,50,130.697664,0.0
-6.107963,50,137.372054,0.0
-7.671793,50,138.261665,0.0
-6.369643,50,139.171742,0.0
-10.772886,50,140.087613,0.0
-8.159721,50,140.973606,0.0
-11.671571,50,141.874956,0.0
-16.065362,50,142.759111,0.0
-10.913833,50,143.624135,0.0
-8.489198,50,145.544928,0.0
-6.453449,50,146.44701,0.0
-12.5297,50,147.345935,0.0
-5.298552,50,154.06261,0.0
-10.867251,50,154.964614,0.0
-5.898043,50,155.866725,0.0
-9.254197,50,156.765307,0.0
-6.895106,50,157.66386,0.0
-13.445788,50,158.559608,0.0
-16.598398,50,159.457047,0.0
-5.673845,50,160.390433,0.0
-9.796615,50,161.28331,0.0
-6.903956,50,162.136905,0.0
-7.591025,50,168.84462,0.0
-4.689774,50,169.76433,0.0
-5.232705,50,170.647856,0.0
-8.616513,50,171.524444,0.0
-13.714081,50,172.391656,0.0
-8.439459,50,173.288042,0.0
-8.066996,50,174.180757,0.0
-4.8011,50,175.066366,0.0
-3.367693,35,175.66442,1.0
-11.1438,50,176.554679,0.0
-8.201992,50,183.259087,0.0
-7.359844,50,184.139396,0.0
-10.741943,50,185.997074,0.0
-9.114937,50,186.876096,0.0
-9.313404,50,187.76456,0.0
-5.293553,50,188.701211,0.0
-5.234673,50,189.589511,0.0
-13.401158,50,190.47886,0.0
-7.154689,50,191.40801,0.0
-9.855823,50,192.284763,0.0
-6.128631,50,193.166268,0.0
-7.924465,50,199.842546,0.0
-6.1404,50,200.734254,0.0
-18.499855,50,201.609338,0.0
-5.65485,50,202.478088,0.0
-11.736598,50,203.343045,0.0
-6.290003,50,204.271274,0.0
-11.033417,50,205.199893,0.0
-4.239298,46,206.016321,1.0
-5.755477,50,206.875763,0.0
-7.547414,50,207.785127,0.0
-6.795282,50,214.50009,0.0
-8.484628,50,215.385113,0.0
-19.730616,50,216.289628,0.0
-13.738603,50,217.192521,0.0
-5.489528,50,218.067903,0.0
-6.288321,50,218.979163,0.0
-7.496672,50,219.874062,0.0
-13.513483,50,221.757847,0.0
-6.447555,50,222.659873,0.0
-9.06027,50,223.537033,0.0
-11.128548,50,230.276886,0.0
-16.858965,50,231.15365,0.0
-8.780558,50,232.048018,0.0
-14.995603,50,233.011438,0.0
-14.304054,50,233.893212,0.0
-13.052466,50,234.835953,0.0
-7.512381,50,235.772749,0.0
-13.850707,50,236.645103,0.0
-7.949118,50,237.522681,0.0
-9.024095,50,238.418375,0.0
-9.626689,50,245.179388,0.0
-6.485221,50,246.096569,0.0
-5.896437,50,247.02009,0.0
-6.729478,50,247.927087,0.0
-4.270814,50,248.873435,0.0
-5.894003,50,249.758232,0.0
-7.845691,50,250.639327,0.0
-7.624482,50,251.680938,0.0
-5.479353,50,252.582978,0.0
-13.728445,50,253.490178,0.0
-6.9365,50,254.390642,0.0
-7.31015,50,261.136887,0.0
-2.88782,16,262.361176,1.0
-14.031818,50,263.250256,0.0
-6.779973,50,264.14232,0.0
-7.653015,50,265.031911,0.0
-5.57607,50,265.934171,0.0
-8.715529,50,266.831924,0.0
-8.605056,50,267.74121,0.0
-5.284672,50,268.656811,0.0
-16.476727,50,269.634661,0.0
-9.770616,50,270.511959,0.0
-4.818646,50,277.302118,0.0
-4.494933,50,278.195564,0.0
-7.870695,50,279.088469,0.0
-8.756576,50,279.990991,0.0
-0.649789,8,280.12825,1.0
-7.676409,50,281.004015,0.0
-5.17211,50,281.872499,0.0
-5.046017,50,282.788158,0.0
-10.530168,50,283.7302,0.0
-6.424495,50,284.668695,0.0
-7.68838,50,285.552589,0.0
-4.505224,50,292.275938,0.0
-12.459599,50,293.164801,0.0
-8.752598,50,294.033517,0.0
-13.062449,50,294.970401,0.0
-17.459234,50,295.885203,0.0
-0.57815,8,296.039758,1.0
-9.37735,50,297.938938,0.0
-6.686994,50,298.828647,0.0
-4.363256,50,299.754727,0.0
-4.301413,50,300.668877,0.0
-3.187469,50,301.600587,0.0
-6.45969,50,308.275435,0.0
-8.748062,50,309.210796,0.0
-8.343758,50,310.128145,0.0
-15.255598,50,311.063635,0.0
-9.909966,50,312.010749,0.0
-10.81542,50,312.906229,0.0
-5.015546,50,313.852319,0.0
-7.241789,50,314.793414,0.0
-9.811766,50,315.662104,0.0
-5.136279,50,316.603924,0.0
-4.401677,50,323.355726,0.0
