#{"t_start": 1649980082.2217243, "env_id": "PandaReach-v2"}
r,l,t,is_success
-50.0,50,1.452272,0.0
-50.0,50,2.313618,0.0
-50.0,50,3.175489,0.0
-50.0,50,4.030392,0.0
-50.0,50,4.881758,0.0
-50.0,50,5.732758,0.0
-50.0,50,6.587813,0.0
-50.0,50,7.455613,0.0
-50.0,50,8.321812,0.0
-50.0,50,9.177552,0.0
-50.0,50,15.868335,0.0
-50.0,50,16.762136,0.0
-50.0,50,17.625877,0.0
-50.0,50,18.483543,0.0
-50.0,50,19.349831,0.0
-50.0,50,20.255441,0.0
-50.0,50,21.172531,0.0
-50.0,50,22.020722,0.0
-50.0,50,22.891191,0.0
-50.0,50,23.737109,0.0
-50.0,50,30.323019,0.0
-50.0,50,31.171444,0.0
-50.0,50,32.038636,0.0
-50.0,50,32.885663,0.0
-50.0,50,33.743625,0.0
-50.0,50,35.494918,0.0
-50.0,50,36.350619,0.0
-50.0,50,37.211946,0.0
-50.0,50,38.095157,0.0
-50.0,50,38.941929,0.0
-50.0,50,45.58682,0.0
-50.0,50,46.475678,0.0
-50.0,50,47.346926,0.0
-50.0,50,48.223249,0.0
-50.0,50,49.09573,0.0
-50.0,50,49.946661,0.0
-50.0,50,50.83342,0.0
-50.0,50,51.695337,0.0
-50.0,50,52.533082,0.0
-50.0,50,53.404828,0.0
-50.0,50,60.128404,0.0
-50.0,50,60.993514,0.0
-50.0,50,61.861628,0.0
-50.0,50,62.725062,0.0
-50.0,50,63.575109,0.0
-50.0,50,64.445061,0.0
-50.0,50,65.296236,0.0
-50.0,50,66.139631,0.0
-50.0,50,67.021342,0.0
-50.0,50,67.875788,0.0
-50.0,50,69.844663,0.0
-50.0,50,76.509023,0.0
-50.0,50,77.351181,0.0
-50.0,50,78.215117,0.0
-50.0,50,79.074089,0.0
-50.0,50,79.915138,0.0
-50.0,50,80.807356,0.0
-50.0,50,81.67082,0.0
-50.0,50,82.542541,0.0
-50.0,50,83.420723,0.0
-50.0,50,84.293811,0.0
-50.0,50,90.945963,0.0
-50.0,50,91.795018,0.0
-50.0,50,92.692829,0.0
-50.0,50,93.550284,0.0
-50.0,50,94.410381,0.0
-50.0,50,95.277242,0.0
-50.0,50,96.144352,0.0
-50.0,50,97.021488,0.0
-50.0,50,97.896755,0.0
-50.0,50,98.779338,0.0
-50.0,50,105.439476,0.0
-50.0,50,106.31464,0.0
-50.0,50,107.18552,0.0
-50.0,50,108.038619,0.0
-50.0,50,109.804661,0.0
-50.0,50,110.662177,0.0
-50.0,50,111.543027,0.0
-50.0,50,112.379991,0.0
-50.0,50,113.252198,0.0
-50.0,50,114.115199,0.0
-50.0,50,120.771398,0.0
-50.0,50,121.651151,0.0
-50.0,50,122.503985,0.0
-50.0,50,123.362656,0.0
-50.0,50,124.281904,0.0
-50.0,50,125.14193,0.0
-50.0,50,126.018306,0.0
-50.0,50,126.879298,0.0
-50.0,50,127.744717,0.0
-50.0,50,128.627567,0.0
-50.0,50,129.483836,0.0
-50.0,50,136.130111,0.0
-50.0,50,136.985378,0.0
-50.0,50,137.828809,0.0
-50.0,50,138.680061,0.0
-50.0,50,139.530065,0.0
-50.0,50,140.414043,0.0
-50.0,50,141.275969,0.0
-50.0,50,142.145405,0.0
-50.0,50,143.912101,0.0
