#{"t_start": 1649840650.4903522, "env_id": "PandaReach-v2"}
r,l,t,is_success
-50.0,50,1.445498,0.0
-50.0,50,2.316322,0.0
-50.0,50,3.201039,0.0
-50.0,50,4.12064,0.0
-50.0,50,5.014672,0.0
-50.0,50,5.896846,0.0
-50.0,50,6.870176,0.0
-50.0,50,7.771403,0.0
-50.0,50,8.651248,0.0
-50.0,50,9.553643,0.0
-50.0,50,16.320247,0.0
-50.0,50,17.265984,0.0
-50.0,50,18.149245,0.0
-50.0,50,19.017419,0.0
-50.0,50,19.916416,0.0
-50.0,50,20.81738,0.0
-50.0,50,21.738434,0.0
-50.0,50,22.615517,0.0
-50.0,50,23.524837,0.0
-50.0,50,24.420132,0.0
-50.0,50,31.074623,0.0
-50.0,50,31.940209,0.0
-50.0,50,32.844373,0.0
-50.0,50,33.757949,0.0
-50.0,50,34.66029,0.0
-50.0,50,36.454114,0.0
-50.0,50,37.362928,0.0
-50.0,50,38.230463,0.0
-50.0,50,39.124414,0.0
-50.0,50,40.009707,0.0
-50.0,50,46.694348,0.0
-50.0,50,47.567984,0.0
-50.0,50,48.451187,0.0
-50.0,50,49.325598,0.0
-50.0,50,50.25426,0.0
-50.0,50,51.132138,0.0
-50.0,50,52.059007,0.0
-50.0,50,53.022788,0.0
-50.0,50,53.99588,0.0
-50.0,50,54.914354,0.0
-50.0,50,61.586633,0.0
-50.0,50,62.487455,0.0
-50.0,50,63.393143,0.0
-50.0,50,64.279869,0.0
-50.0,50,65.152181,0.0
-50.0,50,66.080649,0.0
-50.0,50,66.959342,0.0
-50.0,50,67.900849,0.0
-50.0,50,68.754416,0.0
-50.0,50,69.637141,0.0
-50.0,50,71.447669,0.0
-50.0,50,78.014493,0.0
-50.0,50,78.913371,0.0
-50.0,50,79.799904,0.0
-50.0,50,80.734526,0.0
-50.0,50,81.657752,0.0
-50.0,50,82.586388,0.0
-50.0,50,83.495411,0.0
-50.0,50,84.44031,0.0
-50.0,50,85.404564,0.0
-50.0,50,86.306816,0.0
-50.0,50,92.768403,0.0
-50.0,50,93.673868,0.0
-50.0,50,94.542988,0.0
-50.0,50,95.417194,0.0
-50.0,50,96.346262,0.0
-50.0,50,97.276206,0.0
-50.0,50,98.184955,0.0
-50.0,50,99.079094,0.0
-50.0,50,99.993057,0.0
-50.0,50,100.913191,0.0
-50.0,50,107.557862,0.0
-50.0,50,108.451872,0.0
-50.0,50,109.316492,0.0
-50.0,50,110.228946,0.0
-50.0,50,112.083325,0.0
-50.0,50,112.978013,0.0
-50.0,50,113.895878,0.0
-50.0,50,114.798199,0.0
-50.0,50,115.708342,0.0
-50.0,50,116.608479,0.0
-50.0,50,123.235171,0.0
-50.0,50,124.1144,0.0
-50.0,50,125.036502,0.0
-50.0,50,125.913056,0.0
-50.0,50,126.814836,0.0
-50.0,50,127.73749,0.0
-50.0,50,128.638572,0.0
-50.0,50,129.620581,0.0
-50.0,50,130.511291,0.0
-50.0,50,131.416566,0.0
-50.0,50,132.303659,0.0
-50.0,50,138.960271,0.0
-50.0,50,139.876926,0.0
-50.0,50,140.821477,0.0
-50.0,50,141.719335,0.0
-50.0,50,142.786071,0.0
-50.0,50,143.6641,0.0
-50.0,50,144.530811,0.0
-50.0,50,145.442878,0.0
-50.0,50,147.255343,0.0
-50.0,50,148.152432,0.0
-50.0,50,154.816715,0.0
-50.0,50,155.741376,0.0
-50.0,50,156.808815,0.0
-50.0,50,157.768051,0.0
-50.0,50,158.622234,0.0
-50.0,50,159.524388,0.0
-50.0,50,160.396817,0.0
-50.0,50,161.307843,0.0
-50.0,50,162.2274,0.0
-50.0,50,163.22476,0.0
-50.0,50,169.874643,0.0
-50.0,50,170.794064,0.0
-50.0,50,171.697485,0.0
-50.0,50,172.757699,0.0
-50.0,50,173.673933,0.0
-50.0,50,174.573602,0.0
-50.0,50,175.483403,0.0
-50.0,50,176.366913,0.0
-50.0,50,177.262498,0.0
-50.0,50,178.161262,0.0
-50.0,50,184.815168,0.0
-50.0,50,185.709775,0.0
-50.0,50,186.613232,0.0
-50.0,50,188.390078,0.0
-50.0,50,189.351153,0.0
-50.0,50,190.320452,0.0
-50.0,50,191.229333,0.0
-50.0,50,192.14062,0.0
-50.0,50,193.086286,0.0
-50.0,50,193.999682,0.0
-50.0,50,194.87605,0.0
-50.0,50,201.453739,0.0
-50.0,50,202.327037,0.0
-50.0,50,203.199582,0.0
-50.0,50,204.071379,0.0
-50.0,50,204.957586,0.0
-50.0,50,205.891636,0.0
-50.0,50,206.774369,0.0
-50.0,50,207.656507,0.0
-50.0,50,208.526599,0.0
-50.0,50,209.451608,0.0
-50.0,50,216.129196,0.0
-50.0,50,217.075443,0.0
-50.0,50,217.955786,0.0
-50.0,50,218.832641,0.0
-50.0,50,219.704449,0.0
-50.0,50,220.589816,0.0
-50.0,50,221.488038,0.0
-50.0,50,223.200232,0.0
-50.0,50,224.093827,0.0
-50.0,50,225.000903,0.0
-50.0,50,231.680914,0.0
-50.0,50,232.561578,0.0
-50.0,50,233.458405,0.0
-50.0,50,234.345747,0.0
-50.0,50,235.226126,0.0
-50.0,50,236.302009,0.0
-50.0,50,237.274354,0.0
-50.0,50,238.202791,0.0
-50.0,50,239.091102,0.0
-50.0,50,239.99539,0.0
-50.0,50,246.66165,0.0
-50.0,50,247.516232,0.0
-50.0,50,248.489908,0.0
-50.0,50,249.46249,0.0
-50.0,50,250.353107,0.0
-50.0,50,251.318368,0.0
-50.0,50,252.250271,0.0
-50.0,50,253.200869,0.0
-50.0,50,254.088204,0.0
-50.0,50,254.982723,0.0
-50.0,50,255.863583,0.0
-50.0,50,262.554702,0.0
-50.0,50,264.339994,0.0
-50.0,50,265.326189,0.0
-50.0,50,266.225434,0.0
-50.0,50,267.192415,0.0
-50.0,50,268.105056,0.0
-50.0,50,269.004846,0.0
-50.0,50,269.959783,0.0
-50.0,50,270.846069,0.0
-50.0,50,271.759291,0.0
-50.0,50,278.479759,0.0
-50.0,50,279.395615,0.0
-50.0,50,280.34233,0.0
-50.0,50,281.236958,0.0
-50.0,50,282.180865,0.0
-50.0,50,283.126096,0.0
-50.0,50,284.082474,0.0
-50.0,50,285.057166,0.0
-50.0,50,285.971018,0.0
-50.0,50,286.914255,0.0
-50.0,50,293.596159,0.0
-50.0,50,294.51451,0.0
-50.0,50,295.435443,0.0
-50.0,50,296.350749,0.0
-50.0,50,297.261978,0.0
-50.0,50,298.206405,0.0
-50.0,50,299.934221,0.0
-50.0,50,300.834381,0.0
-50.0,50,301.787634,0.0
-50.0,50,302.659513,0.0
-50.0,50,309.280514,0.0
-50.0,50,310.183816,0.0
-50.0,50,311.092091,0.0
-50.0,50,311.995383,0.0
-50.0,50,312.878479,0.0
-50.0,50,313.742328,0.0
-50.0,50,314.694053,0.0
-50.0,50,315.566849,0.0
-50.0,50,316.45716,0.0
-50.0,50,317.399577,0.0
-50.0,50,318.349158,0.0
-50.0,50,325.06798,0.0
-50.0,50,325.956693,0.0
-50.0,50,326.892829,0.0
-50.0,50,327.798823,0.0
-50.0,50,328.684036,0.0
-50.0,50,329.686777,0.0
-50.0,50,330.587359,0.0
-50.0,50,331.51736,0.0
-50.0,50,332.420969,0.0
-50.0,50,333.320099,0.0
-50.0,50,340.820637,0.0
-50.0,50,341.721372,0.0
-50.0,50,342.672638,0.0
-50.0,50,343.635822,0.0
-50.0,50,344.56854,0.0
-50.0,50,345.523682,0.0
-50.0,50,346.403606,0.0
-50.0,50,347.267023,0.0
-50.0,50,348.187593,0.0
-50.0,50,349.122253,0.0
-50.0,50,355.737389,0.0
-50.0,50,356.688361,0.0
-50.0,50,357.555671,0.0
-50.0,50,358.466486,0.0
-50.0,50,359.375873,0.0
-50.0,50,360.279413,0.0
-50.0,50,361.339205,0.0
-50.0,50,362.262155,0.0
-50.0,50,363.17828,0.0
-50.0,50,364.047292,0.0
-50.0,50,370.713237,0.0
-50.0,50,371.653404,0.0
-50.0,50,372.556027,0.0
-50.0,50,373.439374,0.0
-50.0,50,374.406728,0.0
-50.0,50,376.320101,0.0
-50.0,50,377.26653,0.0
-50.0,50,378.170574,0.0
-50.0,50,379.042599,0.0
-50.0,50,379.950304,0.0
-50.0,50,380.887979,0.0
-50.0,50,387.506226,0.0
-50.0,50,388.421662,0.0
-50.0,50,389.336149,0.0
-50.0,50,390.287892,0.0
-50.0,50,391.22634,0.0
-50.0,50,392.158702,0.0
-50.0,50,393.083841,0.0
-50.0,50,394.035552,0.0
-50.0,50,394.929814,0.0
-50.0,50,395.853596,0.0
-50.0,50,402.536373,0.0
-50.0,50,403.497415,0.0
-50.0,50,404.411437,0.0
-50.0,50,405.405362,0.0
-50.0,50,406.333127,0.0
-50.0,50,407.223119,0.0
-50.0,50,408.161332,0.0
-50.0,50,409.034703,0.0
-50.0,50,409.976295,0.0
-50.0,50,411.715758,0.0
-50.0,50,418.375583,0.0
-50.0,50,419.292549,0.0
-50.0,50,420.267876,0.0
-50.0,50,421.186352,0.0
-50.0,50,422.250809,0.0
-50.0,50,423.148508,0.0
-50.0,50,424.05767,0.0
-50.0,50,425.029989,0.0
-50.0,50,425.992546,0.0
-50.0,50,426.922497,0.0
-50.0,50,433.502367,0.0
-50.0,50,434.381562,0.0
-50.0,50,435.361747,0.0
-50.0,50,436.273353,0.0
-50.0,50,437.174531,0.0
-50.0,50,438.138169,0.0
-50.0,50,439.017898,0.0
-50.0,50,439.925557,0.0
-50.0,50,440.821776,0.0
-50.0,50,441.72997,0.0
-50.0,50,448.366184,0.0
-50.0,50,449.335577,0.0
-50.0,50,450.236915,0.0
-50.0,50,451.153564,0.0
-50.0,50,452.970412,0.0
-50.0,50,453.902568,0.0
-50.0,50,454.838175,0.0
-50.0,50,455.751386,0.0
-50.0,50,456.670212,0.0
-50.0,50,457.540276,0.0
-50.0,50,458.448613,0.0
-50.0,50,465.100874,0.0
-50.0,50,466.01264,0.0
-50.0,50,466.989895,0.0
-50.0,50,467.862989,0.0
-50.0,50,468.848753,0.0
-50.0,50,469.776229,0.0
-50.0,50,470.695019,0.0
-50.0,50,471.585399,0.0
-50.0,50,472.489719,0.0
-50.0,50,473.413089,0.0
-50.0,50,480.046874,0.0
-50.0,50,481.018299,0.0
-50.0,50,482.009284,0.0
-50.0,50,482.931456,0.0
-50.0,50,483.804287,0.0
-50.0,50,484.700361,0.0
-50.0,50,485.613963,0.0
-50.0,50,486.526726,0.0
-50.0,50,488.341063,0.0
-50.0,50,489.264335,0.0
-50.0,50,495.53752,0.0
-50.0,50,496.457451,0.0
-50.0,50,497.383,0.0
-50.0,50,498.295337,0.0
-50.0,50,499.225896,0.0
-50.0,50,500.13722,0.0
-50.0,50,501.080051,0.0
-50.0,50,501.975765,0.0
-50.0,50,502.849515,0.0
-50.0,50,503.751432,0.0
-50.0,50,510.259279,0.0
-50.0,50,511.347246,0.0
-50.0,50,512.33725,0.0
-50.0,50,513.274646,0.0
-50.0,50,514.216695,0.0
-50.0,50,515.151605,0.0
-50.0,50,516.069359,0.0
-50.0,50,517.011799,0.0
-50.0,50,517.955147,0.0
-50.0,50,518.847123,0.0
-50.0,50,519.925766,0.0
-50.0,50,526.290772,0.0
-50.0,50,527.170502,0.0
-50.0,50,528.981758,0.0
-50.0,50,529.920067,0.0
-50.0,50,530.82895,0.0
-50.0,50,531.825878,0.0
-50.0,50,532.733306,0.0
-50.0,50,533.651986,0.0
-50.0,50,534.567348,0.0
-50.0,50,535.554427,0.0
-50.0,50,542.08223,0.0
-50.0,50,542.946714,0.0
-50.0,50,543.858434,0.0
-50.0,50,544.756397,0.0
-50.0,50,545.701779,0.0
-50.0,50,546.620227,0.0
-50.0,50,547.543625,0.0
-50.0,50,548.424294,0.0
-50.0,50,549.375738,0.0
-50.0,50,550.401542,0.0
-50.0,50,557.08037,0.0
-50.0,50,558.031429,0.0
-50.0,50,559.013968,0.0
-50.0,50,559.904269,0.0
-50.0,50,560.81635,0.0
-50.0,50,561.727741,0.0
-50.0,50,562.727804,0.0
-50.0,50,564.46562,0.0
-50.0,50,565.391989,0.0
-50.0,50,566.375981,0.0
-50.0,50,572.884831,0.0
-50.0,50,573.793763,0.0
-50.0,50,574.732001,0.0
-50.0,50,575.66618,0.0
-50.0,50,576.623451,0.0
-50.0,50,577.595641,0.0
-50.0,50,578.585392,0.0
-50.0,50,579.583482,0.0
-50.0,50,580.486781,0.0
-50.0,50,581.389282,0.0
-50.0,50,582.34423,0.0
-50.0,50,589.064023,0.0
-50.0,50,590.048691,0.0
-50.0,50,590.998907,0.0
-50.0,50,591.901693,0.0
-50.0,50,592.808539,0.0
-50.0,50,593.770617,0.0
-50.0,50,594.680788,0.0
-50.0,50,595.591221,0.0
-50.0,50,596.528447,0.0
-50.0,50,597.533763,0.0
-50.0,50,604.09077,0.0
-50.0,50,606.135342,0.0
-50.0,50,607.111053,0.0
-50.0,50,608.11654,0.0
-50.0,50,609.041684,0.0
-50.0,50,610.031312,0.0
-50.0,50,610.925195,0.0
-50.0,50,611.814007,0.0
-50.0,50,612.731908,0.0
-50.0,50,613.674678,0.0
-50.0,50,620.369683,0.0
-50.0,50,621.333005,0.0
-50.0,50,622.240708,0.0
-50.0,50,623.140134,0.0
-50.0,50,624.068537,0.0
-50.0,50,624.978755,0.0
-50.0,50,625.922325,0.0
-50.0,50,626.802545,0.0
-50.0,50,627.671313,0.0
-50.0,50,628.652111,0.0
-50.0,50,635.151827,0.0
-50.0,50,636.092644,0.0
-50.0,50,637.036019,0.0
-50.0,50,638.001534,0.0
-50.0,50,638.88209,0.0
-50.0,50,639.817051,0.0
-50.0,50,641.710114,0.0
-50.0,50,642.775529,0.0
-50.0,50,643.72364,0.0
-50.0,50,644.600292,0.0
-50.0,50,645.521403,0.0
-50.0,50,652.142001,0.0
-50.0,50,653.049285,0.0
-50.0,50,653.973104,0.0
