#{"t_start": 1650971835.3597126, "env_id": "PandaReach-v2"}
r,l,t,is_success
-884.333161,50,1.163325,0.0
-1479.988048,50,2.023078,0.0
-1476.580617,50,2.91243,0.0
-914.626199,50,3.779647,0.0
-933.590727,50,4.645868,0.0
-769.462836,50,5.517454,0.0
-545.959905,50,6.384949,0.0
-881.63461,50,7.253247,0.0
-894.668648,50,8.130743,0.0
-747.705439,50,8.997306,0.0
-1373.315976,50,15.74308,0.0
-1560.816378,50,16.634214,0.0
-883.230772,50,17.501232,0.0
-1371.851955,50,18.364698,0.0
-1028.34062,50,19.222525,0.0
-553.359486,50,20.101777,0.0
-1027.478645,50,20.98218,0.0
-1039.13004,50,21.832655,0.0
-918.08624,50,22.7078,0.0
-942.003308,50,23.561665,0.0
-939.011253,50,30.287541,0.0
-536.44345,50,31.138253,0.0
-827.207631,50,32.011977,0.0
-640.744476,50,32.905243,0.0
-794.03652,50,33.794072,0.0
-1938.525221,50,35.572301,0.0
-1295.452795,50,36.434114,0.0
-762.676517,50,37.302728,0.0
-1349.041217,50,38.187052,0.0
-1078.926278,50,39.056057,0.0
-816.100932,50,45.744552,0.0
-898.969831,50,46.634665,0.0
-457.258823,50,47.491687,0.0
-731.754708,50,48.38855,0.0
-1321.606319,50,49.304104,0.0
-1265.935909,50,50.163659,0.0
-1379.9824,50,51.048375,0.0
-774.153798,50,51.907851,0.0
-356.27111,50,52.770592,0.0
-520.317706,50,53.65892,0.0
-643.084325,50,60.39658,0.0
-725.471953,50,61.255191,0.0
-660.932824,50,62.135211,0.0
-541.196907,50,63.009431,0.0
-487.576369,50,63.902484,0.0
-954.525891,50,64.766659,0.0
-530.99276,50,65.652969,0.0
-469.125543,50,66.550557,0.0
-1318.088771,50,67.46349,0.0
-1112.995822,50,68.344237,0.0
-651.118998,50,70.302162,0.0
-675.935731,50,76.993728,0.0
-439.460962,50,77.857094,0.0
-790.480894,50,78.729808,0.0
-419.82693,50,79.608911,0.0
-510.912914,50,80.503607,0.0
-698.069064,50,81.384418,0.0
-717.935591,50,82.269151,0.0
-407.655859,50,83.132637,0.0
-376.632406,50,84.005285,0.0
-584.74213,50,84.8744,0.0
-705.452247,50,91.56385,0.0
-722.515896,50,92.439743,0.0
-676.158546,50,93.334249,0.0
-784.490498,50,94.206069,0.0
-346.282152,50,95.086516,0.0
-491.169645,50,95.968828,0.0
-564.087362,50,96.845752,0.0
-291.922972,27,97.334842,1.0
-333.259847,50,98.226161,0.0
-603.776337,50,99.090417,0.0
-612.555994,50,99.984584,0.0
-421.879958,50,106.67153,0.0
-1080.877841,50,107.593272,0.0
-398.405448,50,108.451241,0.0
-647.779305,50,110.384846,0.0
-383.838074,50,111.308918,0.0
-374.822473,50,112.176118,0.0
-343.014177,50,113.035476,0.0
-289.09611,50,113.900516,0.0
-582.015747,50,114.794674,0.0
-330.456004,50,115.697117,0.0
-466.242965,50,122.42873,0.0
-592.329913,50,123.30946,0.0
-401.818205,50,124.264361,0.0
-581.616158,50,125.176485,0.0
-542.916225,50,126.063022,0.0
-621.018951,50,126.99088,0.0
-500.266744,50,127.893507,0.0
-810.537466,43,128.661248,1.0
-386.161436,50,129.530534,0.0
-433.977807,50,130.413821,0.0
-436.319363,50,137.092587,0.0
-472.410971,50,137.996906,0.0
-429.66223,50,138.909195,0.0
-816.198285,50,139.807327,0.0
-299.97218,50,140.682137,0.0
-416.898424,48,141.519019,1.0
-422.403248,50,142.408244,0.0
-584.836772,50,143.301697,0.0
-418.487916,42,145.058173,1.0
-542.949196,50,145.947188,0.0
-339.05385,50,146.831342,0.0
-414.10724,50,153.585832,0.0
-437.002723,50,154.473918,0.0
-389.696069,50,155.328259,0.0
-245.00733,50,156.231541,0.0
-377.830013,50,157.098122,0.0
-268.275937,50,158.00384,0.0
-326.730369,50,158.900879,0.0
-481.493904,50,159.822266,0.0
-328.1333,50,160.721502,0.0
-244.394354,41,161.45428,1.0
-834.083111,50,168.098665,0.0
-353.349872,50,168.965448,0.0
-218.974078,25,169.406473,1.0
-392.287665,24,169.835737,1.0
-459.200918,50,170.735816,0.0
-240.866642,50,171.67365,0.0
-498.426454,50,172.558952,0.0
-469.459642,50,173.468548,0.0
-179.518194,19,173.800268,1.0
-295.366523,50,174.686185,0.0
-281.633899,18,175.002797,1.0
-331.31161,46,175.81642,1.0
-357.127712,41,176.586778,1.0
-328.577362,50,183.315318,0.0
-268.989493,50,184.194134,0.0
-372.757832,50,186.127586,0.0
-463.123374,50,187.053162,0.0
-456.535903,50,187.95593,0.0
-646.558879,50,188.908593,0.0
-281.161372,50,189.927565,0.0
-458.857231,50,190.916522,0.0
-331.18898,50,191.891084,0.0
-295.830536,50,192.773098,0.0
-379.896321,50,199.67654,0.0
-413.966638,50,200.580039,0.0
-364.015718,50,201.494399,0.0
-275.026092,50,202.389831,0.0
-309.333143,14,202.683696,1.0
-287.989578,50,203.668511,0.0
-348.854482,50,204.695657,0.0
-512.08552,37,205.352591,1.0
-367.987552,50,206.248997,0.0
-627.217416,50,207.199974,0.0
-417.303123,50,208.110506,0.0
-317.728491,50,214.876545,0.0
-115.6361,8,215.030166,1.0
-396.071244,50,215.999387,0.0
-415.609086,50,216.907174,0.0
-263.331377,50,217.793356,0.0
-468.971942,50,218.705807,0.0
-622.173604,50,219.6258,0.0
-181.731096,33,220.217784,1.0
-259.54727,50,222.317535,0.0
-264.837014,50,223.240434,0.0
-336.279172,15,223.504157,1.0
-497.668865,50,224.395659,0.0
-224.736002,50,231.121669,0.0
-260.116543,50,232.032588,0.0
-700.132801,50,232.934993,0.0
-302.67239,50,233.966661,0.0
-202.575774,14,234.236326,1.0
-318.272222,50,235.182645,0.0
-109.430063,15,235.470827,1.0
-213.375704,16,235.763471,1.0
-262.630462,49,236.81111,1.0
-232.585379,38,237.520237,1.0
-750.270581,50,238.555172,0.0
-605.805308,50,239.583207,0.0
-295.531818,50,240.514902,0.0
-374.759047,50,247.299211,0.0
-560.923171,50,248.204855,0.0
-537.572438,50,249.311644,0.0
-353.850657,50,250.332173,0.0
-461.257126,50,251.278851,0.0
-310.284167,50,252.16752,0.0
-249.376444,38,252.867428,1.0
-448.389548,50,253.797001,0.0
-284.775031,50,254.746872,0.0
-294.66087,17,255.060256,1.0
-184.709117,16,255.341757,1.0
-307.684906,50,256.243079,0.0
-291.064313,50,262.949914,0.0
-283.703598,50,264.6168,0.0
-531.464655,50,265.539272,0.0
-359.09125,50,266.448139,0.0
-318.369247,21,266.830126,1.0
-209.633994,50,267.720291,0.0
-846.835745,50,268.629868,0.0
-256.745082,48,269.484164,1.0
-501.858453,50,270.455596,0.0
-608.907071,50,271.367078,0.0
-341.952659,50,272.254833,0.0
-258.701891,50,279.020284,0.0
-624.011158,50,279.937533,0.0
-22.857715,4,280.023383,1.0
-257.525864,50,280.981519,0.0
-353.531578,50,281.963866,0.0
-264.037253,50,282.857873,0.0
-434.322026,50,283.752494,0.0
-355.918132,49,284.651273,1.0
-216.834482,27,285.136969,1.0
-396.90794,50,286.059986,0.0
-884.364566,50,287.094986,0.0
-439.315912,50,293.881587,0.0
-846.992885,50,294.97157,0.0
-110.642893,23,295.420416,1.0
-384.747876,50,296.433726,0.0
-252.229186,21,296.889955,1.0
-459.346527,36,297.600177,1.0
-277.858078,30,298.230364,1.0
-181.580918,46,299.204441,1.0
-249.059491,50,300.87884,0.0
-545.630104,50,301.854561,0.0
-256.410155,17,302.19073,1.0
-85.215722,9,302.361808,1.0
-117.166241,28,302.908668,1.0
-191.825218,19,303.282518,1.0
-211.681594,11,303.488409,1.0
-710.46823,50,304.46566,0.0
-271.008181,50,311.276202,0.0
-405.866474,25,311.745814,1.0
-475.036017,34,312.477714,1.0
-296.374977,34,313.107527,1.0
-151.955553,16,313.414507,1.0
-375.458675,32,314.103085,1.0
-222.753212,34,314.790249,1.0
-346.150996,48,315.667894,1.0
-358.553822,50,316.630217,0.0
-333.668303,50,317.560269,0.0
-203.201972,50,318.534855,0.0
-156.425118,40,319.292278,1.0
-158.360418,15,319.580351,1.0
-192.056859,50,320.479611,0.0
-322.578462,50,327.302265,0.0
-369.952343,50,328.230701,0.0
-476.675442,50,329.166867,0.0
-313.576857,50,330.231878,0.0
-223.346708,50,331.303169,0.0
-383.671875,50,332.290804,0.0
-459.094273,50,333.28002,0.0
-350.297584,50,334.22728,0.0
-559.860761,50,335.259078,0.0
-166.317296,50,337.248626,0.0
-635.736865,50,343.979876,0.0
-182.661044,15,344.255883,1.0
-302.897904,21,344.627374,1.0
-55.448658,5,344.715523,1.0
-586.17441,50,345.628066,0.0
-469.462686,50,346.650635,0.0
-247.825842,48,347.564865,1.0
-307.978894,31,348.158343,1.0
-161.683869,21,348.554937,1.0
-266.868424,44,349.373109,1.0
-379.283412,27,349.869408,1.0
-225.653649,50,350.753161,0.0
-264.313375,21,351.147317,1.0
-63.612243,8,351.30567,1.0
-495.82739,50,352.333236,0.0
-706.673236,50,359.207115,0.0
-312.205457,24,359.696571,1.0
-170.803432,10,359.922616,1.0
-403.550479,48,360.854028,1.0
-241.815793,50,361.855431,0.0
-456.058272,50,362.941596,0.0
-328.58927,23,363.438442,1.0
-433.747258,50,364.382432,0.0
-299.084526,43,365.201639,1.0
-413.147285,50,366.154181,0.0
-278.701146,31,366.720508,1.0
-350.195831,50,367.635692,0.0
-297.302765,28,368.179781,1.0
-89.580032,15,368.460351,1.0
-325.898577,50,375.30054,0.0
-206.43597,27,375.818021,1.0
-94.344002,11,376.036344,1.0
-469.629215,50,376.995541,0.0
-440.470261,44,377.805914,1.0
-378.690983,50,378.732083,0.0
-223.702099,24,380.037186,1.0
-285.623741,50,381.067644,0.0
-580.818882,50,382.083295,0.0
-265.192075,50,383.08585,0.0
-348.612228,45,384.055557,1.0
-620.489714,50,385.228856,0.0
-127.29793,19,385.592526,1.0
-300.725808,42,392.23492,1.0
-325.307124,22,392.640316,1.0
-263.34778,50,393.599827,0.0
-365.293229,50,394.619384,0.0
-241.098613,39,395.446208,1.0
-267.387616,20,395.846952,1.0
-500.853042,50,396.862213,0.0
-426.733041,23,397.365932,1.0
-539.13106,50,398.314571,0.0
-182.474533,20,398.730963,1.0
-168.655658,20,399.144212,1.0
-412.634597,50,400.171036,0.0
-340.894799,42,400.990903,1.0
-145.242332,27,401.552143,1.0
-159.520784,39,408.152248,1.0
-426.394017,50,409.199044,0.0
-74.695463,8,409.372754,1.0
-233.351762,50,410.381395,0.0
-173.513569,32,410.986239,1.0
-207.205929,22,411.463919,1.0
-500.593512,18,411.809185,1.0
-378.567187,50,412.755298,0.0
-249.838372,45,413.623314,1.0
-264.412649,13,413.861424,1.0
-215.541894,17,414.201009,1.0
-351.97987,22,414.667184,1.0
-125.737317,12,414.906923,1.0
-288.424607,50,415.910546,0.0
-169.303165,13,416.185748,1.0
-287.697195,50,418.305183,0.0
-501.207946,31,418.857939,1.0
-260.23024,50,425.5986,0.0
-544.547137,50,426.620771,0.0
-429.368638,19,427.02494,1.0
-1008.226394,50,427.964869,0.0
-428.000684,37,428.732549,1.0
-702.412704,50,429.802557,0.0
-354.754666,50,430.804511,0.0
-256.635137,50,431.82152,0.0
-712.155152,50,432.987606,0.0
-230.391904,14,433.236799,1.0
-229.052103,12,433.448314,1.0
-200.86386,50,434.535099,0.0
-269.226797,18,434.868766,1.0
-436.805668,25,435.328011,1.0
-466.763715,50,442.146923,0.0
-423.792188,47,443.073859,1.0
-226.676641,22,443.588055,1.0
-290.376125,34,444.298275,1.0
-521.011317,24,444.840641,1.0
-550.939578,50,445.876204,0.0
-291.42537,36,446.613714,1.0
-200.333351,50,447.593534,0.0
-209.70478,50,448.620368,0.0
-541.671824,50,449.692324,0.0
-595.800827,50,450.717435,0.0
-124.201404,12,450.942799,1.0
-788.286511,50,457.728088,0.0
-274.824629,18,458.118109,1.0
-279.497523,21,458.571526,1.0
-658.059438,50,459.687216,0.0
-137.269117,50,460.863196,0.0
-380.833123,22,461.924728,1.0
-244.631661,41,462.814606,1.0
-248.367444,13,463.099944,1.0
-188.648443,50,464.146224,0.0
-470.826712,47,465.086169,1.0
-197.516226,16,465.380832,1.0
-199.88707,50,466.309678,0.0
-432.447868,50,467.276736,0.0
-255.926139,44,468.257695,1.0
-301.547194,50,475.078364,0.0
-489.353504,50,476.206507,0.0
-227.479138,23,476.749936,1.0
-118.581317,10,476.972533,1.0
-311.736553,19,477.35289,1.0
-214.478855,23,477.819126,1.0
-127.455649,17,478.172725,1.0
-163.819274,50,479.086697,0.0
-410.183893,50,480.051785,0.0
-188.489425,50,481.037508,0.0
-218.504484,15,481.326474,1.0
-365.470005,35,482.069975,1.0
-77.479776,20,482.480145,1.0
-317.74645,34,483.180042,1.0
-230.72666,50,484.219655,0.0
-386.66341,16,484.51614,1.0
-817.425489,50,491.405487,0.0
-153.484863,50,492.421791,0.0
-249.105827,13,492.704721,1.0
-364.835923,50,493.718096,0.0
