#{"t_start": 1649816508.549348, "env_id": "PandaReach-v2"}
r,l,t,is_success
-37.726959,50,1.338625,0.0
-10.784316,50,2.303224,0.0
-17.805325,50,3.282722,0.0
-15.900406,50,4.365189,0.0
-12.602993,50,5.369212,0.0
-11.189044,50,6.364558,0.0
-6.360676,50,7.404871,0.0
-13.12165,50,8.418068,0.0
-7.995741,50,9.439523,0.0
-9.83144,50,10.49473,0.0
-15.663913,50,14.108015,0.0
-15.643165,50,15.176129,0.0
-10.541347,50,16.176514,0.0
-12.356349,50,17.183031,0.0
-13.575736,50,18.216657,0.0
-8.773706,50,19.268041,0.0
-13.423736,50,20.239941,0.0
-9.430752,50,21.219302,0.0
-9.273298,50,22.29313,0.0
-14.799107,50,23.325538,0.0
-10.096528,50,26.874801,0.0
-10.758767,50,27.900736,0.0
-11.731957,50,28.957017,0.0
-14.916093,50,30.143766,0.0
-10.977753,50,31.247655,0.0
-11.333836,50,33.082983,0.0
-11.122237,50,34.10952,0.0
-9.199797,50,35.110911,0.0
-13.461103,50,36.167891,0.0
-12.785754,50,37.16227,0.0
-9.669296,50,40.708993,0.0
-8.691986,50,41.794069,0.0
-14.289091,50,42.810254,0.0
-10.338536,50,43.859128,0.0
-11.241649,50,44.911926,0.0
-13.890591,50,45.918037,0.0
-10.777515,50,46.946695,0.0
-15.202942,50,47.945566,0.0
-7.315531,50,49.047107,0.0
-8.194887,50,50.180604,0.0
-7.556688,50,53.577412,0.0
-10.68741,50,54.922278,0.0
-15.775607,50,55.979334,0.0
-7.498594,50,57.004208,0.0
-7.539088,50,58.03365,0.0
-12.124383,50,59.14647,0.0
-8.942236,50,60.286058,0.0
-17.7928,50,61.476499,0.0
-10.476867,50,62.509205,0.0
-15.138893,50,63.605595,0.0
-8.846432,50,65.585453,0.0
-11.105909,50,69.165105,0.0
-10.390616,50,70.361894,0.0
-12.827488,50,71.411659,0.0
-13.507461,50,72.619647,0.0
-11.688772,50,73.840394,0.0
-12.375456,50,74.98046,0.0
-11.789918,50,76.135689,0.0
-9.590192,50,77.19866,0.0
-6.564681,50,78.416105,0.0
-13.385144,50,79.584177,0.0
-13.701569,50,83.082798,0.0
-13.25416,50,84.168046,0.0
-14.959008,50,85.194319,0.0
-15.678247,50,86.209309,0.0
-15.187993,50,87.434117,0.0
-11.886826,50,88.498441,0.0
-17.230088,50,89.513316,0.0
-11.612233,50,90.509017,0.0
-14.900278,50,91.561905,0.0
-11.655579,50,92.705278,0.0
-12.015333,50,96.141685,0.0
-8.267622,50,97.137276,0.0
-9.971359,50,98.205938,0.0
-14.143436,50,99.332773,0.0
-13.378366,50,101.260288,0.0
-8.381426,50,102.257695,0.0
-10.212244,50,103.355812,0.0
-13.326733,50,104.695943,0.0
-12.744536,50,105.863689,0.0
-12.275241,50,107.07513,0.0
-8.578102,50,110.873017,0.0
-13.055124,50,111.962975,0.0
-6.352865,50,113.018355,0.0
-11.829502,50,114.121853,0.0
-9.147164,50,115.333459,0.0
-12.329825,50,116.432952,0.0
-9.927189,50,117.593767,0.0
-10.898602,50,118.747923,0.0
-13.798944,50,120.006302,0.0
-5.827892,50,121.042686,0.0
-10.069601,50,122.12767,0.0
-9.547788,50,125.741856,0.0
-8.909784,50,126.800566,0.0
-8.229726,50,127.999303,0.0
-5.568364,50,129.045476,0.0
-10.530884,50,130.146683,0.0
-11.317985,50,131.215845,0.0
-15.024601,50,132.248569,0.0
-9.508738,50,133.36893,0.0
-7.594725,50,135.65983,0.0
-7.44901,50,136.844352,0.0
-5.99122,50,140.303585,0.0
-10.232066,50,141.443368,0.0
-14.314654,50,142.438792,0.0
-11.787296,50,143.495654,0.0
-13.648634,50,144.525629,0.0
-7.703115,50,145.697843,0.0
-12.881409,50,146.705695,0.0
-16.072669,50,147.755391,0.0
-12.078148,50,148.85295,0.0
-10.935723,50,149.918578,0.0
-10.730581,50,153.574794,0.0
-10.737128,50,154.757556,0.0
-10.40987,50,155.885625,0.0
-6.443279,50,156.930666,0.0
-11.538921,50,157.926509,0.0
-16.343098,50,159.066874,0.0
-7.363347,50,160.23596,0.0
-9.421155,50,161.374585,0.0
-8.586219,50,162.555515,0.0
-8.528814,50,163.561833,0.0
