#{"t_start": 1649952657.5324473, "env_id": "PandaReachJoints-v2"}
r,l,t,is_success
-1355.454532,50,1.373648,0.0
-2064.876047,50,2.214216,0.0
-708.683336,50,3.09982,0.0
-1363.59341,50,4.026951,0.0
-949.35674,50,4.943344,0.0
-1387.610936,50,5.814923,0.0
-836.965273,50,6.722916,0.0
-1804.588198,50,7.621681,0.0
-1571.679257,50,8.481179,0.0
-1670.572872,50,9.359199,0.0
-949.312141,50,16.067306,0.0
-1710.948728,50,16.996312,0.0
-541.271427,50,17.855716,0.0
-1175.00747,50,18.758771,0.0
-331.055728,50,19.672727,0.0
-1297.977588,50,20.54234,0.0
-1336.451793,50,21.440589,0.0
-1006.475215,50,22.356599,0.0
-1148.759806,50,23.28076,0.0
-1029.761855,50,24.144858,0.0
-1032.005816,50,30.883183,0.0
-1252.70231,50,31.742097,0.0
-1133.896192,50,32.580366,0.0
-1023.720865,50,33.459855,0.0
-1204.941551,50,34.376028,0.0
-493.271707,50,36.111629,0.0
-1801.531315,50,36.987278,0.0
-1357.371257,50,37.844431,0.0
-669.144266,50,38.719202,0.0
-1256.278638,50,39.582646,0.0
-923.893464,50,46.243098,0.0
-1038.914403,50,47.087861,0.0
-680.512319,50,48.014961,0.0
-1656.208062,50,48.908526,0.0
-845.735589,50,49.758008,0.0
-1460.342683,50,50.586156,0.0
-806.086206,50,51.443176,0.0
-1276.81599,50,52.384254,0.0
-861.237831,50,53.345444,0.0
-881.151579,50,54.283059,0.0
-849.174667,50,60.933292,0.0
-1236.569805,50,61.912646,0.0
-1100.691846,50,62.776831,0.0
-694.765203,50,63.738115,0.0
-873.819565,50,64.631786,0.0
-620.870594,50,65.517596,0.0
-922.846341,50,66.484549,0.0
-578.848638,50,67.404784,0.0
-1489.836042,50,68.272955,0.0
-1303.333813,50,69.146447,0.0
-1397.418199,50,71.088112,0.0
-794.982524,50,77.79051,0.0
-608.219133,50,78.721113,0.0
-891.228704,50,79.641654,0.0
-742.026202,50,80.544704,0.0
-591.555179,50,81.44924,0.0
-620.564956,50,82.369101,0.0
-714.72381,50,83.274461,0.0
-774.594091,50,84.184395,0.0
-1095.200883,50,85.107345,0.0
-814.593597,50,86.019037,0.0
-1526.867525,50,92.661306,0.0
-1237.612604,50,93.586836,0.0
-1391.695213,50,94.442564,0.0
-911.197975,50,95.317029,0.0
-1130.616176,50,96.189146,0.0
-978.729599,50,97.092782,0.0
-943.45998,50,98.00047,0.0
-1156.367991,50,98.936339,0.0
-533.562575,50,99.843648,0.0
-1069.138515,50,100.710967,0.0
-1524.061234,50,107.356806,0.0
-569.582641,50,108.296166,0.0
-1609.926525,50,109.163416,0.0
-671.721628,50,110.094054,0.0
-375.564375,50,111.912429,0.0
-1363.785697,50,112.834002,0.0
-250.119991,50,113.785885,0.0
-1487.42872,50,114.696249,0.0
-1206.350239,50,115.652693,0.0
-1082.599337,50,116.57718,0.0
-1172.600805,50,123.329626,0.0
-401.495521,50,124.301199,0.0
-957.137627,50,125.236615,0.0
-870.565158,50,126.146037,0.0
-647.148803,50,127.092983,0.0
-395.712976,50,128.014624,0.0
-801.028058,50,128.965271,0.0
-509.165358,50,129.94229,0.0
-529.523921,50,130.858277,0.0
-1052.412332,50,131.826688,0.0
-469.905184,50,132.788493,0.0
-1311.014088,50,139.492744,0.0
-940.583475,50,140.391389,0.0
-832.162135,50,141.300246,0.0
-452.718674,50,142.169314,0.0
-680.939069,50,143.1084,0.0
-1049.089476,50,143.998662,0.0
-712.842044,50,144.840057,0.0
-952.000427,50,145.758799,0.0
-617.666934,50,147.680323,0.0
-831.757503,50,148.618484,0.0
-367.671961,50,155.336429,0.0
-670.016649,50,156.260005,0.0
-934.596952,50,157.201232,0.0
-767.635235,50,158.12618,0.0
-1023.316426,50,158.999664,0.0
-607.668134,50,159.940215,0.0
-761.027227,50,160.923599,0.0
-922.556144,50,161.871062,0.0
-662.703448,50,162.850584,0.0
-888.625058,50,163.861508,0.0
-1242.921867,50,170.634442,0.0
-96.908191,15,170.913115,1.0
-999.733798,50,171.889423,0.0
-1035.346427,50,172.797177,0.0
-416.18537,50,173.700241,0.0
-847.320952,50,174.604325,0.0
-736.591872,50,175.540395,0.0
-953.983807,50,176.511072,0.0
-986.313632,50,177.443193,0.0
-1123.991666,50,178.374553,0.0
-869.52041,50,179.320639,0.0
-1000.408346,50,186.142641,0.0
-742.257462,50,187.035263,0.0
-1405.842182,50,188.96111,0.0
-697.547682,50,189.997533,0.0
-884.109224,50,191.033739,0.0
-1073.462383,50,191.979096,0.0
-885.919572,50,192.870773,0.0
-902.968053,50,193.84905,0.0
-627.069923,50,194.835226,0.0
-656.188476,50,195.773172,0.0
-684.381313,50,202.522337,0.0
-793.928316,50,203.466257,0.0
-666.245395,50,204.380434,0.0
-991.760061,50,205.360591,0.0
-1428.241099,50,206.280772,0.0
-659.652305,50,207.235699,0.0
-1150.123254,50,208.199994,0.0
-1220.49403,50,209.191999,0.0
-828.762927,50,210.180981,0.0
-433.211166,50,211.156561,0.0
-716.52329,50,212.157381,0.0
-611.087559,50,218.994855,0.0
-541.177309,50,219.997916,0.0
-1059.627292,50,221.004271,0.0
-872.759022,50,221.988999,0.0
-437.947177,50,222.960935,0.0
-700.621593,50,223.89766,0.0
-1050.329763,50,225.905013,0.0
-839.047591,50,226.936205,0.0
-614.808783,50,227.898396,0.0
-327.098321,50,228.823084,0.0
-603.572206,50,235.678099,0.0
-1180.50658,50,236.618942,0.0
-1029.510922,50,237.548221,0.0
-832.219055,50,238.471875,0.0
-946.717724,50,239.336933,0.0
-775.805155,50,240.241514,0.0
-689.793459,50,241.184252,0.0
-711.704023,50,242.115588,0.0
-850.8632,50,243.064162,0.0
-529.505746,50,244.021456,0.0
-1004.136435,50,250.853554,0.0
-479.715453,50,251.889619,0.0
-551.373731,50,252.89153,0.0
-1068.718657,50,253.906226,0.0
-705.505501,50,254.963234,0.0
-677.724305,50,255.920827,0.0
-937.053147,50,256.881567,0.0
-648.399102,50,257.882419,0.0
-894.034801,50,258.945649,0.0
-883.616859,50,259.877696,0.0
-323.838394,50,266.677297,0.0
-519.12873,50,268.79138,0.0
-452.317387,50,269.774299,0.0
-447.226846,50,270.735114,0.0
-667.424849,50,271.723451,0.0
-364.025411,50,272.700097,0.0
-982.396296,50,273.757443,0.0
-905.255582,50,274.753624,0.0
-366.935148,45,275.590911,1.0
-744.347316,50,276.525389,0.0
-294.204964,50,277.512753,0.0
-522.068114,50,284.350503,0.0
-578.910269,50,285.410362,0.0
-700.132429,50,286.42942,0.0
-505.694113,50,287.439625,0.0
-819.039238,50,288.414554,0.0
-901.03219,50,289.508403,0.0
-1168.285259,50,290.55221,0.0
-961.882047,50,291.531589,0.0
-439.317721,50,292.589256,0.0
-897.440882,50,293.627373,0.0
-781.908337,50,300.495075,0.0
