#{"t_start": 1651046017.4731166, "env_id": "PandaReachJoints-v2"}
r,l,t,is_success
-50.0,50,1.36733,0.0
-50.0,50,2.183549,0.0
-50.0,50,3.018851,0.0
-50.0,50,3.846685,0.0
-50.0,50,4.667033,0.0
-50.0,50,5.487486,0.0
-50.0,50,6.298057,0.0
-50.0,50,7.124602,0.0
-50.0,50,7.954895,0.0
-50.0,50,8.77279,0.0
-50.0,50,15.47816,0.0
-50.0,50,16.331299,0.0
-50.0,50,17.153748,0.0
-50.0,50,17.990337,0.0
-50.0,50,18.90136,0.0
-50.0,50,19.773199,0.0
-50.0,50,20.666545,0.0
-50.0,50,21.547545,0.0
-50.0,50,22.442519,0.0
-50.0,50,23.251169,0.0
-50.0,50,29.901198,0.0
-50.0,50,30.722497,0.0
-50.0,50,31.525286,0.0
-50.0,50,32.344111,0.0
-50.0,50,33.177173,0.0
-50.0,50,34.845973,0.0
-50.0,50,35.682749,0.0
-50.0,50,36.492048,0.0
-50.0,50,37.333743,0.0
-50.0,50,38.173294,0.0
-50.0,50,44.93759,0.0
-50.0,50,45.769877,0.0
-50.0,50,46.596783,0.0
-50.0,50,47.433225,0.0
-50.0,50,48.26788,0.0
-50.0,50,49.093844,0.0
-50.0,50,49.929619,0.0
-50.0,50,50.752584,0.0
-50.0,50,51.575872,0.0
-50.0,50,52.393095,0.0
-50.0,50,59.092614,0.0
-50.0,50,59.906982,0.0
-50.0,50,60.721627,0.0
-50.0,50,61.550886,0.0
-50.0,50,62.37034,0.0
-50.0,50,63.180615,0.0
-50.0,50,64.001934,0.0
-50.0,50,64.82248,0.0
-50.0,50,65.648031,0.0
-50.0,50,66.486809,0.0
-50.0,50,68.199645,0.0
-50.0,50,74.956589,0.0
-50.0,50,75.788875,0.0
-50.0,50,76.60817,0.0
-50.0,50,77.469857,0.0
-50.0,50,78.30665,0.0
-50.0,50,79.148489,0.0
-50.0,50,79.99773,0.0
-50.0,50,80.842659,0.0
-50.0,50,81.676064,0.0
-50.0,50,82.52076,0.0
-50.0,50,89.228221,0.0
-50.0,50,90.059929,0.0
-50.0,50,90.917094,0.0
-50.0,50,91.749556,0.0
-50.0,50,92.583824,0.0
-50.0,50,93.414732,0.0
-50.0,50,94.245187,0.0
-50.0,50,95.074136,0.0
-50.0,50,95.892961,0.0
-50.0,50,96.723499,0.0
-50.0,50,103.455471,0.0
-50.0,50,104.274876,0.0
-50.0,50,105.1224,0.0
-50.0,50,105.974686,0.0
-50.0,50,107.699971,0.0
-50.0,50,108.57268,0.0
-50.0,50,109.435743,0.0
-50.0,50,110.292003,0.0
-50.0,50,111.132345,0.0
-50.0,50,111.957035,0.0
-50.0,50,118.610103,0.0
