#{"t_start": 1650837476.8208928, "env_id": "PandaReachJoints-v2"}
r,l,t,is_success
-929.016431,50,1.468026,0.0
-1221.203861,50,2.335892,0.0
-619.663071,50,3.203707,0.0
-110.016599,17,3.518783,1.0
-583.402425,50,4.395327,0.0
-447.971278,50,5.274595,0.0
-944.412562,50,6.108307,0.0
-614.471722,50,6.958228,0.0
-719.561822,50,7.824854,0.0
-678.506333,50,8.643577,0.0
-1071.567108,50,15.283245,0.0
-783.80037,50,16.140707,0.0
-517.949924,50,16.990959,0.0
-593.136915,50,17.852128,0.0
-534.129095,50,18.727306,0.0
-757.91356,50,19.578245,0.0
-884.397515,50,20.409215,0.0
-297.919891,50,21.301391,0.0
-553.061898,50,22.179146,0.0
-862.578082,50,23.061707,0.0
-533.385394,50,23.913963,0.0
-739.295456,50,30.546001,0.0
-958.197355,50,31.397504,0.0
-753.409348,50,32.301534,0.0
-865.633248,50,33.183416,0.0
-814.217508,50,35.157897,0.0
-681.490839,50,36.015268,0.0
-1032.716421,50,36.847827,0.0
-796.686135,50,37.699063,0.0
-556.06456,50,38.542508,0.0
-526.512262,50,39.417983,0.0
-576.186212,50,46.055207,0.0
-391.760262,50,46.948756,0.0
-645.670696,50,47.804997,0.0
-783.623899,50,48.708186,0.0
-773.270999,50,49.568968,0.0
-592.928376,50,50.464599,0.0
-795.196455,50,51.351319,0.0
-439.831794,50,52.251063,0.0
-727.815847,50,53.134135,0.0
-748.762475,50,54.028336,0.0
-632.115256,50,60.699759,0.0
-764.381131,50,61.585635,0.0
-714.908784,50,62.494173,0.0
-875.592535,50,63.415706,0.0
-823.642086,50,64.324864,0.0
-464.156663,50,65.235697,0.0
-575.513577,50,66.101942,0.0
-653.824102,50,66.981547,0.0
-750.996848,50,67.875077,0.0
-448.808241,50,69.845593,0.0
-718.548238,50,76.502621,0.0
-600.698141,50,77.443682,0.0
-512.505821,50,78.366486,0.0
-326.851986,50,79.259304,0.0
-682.850663,50,80.177284,0.0
-426.187317,50,81.078354,0.0
-550.426892,50,81.966192,0.0
-573.410939,50,82.892557,0.0
-591.072019,50,83.816238,0.0
-519.274092,50,84.6885,0.0
-570.908341,50,85.573311,0.0
-431.487328,50,92.271433,0.0
-787.573006,50,93.225969,0.0
-616.940335,50,94.068216,0.0
-456.754644,50,94.99757,0.0
-1005.982143,50,95.888756,0.0
-464.916586,50,96.781287,0.0
-503.397079,50,97.6962,0.0
-996.056294,50,98.576694,0.0
-466.711432,50,99.501356,0.0
-851.989138,50,100.396864,0.0
-650.299921,50,107.051775,0.0
-410.89994,50,108.007541,0.0
-1015.523114,50,108.895616,0.0
-714.52059,50,110.835476,0.0
-433.374086,50,111.730331,0.0
-532.441753,50,112.650959,0.0
-501.702625,50,113.554588,0.0
-772.564351,50,114.446624,0.0
-693.692317,50,115.379893,0.0
-77.4961,12,115.599945,1.0
-526.429928,50,116.523677,0.0
-488.497454,50,123.163697,0.0
-337.128101,50,124.07559,0.0
-614.221018,50,125.026252,0.0
-424.701402,50,125.94119,0.0
-603.65206,50,126.815253,0.0
-444.068029,50,127.778694,0.0
-335.00504,50,128.730498,0.0
-829.800073,50,129.654294,0.0
-557.611562,50,130.56668,0.0
-338.440823,50,131.507858,0.0
-461.320002,50,138.197972,0.0
-433.073354,50,139.116679,0.0
-527.745799,50,140.087967,0.0
-325.277398,50,141.044483,0.0
-464.072609,50,142.003206,0.0
-763.019263,50,142.892046,0.0
-401.130817,50,143.859818,0.0
-861.650771,50,144.776767,0.0
-733.991493,50,146.673879,0.0
-408.647524,50,147.602307,0.0
-602.045547,50,154.295012,0.0
-321.390997,50,155.241398,0.0
-603.61582,50,156.2203,0.0
-345.638518,50,157.158368,0.0
-331.976382,50,158.104951,0.0
-375.140285,50,159.034486,0.0
-478.196472,50,160.013773,0.0
-627.858238,50,160.98598,0.0
-350.90779,50,161.988695,0.0
-474.388473,50,162.955271,0.0
-800.183703,50,163.864599,0.0
-443.815079,50,170.643692,0.0
-424.419137,50,171.684989,0.0
-610.916069,50,172.606494,0.0
-527.366706,50,173.526319,0.0
-476.019356,50,174.523575,0.0
-519.238533,50,175.449252,0.0
-615.212878,50,176.35694,0.0
-373.37565,50,177.32952,0.0
-350.077949,50,178.284176,0.0
-790.437297,50,179.197249,0.0
-425.229667,50,185.934056,0.0
-478.001149,50,186.899041,0.0
-294.95522,50,189.057135,0.0
-222.579964,32,189.68945,1.0
-489.073038,50,190.693817,0.0
-351.479601,50,191.72044,0.0
-702.264989,50,192.621419,0.0
-471.109936,50,193.663824,0.0
-643.145451,50,194.647709,0.0
-492.42153,50,195.697998,0.0
-449.142936,50,202.480391,0.0
-382.528414,50,203.435966,0.0
-386.140807,50,204.458843,0.0
-421.295919,50,205.451719,0.0
-338.385467,50,206.40244,0.0
-491.33477,50,207.344829,0.0
-435.265129,50,208.346123,0.0
-666.23456,50,209.336287,0.0
-529.410236,50,210.287196,0.0
-343.752535,50,211.280996,0.0
-355.353008,50,212.294903,0.0
-563.928915,50,219.049167,0.0
-500.007535,50,220.027669,0.0
-428.783598,50,221.0434,0.0
-280.67624,50,222.029333,0.0
-343.060449,50,223.00171,0.0
-320.950464,50,223.924127,0.0
-309.281408,50,226.150294,0.0
-219.941888,50,227.176812,0.0
-433.132433,50,228.107061,0.0
-467.948733,50,229.144354,0.0
-695.408834,50,235.950641,0.0
-631.6714,50,236.856865,0.0
-418.285819,50,237.828023,0.0
-593.445867,50,238.773232,0.0
-678.478984,50,239.699387,0.0
-272.611838,50,240.69493,0.0
