#{"t_start": 1649940891.8737752, "env_id": "PandaReach-v2"}
r,l,t,is_success
-1107.247496,50,1.519317,0.0
-1816.449385,50,2.401203,0.0
-992.802185,50,3.294798,0.0
-927.93729,50,4.206655,0.0
-1046.636469,50,5.111561,0.0
-820.606224,50,6.006279,0.0
-1020.892116,50,6.935981,0.0
-776.945771,50,7.822694,0.0
-673.540689,50,8.720808,0.0
-1276.650217,50,9.642813,0.0
-1475.716498,50,16.338581,0.0
-641.926856,50,17.269636,0.0
-1066.212103,50,18.13482,0.0
-1760.987246,50,19.0165,0.0
-555.270001,50,19.915678,0.0
-781.325984,50,20.814818,0.0
-1108.431528,50,21.709599,0.0
-1070.996474,50,22.581012,0.0
-1412.951112,50,23.496834,0.0
-843.929467,50,24.396861,0.0
-1314.710427,50,31.17179,0.0
-1376.646402,50,32.072504,0.0
-1481.244476,50,32.980123,0.0
-821.748713,50,33.875812,0.0
-1302.053363,50,34.848974,0.0
-869.681676,50,36.783214,0.0
-1182.507117,50,37.653723,0.0
-1412.648021,50,38.513546,0.0
-1996.811173,50,39.43453,0.0
-859.60015,50,40.325762,0.0
-640.239345,50,47.073574,0.0
-1379.532726,50,47.980984,0.0
-1292.920335,50,48.879863,0.0
-1348.932487,50,49.802448,0.0
-1142.29072,50,50.708032,0.0
-1004.352461,50,51.634359,0.0
-1224.320193,50,52.569923,0.0
-919.923255,50,53.487002,0.0
-582.784657,50,54.401083,0.0
-831.764308,50,55.337001,0.0
-791.7311,50,62.080158,0.0
-623.650187,50,63.163471,0.0
-1208.746108,50,64.063991,0.0
-1034.735797,50,65.036497,0.0
-1017.850793,50,65.921349,0.0
-1410.190484,50,66.82327,0.0
-604.583538,50,67.761033,0.0
-806.239383,50,68.743307,0.0
-1002.199807,50,69.6211,0.0
-1583.945621,50,70.544107,0.0
-1018.125862,50,72.467618,0.0
-957.840421,50,79.154975,0.0
-1129.376709,50,80.043233,0.0
-1001.638261,50,80.944585,0.0
-857.970973,50,81.828333,0.0
-1056.871985,50,82.766442,0.0
-725.681197,50,83.665962,0.0
-844.257818,50,84.579347,0.0
-748.712324,50,85.51529,0.0
-1072.908426,50,86.439352,0.0
-698.95258,50,87.337231,0.0
-998.198322,50,94.044087,0.0
-479.727382,50,94.989093,0.0
-973.777546,50,95.892135,0.0
-607.100031,50,96.778773,0.0
-841.560568,50,97.727987,0.0
-741.612613,50,98.672276,0.0
-669.223556,50,99.604413,0.0
-711.30711,50,100.511919,0.0
-943.538729,50,101.470407,0.0
-703.658445,50,102.391806,0.0
-914.643402,50,109.137622,0.0
-920.455871,50,110.073157,0.0
-479.442827,50,110.966043,0.0
-908.087909,50,111.884495,0.0
-645.440976,50,113.784342,0.0
-1082.534878,50,114.679902,0.0
-911.467773,50,115.637354,0.0
-1074.329801,50,116.538052,0.0
-668.562521,50,117.492258,0.0
-1061.135435,50,118.414019,0.0
-980.033565,50,125.142013,0.0
-571.240518,50,126.074396,0.0
-369.080147,50,126.984019,0.0
-933.540619,50,127.873046,0.0
-752.221706,50,128.832159,0.0
-735.038866,50,129.862777,0.0
-948.279425,50,130.836585,0.0
-608.917784,50,131.867826,0.0
-804.405234,50,132.90536,0.0
-1203.169016,50,133.891762,0.0
-661.17137,50,134.854816,0.0
-455.169515,50,141.558426,0.0
-594.207778,50,142.49723,0.0
-383.234402,50,143.4594,0.0
-634.003316,50,144.390415,0.0
-643.483181,50,145.763817,0.0
-957.255182,50,146.674855,0.0
-1045.212884,50,147.535838,0.0
-1020.869223,50,148.496053,0.0
-1488.086668,50,150.530588,0.0
-778.475768,50,151.513688,0.0
-940.763305,50,158.216705,0.0
-761.587838,50,159.132368,0.0
-399.552048,50,160.095738,0.0
-963.069087,50,161.040327,0.0
-641.546387,50,161.938342,0.0
-960.453508,50,162.910202,0.0
-467.816125,50,163.83667,0.0
-902.224516,50,164.736855,0.0
-839.683715,50,165.650503,0.0
-655.770599,50,166.555874,0.0
-565.233733,50,173.309201,0.0
-856.678293,50,174.334445,0.0
-676.882268,50,175.269573,0.0
-981.965191,50,176.216262,0.0
-777.005009,50,177.16634,0.0
-877.869318,50,178.118999,0.0
-583.78933,50,179.105562,0.0
-896.450303,50,180.076063,0.0
-874.830895,50,181.014527,0.0
-594.3138,50,181.941696,0.0
-1094.285782,50,188.675397,0.0
-1144.363785,50,189.56774,0.0
-836.845007,50,190.484107,0.0
-741.115398,50,192.395108,0.0
-922.789692,50,193.370901,0.0
-497.998294,50,194.404447,0.0
-672.884295,50,195.291501,0.0
-562.001878,50,196.196776,0.0
-867.71791,50,197.192717,0.0
-739.222921,50,198.123712,0.0
-1151.412081,50,199.061478,0.0
-659.292176,50,205.812331,0.0
-577.375887,50,206.757673,0.0
-765.177609,50,207.710121,0.0
-511.229685,50,208.678687,0.0
-295.137151,50,209.712434,0.0
-579.700375,50,210.637849,0.0
-471.983389,50,211.561211,0.0
-574.008908,50,212.495722,0.0
-598.040187,50,213.420419,0.0
-928.888543,50,214.361938,0.0
-517.493524,50,221.102596,0.0
-499.468031,50,222.043468,0.0
-563.456821,50,223.038386,0.0
-491.91034,50,223.984487,0.0
-692.542682,50,224.941383,0.0
-543.210309,50,225.905552,0.0
-594.988699,50,226.894503,0.0
-509.50066,50,228.796734,0.0
-559.949066,50,229.711746,0.0
-829.506048,50,230.650282,0.0
-354.270849,50,237.415925,0.0
-809.646355,50,238.377236,0.0
-731.739533,50,239.269321,0.0
-754.161489,50,240.183086,0.0
-397.129587,50,241.06702,0.0
-1094.290762,50,241.998885,0.0
-812.878768,50,243.008716,0.0
-361.04502,50,243.935239,0.0
-722.152454,50,244.841132,0.0
-335.97721,50,245.827282,0.0
-747.109414,50,252.56757,0.0
-633.088929,50,253.518228,0.0
-1283.017928,50,254.515658,0.0
-1024.804577,50,255.503088,0.0
-698.861116,50,256.498062,0.0
-901.301539,50,257.476649,0.0
-413.387253,50,258.507177,0.0
-781.204441,50,259.495623,0.0
-525.897111,50,260.784231,0.0
-836.79746,50,261.731403,0.0
-571.392605,50,262.642278,0.0
-463.650956,50,269.464616,0.0
-551.024117,50,271.649479,0.0
-472.310736,50,272.558042,0.0
-615.363746,50,273.494353,0.0
-418.878066,50,274.427633,0.0
-1036.025956,50,275.360437,0.0
-884.010673,50,276.337274,0.0
-561.859965,50,277.321572,0.0
-601.985222,50,278.209977,0.0
-581.553314,50,279.138877,0.0
-795.238468,50,285.880136,0.0
-910.645938,50,286.835802,0.0
-1242.385492,50,287.824186,0.0
-975.997695,50,288.762845,0.0
-672.946283,50,289.739688,0.0
-543.835127,50,290.734361,0.0
-511.571463,50,291.747614,0.0
-755.18049,50,292.705748,0.0
-657.973813,50,293.628006,0.0
-1120.008736,50,294.670367,0.0
-781.6373,50,301.488963,0.0
-616.779869,50,302.51555,0.0
-407.063562,50,303.506696,0.0
-998.831172,50,304.458518,0.0
-574.607528,50,305.406201,0.0
-369.783505,50,306.440021,0.0
-476.886326,50,308.401542,0.0
-729.612044,50,309.342471,0.0
-726.809228,50,310.331626,0.0
-600.459147,50,311.286601,0.0
-782.421821,50,318.070602,0.0
-1075.051739,50,318.989934,0.0
-954.082838,50,319.978319,0.0
-657.232606,50,320.92159,0.0
-1226.78234,50,321.85566,0.0
-838.12505,50,322.824514,0.0
-829.219709,50,323.78933,0.0
-366.252335,50,324.707854,0.0
-492.341254,50,325.721224,0.0
-394.730572,50,326.709589,0.0
-631.246679,50,327.71208,0.0
-849.905009,50,334.544023,0.0
-762.218581,50,335.686612,0.0
-850.337825,50,336.751513,0.0
-712.018724,50,337.738563,0.0
-808.520322,50,338.802279,0.0
-337.942881,50,339.802104,0.0
-413.176598,50,340.850543,0.0
-913.897624,50,341.940884,0.0
-525.657935,50,342.881768,0.0
-776.541962,50,343.819864,0.0
-803.711492,50,351.579732,0.0
-519.031202,50,352.602828,0.0
