#{"t_start": 1650976054.3292408, "env_id": "PandaReach-v2"}
r,l,t,is_success
-328.538738,32,0.901009,1.0
-1204.157498,50,1.808176,0.0
-590.145609,50,2.680235,0.0
-307.934579,50,3.576735,0.0
-1156.40999,50,4.582853,0.0
-1233.640426,50,5.552407,0.0
-1379.467474,50,6.452273,0.0
-794.230143,50,7.364145,0.0
-1685.612368,50,8.274505,0.0
-1429.140891,50,9.192195,0.0
-719.813564,50,16.052724,0.0
-640.120464,50,17.058489,0.0
-1308.817747,50,17.954128,0.0
-1463.995829,50,18.870924,0.0
-623.958461,50,19.740985,0.0
-675.052752,50,20.704816,0.0
-507.289772,50,21.657601,0.0
-988.880927,50,22.576465,0.0
-1871.836474,50,23.504462,0.0
-1177.62483,50,24.42213,0.0
-631.617572,50,31.189203,0.0
-551.448256,50,32.140367,0.0
-448.317842,50,33.043262,0.0
-1079.943987,50,33.927873,0.0
-860.799945,50,34.83873,0.0
-435.053131,48,36.642372,1.0
-396.300704,50,37.551831,0.0
-411.864021,50,38.459663,0.0
-1166.252909,50,39.385734,0.0
-507.351638,50,40.282511,0.0
-405.535699,50,41.170019,0.0
-937.432985,50,47.879255,0.0
-318.094454,50,48.775484,0.0
-776.940235,50,49.743502,0.0
-1092.461012,50,50.677297,0.0
-553.310553,50,51.58232,0.0
-427.186922,50,52.537032,0.0
-1000.759767,50,53.682893,0.0
-913.608301,50,54.591521,0.0
-839.028225,50,55.495597,0.0
-712.233312,50,56.409448,0.0
-297.220215,50,63.154348,0.0
-528.672213,50,64.067568,0.0
-1063.263897,50,65.002289,0.0
-468.747625,50,65.961367,0.0
-833.983208,50,66.906421,0.0
-1226.380286,50,67.852445,0.0
-325.696091,34,68.464382,1.0
-837.947457,50,69.397885,0.0
-1022.824091,50,70.465558,0.0
-680.994998,50,72.193994,0.0
-609.413045,50,78.973718,0.0
-618.966012,50,79.914692,0.0
-294.323811,50,80.808273,0.0
-1030.817823,50,81.702664,0.0
-350.513901,50,82.603711,0.0
-424.274354,50,83.531354,0.0
-386.119257,50,84.443888,0.0
-327.386992,50,85.360985,0.0
-517.751212,50,86.302821,0.0
-300.972005,50,87.208343,0.0
-636.073667,50,88.139825,0.0
-692.16346,50,94.934202,0.0
-790.013208,50,95.999596,0.0
-415.34453,50,97.128057,0.0
-371.984229,50,98.050013,0.0
-1040.682474,50,98.97894,0.0
-939.505163,50,99.925283,0.0
-978.824795,50,100.835958,0.0
-1101.257633,50,101.757337,0.0
-628.359132,50,102.632537,0.0
-350.195584,50,103.594933,0.0
-755.937709,50,110.428335,0.0
-513.311317,50,111.30875,0.0
-323.813783,50,112.20111,0.0
-495.419479,50,114.355716,0.0
-491.897739,50,115.290886,0.0
-439.302906,50,116.21863,0.0
-504.052763,50,117.110788,0.0
-1091.874789,50,118.272869,0.0
-374.350971,28,118.783159,1.0
-610.518885,50,119.70189,0.0
-348.98941,50,120.599634,0.0
-480.133365,50,127.295432,0.0
-960.862841,50,128.279166,0.0
-274.085226,50,129.202244,0.0
-415.088209,50,130.15142,0.0
-1006.088846,50,131.091832,0.0
-1099.034839,50,131.988949,0.0
-487.704491,50,132.898442,0.0
-1121.418602,50,133.795882,0.0
-311.343019,34,134.41612,1.0
-259.338865,50,135.303918,0.0
-363.674239,50,142.065841,0.0
-363.750904,50,142.975977,0.0
-324.875669,38,143.635941,1.0
-507.858253,50,144.509798,0.0
-976.069871,50,145.425679,0.0
-203.749637,35,146.158898,1.0
-1010.681492,50,147.088814,0.0
-942.40642,50,148.031709,0.0
-630.234359,50,148.9111,0.0
-244.957939,50,150.589888,0.0
-359.622048,50,151.495307,0.0
-245.549553,50,158.220152,0.0
-326.634592,50,159.094338,0.0
-1005.471786,50,159.968602,0.0
-353.350408,50,160.883854,0.0
-296.729286,50,161.821863,0.0
-746.574478,50,162.771974,0.0
-1133.080758,50,163.732022,0.0
-285.627111,50,164.655243,0.0
-570.24081,50,165.576776,0.0
-201.629767,22,165.977616,1.0
-295.269065,50,166.84399,0.0
-286.504685,50,173.564304,0.0
-635.499543,50,174.469524,0.0
-245.764195,50,175.406516,0.0
-647.778989,50,176.407788,0.0
-458.540043,50,177.582197,0.0
-261.175388,33,178.220365,1.0
-1019.335011,50,179.10291,0.0
-360.231859,50,179.985033,0.0
-411.345215,50,180.847699,0.0
-205.720064,30,181.401925,1.0
-335.399017,50,182.302152,0.0
-987.846689,50,189.037658,0.0
-238.303388,50,189.888517,0.0
-568.117921,50,191.661868,0.0
-369.38788,50,192.542408,0.0
-432.888783,50,193.446502,0.0
-272.99569,44,194.323103,1.0
-355.019512,50,195.287815,0.0
-75.693331,10,195.469789,1.0
-60.889815,14,195.723903,1.0
-572.602764,50,196.635118,0.0
-488.65751,31,197.182949,1.0
-667.822922,50,198.264576,0.0
-1089.549764,50,205.009268,0.0
-286.671158,36,205.713565,1.0
-445.964772,50,206.630722,0.0
-205.568309,50,207.537857,0.0
-217.757626,20,207.909799,1.0
-312.7376,50,208.851935,0.0
-200.777083,15,209.137652,1.0
-570.345181,50,210.046168,0.0
-698.54532,50,210.946252,0.0
-754.723533,50,211.954735,0.0
-69.116743,8,212.093969,1.0
-975.011347,50,213.036529,0.0
-619.537507,39,213.739613,1.0
-178.616352,18,219.925241,1.0
-295.547848,50,220.966368,0.0
-663.470123,50,221.873418,0.0
-190.616632,44,222.726433,1.0
-403.884458,50,223.663093,0.0
-783.269408,50,224.662846,0.0
-484.212899,27,225.138737,1.0
-472.905573,50,226.008489,0.0
-291.606839,50,227.686155,0.0
-418.727819,26,228.137991,1.0
-102.256214,15,228.394109,1.0
-910.531363,50,229.326091,0.0
-623.863416,50,236.12506,0.0
-448.644188,41,236.874569,1.0
-296.20952,16,237.154333,1.0
-298.428835,40,237.92941,1.0
-305.511489,50,238.890979,0.0
-304.286447,50,239.790693,0.0
-307.372035,50,240.643876,0.0
-154.187749,20,240.986628,1.0
-380.049047,31,241.520218,1.0
-955.756937,50,242.417812,0.0
-475.112429,50,243.282136,0.0
-173.597104,40,243.98948,1.0
-264.540648,50,244.930115,0.0
-340.122555,46,251.624744,1.0
-790.21348,50,252.627713,0.0
-835.924288,50,253.566474,0.0
-424.670168,37,254.237285,1.0
-574.550848,50,255.133526,0.0
-480.640392,32,255.736313,1.0
-490.408017,50,256.62276,0.0
-360.200725,50,257.485019,0.0
-531.85523,50,258.380561,0.0
-1443.778897,50,259.656886,0.0
-314.382785,50,260.646881,0.0
-286.639243,31,267.193699,1.0
-353.348161,20,267.657976,1.0
-164.030632,27,269.039773,1.0
-771.168097,50,270.183959,0.0
-434.899663,26,270.687022,1.0
-436.086142,50,271.581673,0.0
-273.412511,45,272.394251,1.0
-220.819034,16,272.679498,1.0
-944.114536,50,273.557215,0.0
-643.260998,50,274.532595,0.0
-233.076959,44,275.358006,1.0
-170.190378,12,275.577508,1.0
-302.859331,38,276.267783,1.0
-265.406725,50,277.174291,0.0
-255.293564,44,283.868163,1.0
-352.329472,46,284.777282,1.0
-204.998504,50,285.67885,0.0
-388.664447,45,286.47238,1.0
-96.03137,13,286.691965,1.0
-204.501909,13,286.924744,1.0
-1038.15545,50,287.845831,0.0
-196.246421,18,288.183291,1.0
-390.937579,34,288.769273,1.0
-1199.16488,50,289.950488,0.0
-442.100837,50,290.916506,0.0
-979.905216,50,291.938835,0.0
-401.138763,50,292.854533,0.0
-168.674275,50,299.412484,0.0
-33.627166,5,299.504322,1.0
-222.779149,50,300.377515,0.0
-393.854714,50,301.266753,1.0
-304.459483,47,302.110973,1.0
-433.889419,38,302.753949,1.0
-246.581327,17,303.049649,1.0
-742.11112,50,304.958202,0.0
-620.587146,50,305.920484,0.0
-281.121577,50,306.889563,0.0
-335.860175,50,307.872666,0.0
-756.289878,50,308.842553,0.0
-186.030897,36,315.389461,1.0
-447.23,50,316.352231,0.0
-204.537043,29,316.899688,1.0
-219.745168,24,317.34534,1.0
-116.503633,16,317.630697,1.0
-721.558677,50,318.601482,0.0
-134.867713,9,318.81831,1.0
-450.46377,45,319.857086,1.0
-281.357497,50,320.816959,0.0
-149.215028,15,321.079781,1.0
-264.554794,25,321.503199,1.0
-342.052623,50,322.385832,0.0
-352.571783,47,323.28164,1.0
-415.175003,50,324.367962,0.0
-547.114238,50,331.65921,0.0
