#{"t_start": 1651011311.9624739, "env_id": "PandaReach-v2"}
r,l,t,is_success
-19.13897,50,1.506435,0.0
-24.703877,50,2.372116,0.0
-14.900503,50,3.26765,0.0
-12.160507,50,4.150248,0.0
-12.285903,50,5.031103,0.0
-14.098388,50,5.90421,0.0
-13.964493,50,6.765216,0.0
-5.991834,50,7.662954,0.0
-11.255055,50,8.548214,0.0
-21.307925,50,9.437038,0.0
-17.752802,50,16.194529,0.0
-15.381435,50,17.103497,0.0
-15.655165,50,17.969312,0.0
-31.794118,50,18.851223,0.0
-6.579116,50,19.726559,0.0
-9.484089,50,20.576917,0.0
-17.705342,50,21.472501,0.0
-14.222254,50,22.365175,0.0
-21.086222,50,23.271724,0.0
-9.999239,50,24.151852,0.0
-16.028606,50,30.954801,0.0
-18.121341,50,31.829191,0.0
-15.800218,50,32.716688,0.0
-13.995251,50,33.634442,0.0
-13.378371,50,34.516633,0.0
-10.243256,50,36.310169,0.0
-15.201296,50,37.247108,0.0
-11.827406,50,38.139943,0.0
-18.788277,50,39.052289,0.0
-11.012724,50,40.011606,0.0
-11.381132,50,46.806918,0.0
-9.240873,50,47.718915,0.0
-17.675267,50,48.669048,0.0
-12.641249,50,49.572881,0.0
-12.119703,50,50.490599,0.0
-14.586209,50,51.387467,0.0
-8.06038,50,52.295883,0.0
-7.364992,50,53.176124,0.0
-13.065567,50,54.063844,0.0
-14.057517,50,55.021986,0.0
-14.128928,50,61.812361,0.0
-7.313998,50,62.751421,0.0
-11.660268,50,63.693033,0.0
-11.822493,50,64.639814,0.0
-7.817209,50,65.539125,0.0
-7.534355,50,66.4798,0.0
-14.80229,50,67.42921,0.0
-11.515892,50,68.375504,0.0
-9.263602,50,69.29279,0.0
-7.273386,50,70.26726,0.0
-11.682503,50,72.115909,0.0
-8.997149,50,78.913652,0.0
-9.460089,50,79.861306,0.0
-5.716561,50,80.796152,0.0
-7.885714,50,81.756062,0.0
-11.233364,50,82.718051,0.0
-6.875907,50,83.660921,0.0
-4.965692,50,84.621644,0.0
-11.442437,50,85.568026,0.0
-10.333991,50,86.515379,0.0
-13.087689,50,87.487724,0.0
-9.257278,50,94.296261,0.0
-7.934681,50,95.284443,0.0
-6.749193,50,96.220579,0.0
-5.512146,50,97.210478,0.0
-0.84576,11,97.427362,1.0
-4.747422,50,98.431749,0.0
-24.421718,50,99.382441,0.0
-5.368502,50,100.352336,0.0
-7.524493,50,101.365922,0.0
-6.412179,50,102.287139,0.0
-5.890928,50,103.213335,0.0
-4.994974,50,109.981945,0.0
-8.937667,50,110.948736,0.0
-13.671739,50,111.955994,0.0
-8.904667,50,114.051174,0.0
-4.085864,50,115.048486,0.0
-3.278192,50,116.005169,0.0
-4.968745,50,116.938009,0.0
-6.062752,50,117.922302,0.0
-5.991818,50,118.889326,0.0
-5.786258,50,119.906347,0.0
-2.455639,20,120.344176,1.0
-6.979973,50,127.25429,0.0
-10.22961,50,128.228997,0.0
-4.332875,50,129.165499,0.0
-7.667123,50,130.182909,0.0
-7.122275,50,131.206515,0.0
-5.972359,50,132.179018,0.0
-5.014669,50,133.200713,0.0
-7.436899,50,134.199232,0.0
-6.633997,50,135.131551,0.0
-6.620192,50,136.056328,0.0
-5.075785,50,142.890376,0.0
-4.250678,50,143.854915,0.0
-11.306424,50,144.872591,0.0
-7.013025,50,145.822748,0.0
-1.560091,19,146.197419,1.0
-2.297148,32,146.840884,1.0
-5.736786,50,147.86267,0.0
-5.231733,50,148.838872,0.0
-10.068968,50,149.810964,0.0
-4.161432,50,151.931574,0.0
-4.931657,50,152.891683,0.0
-4.685409,50,159.66268,0.0
-9.17751,50,160.625366,0.0
-4.354693,50,161.56458,0.0
-6.526803,50,162.525852,0.0
-3.33385,50,163.486413,0.0
-5.367906,35,164.175908,1.0
-3.46856,27,164.685093,1.0
-6.444625,50,165.684953,0.0
-6.900728,50,166.657402,0.0
-9.549595,50,167.766922,0.0
-4.45757,50,168.772615,0.0
-9.27061,50,175.596652,0.0
-5.391893,50,176.559997,0.0
-9.199206,50,177.510198,0.0
-2.022689,19,177.857151,1.0
-3.640657,50,178.847598,0.0
-1.793678,31,179.465902,1.0
-4.838493,50,180.465449,0.0
-3.485912,50,181.4937,1.0
-5.193619,50,182.45056,0.0
-5.83723,50,183.45307,0.0
-9.420615,50,184.445027,0.0
-3.85634,50,185.4587,0.0
-5.839381,50,192.278345,0.0
-10.360254,50,193.26306,0.0
-5.503793,50,195.184599,0.0
-4.592977,50,196.222571,0.0
-2.717764,50,197.174535,0.0
-5.346813,50,198.135498,0.0
-1.854992,18,198.494309,1.0
-11.252273,50,199.596569,0.0
-5.866032,50,200.60206,0.0
-2.87809,50,201.603667,0.0
-4.767794,20,202.003513,1.0
-3.482369,27,208.426632,1.0
-3.153692,21,208.898825,1.0
-5.041438,50,209.910431,0.0
-5.186483,50,211.017923,0.0
-5.394285,50,212.012073,0.0
-10.480998,50,213.091926,0.0
-3.989192,50,214.12458,0.0
-4.831195,50,215.088783,0.0
-2.414778,46,216.017339,1.0
-3.969526,50,217.087572,0.0
-11.059898,50,218.183457,0.0
-3.877961,12,218.418782,1.0
-5.41348,50,225.18861,0.0
-8.696423,50,226.274216,0.0
-4.279365,18,226.613176,1.0
-2.510622,50,227.654999,0.0
-3.458184,50,228.646708,0.0
-9.056179,50,229.733015,0.0
-5.156667,27,230.298383,1.0
-3.636333,47,231.233798,1.0
-3.089441,24,232.790603,1.0
-2.28017,28,233.32236,1.0
-6.275041,50,234.336485,0.0
-5.081636,50,235.344081,0.0
-2.66765,50,242.177068,0.0
-5.850531,50,243.231398,0.0
-3.822683,50,244.212173,0.0
-6.397092,50,245.39641,0.0
-2.910691,20,245.776734,1.0
-2.688629,50,246.770643,0.0
-8.851134,50,247.977168,0.0
-2.082009,27,248.531812,1.0
-7.052506,50,249.575454,0.0
-5.57287,50,250.519282,0.0
-3.818359,32,251.161436,1.0
-9.484999,50,252.171376,0.0
-3.516113,50,258.986886,0.0
-4.763469,50,260.101305,0.0
-4.695094,50,261.182722,0.0
-2.840817,14,261.536355,1.0
-2.57448,50,262.495498,0.0
-4.002483,50,263.569394,0.0
-2.145502,19,263.959951,1.0
-2.805717,40,264.758532,1.0
-6.241712,50,265.793679,0.0
-9.471505,50,266.847253,0.0
-2.239998,50,268.035013,0.0
-7.768759,41,268.889741,1.0
-8.972967,50,275.909455,0.0
-1.840695,38,277.329461,1.0
-4.953974,50,278.382764,0.0
-6.447953,50,279.346094,0.0
-2.172313,27,279.883125,1.0
-3.083286,50,280.839858,0.0
-4.389206,50,281.77383,0.0
-6.198833,50,282.785378,0.0
-6.737814,50,283.950918,0.0
-5.047956,50,285.086442,0.0
-2.241207,12,285.336696,1.0
-6.654929,50,286.395415,0.0
-1.143028,16,292.592396,1.0
-12.510037,50,293.614391,0.0
-4.23794,50,294.749304,0.0
-5.895439,50,295.826327,0.0
-2.651168,50,296.825783,0.0
-4.52757,50,297.896011,0.0
-10.77206,50,298.94686,0.0
-5.649898,50,300.192128,0.0
-2.109211,50,301.246006,0.0
-11.309331,50,302.269584,0.0
-2.527995,21,302.676017,1.0
-2.750135,46,309.438963,1.0
-2.675191,50,310.421714,0.0
-2.443784,50,311.479458,0.0
-7.03692,50,312.522413,0.0
-1.756385,15,312.80868,1.0
-9.895751,50,313.826944,0.0
-6.071946,50,314.82142,0.0
-1.739342,33,316.189117,1.0
-3.690804,40,316.922999,1.0
-3.390158,50,318.023555,0.0
-3.268566,50,319.090182,0.0
-6.216589,28,319.717708,1.0
-2.924467,50,326.634871,0.0
-12.492655,50,327.66722,0.0
-6.763457,50,328.683602,0.0
-2.664644,50,329.776896,0.0
-2.108876,31,330.431031,1.0
