#{"t_start": 1639058400.7658296, "env_id": "PandaReach-v2"}
r,l,t,is_success
-50.0,50,3.4769,0.0
-50.0,50,3.609113,0.0
-50.0,50,3.731655,0.0
-50.0,50,3.87061,0.0
-50.0,50,4.006041,0.0
-50.0,50,4.148065,0.0
-50.0,50,4.284851,0.0
-50.0,50,4.428911,0.0
-49.0,50,4.555836,0.0
-50.0,50,4.681922,0.0
-50.0,50,5.109893,0.0
-50.0,50,5.235872,0.0
-50.0,50,5.392791,0.0
-50.0,50,5.621045,0.0
-46.0,50,5.856754,0.0
-50.0,50,6.1005,0.0
-50.0,50,6.353876,0.0
-50.0,50,6.572485,0.0
-50.0,50,6.82759,0.0
-50.0,50,7.094652,0.0
-50.0,50,7.864249,0.0
-50.0,50,8.107405,0.0
-50.0,50,8.342519,0.0
-50.0,50,8.597262,0.0
-50.0,50,8.835104,0.0
-50.0,50,9.060344,0.0
-50.0,50,9.288527,0.0
-38.0,50,9.529375,0.0
-50.0,50,9.759556,0.0
-50.0,50,10.007584,0.0
-47.0,50,10.755349,0.0
-50.0,50,10.99726,0.0
-50.0,50,11.219568,0.0
-50.0,50,11.462296,0.0
-50.0,50,11.695327,0.0
-50.0,50,11.937817,0.0
-50.0,50,12.179287,0.0
-50.0,50,12.436925,0.0
-48.0,50,12.674765,0.0
-50.0,50,12.88676,0.0
-50.0,50,13.613081,0.0
-50.0,50,13.838244,0.0
-48.0,50,14.09297,0.0
-50.0,50,14.358997,0.0
-50.0,50,14.591465,0.0
-50.0,50,14.813453,0.0
-50.0,50,15.049962,0.0
-50.0,50,15.280937,0.0
-50.0,50,15.532802,0.0
-50.0,50,15.755525,0.0
-50.0,50,15.986912,0.0
-50.0,50,16.720706,0.0
-49.0,50,16.968816,0.0
-50.0,50,17.228763,0.0
-50.0,50,17.493333,0.0
-50.0,50,17.7312,0.0
-47.0,50,18.006671,0.0
-50.0,50,18.2447,0.0
-49.0,50,18.466845,0.0
-50.0,50,18.746367,0.0
-48.0,50,18.975551,0.0
-50.0,50,19.701123,0.0
-50.0,50,19.95464,0.0
-50.0,50,20.202251,0.0
-50.0,50,20.444951,0.0
-50.0,50,20.677083,0.0
-50.0,50,20.894544,0.0
-50.0,50,21.163462,0.0
-50.0,50,21.415892,0.0
-50.0,50,21.643079,0.0
-50.0,50,21.867496,0.0
-48.0,50,22.625374,0.0
-50.0,50,22.888808,0.0
-50.0,50,23.116198,0.0
-50.0,50,23.350935,0.0
-50.0,50,23.584484,0.0
-48.0,50,23.823899,0.0
-50.0,50,24.066395,0.0
-50.0,50,24.313545,0.0
-50.0,50,24.55216,0.0
-50.0,50,24.781646,0.0
-50.0,50,25.506097,0.0
-50.0,50,25.737684,0.0
-50.0,50,25.968216,0.0
-50.0,50,26.200308,0.0
-50.0,50,26.471313,0.0
-50.0,50,26.722868,0.0
-50.0,50,26.963553,0.0
-50.0,50,27.227386,0.0
-50.0,50,27.451364,0.0
-50.0,50,27.689658,0.0
-50.0,50,27.935055,0.0
-50.0,50,28.688593,0.0
-50.0,50,28.944042,0.0
-49.0,50,29.191055,0.0
-45.0,50,29.408706,0.0
-50.0,50,29.640442,0.0
-50.0,50,29.860909,0.0
-50.0,50,30.12376,0.0
-50.0,50,30.341462,0.0
-50.0,50,30.575647,0.0
-50.0,50,30.808233,0.0
-50.0,50,31.521982,0.0
-50.0,50,31.790841,0.0
-50.0,50,32.059112,0.0
-50.0,50,32.315423,0.0
-46.0,50,32.574816,0.0
-50.0,50,32.818646,0.0
-50.0,50,33.079223,0.0
-50.0,50,33.321793,0.0
-50.0,50,33.563087,0.0
-50.0,50,33.783287,0.0
-50.0,50,34.520252,0.0
-50.0,50,34.79577,0.0
-48.0,50,35.032201,0.0
-50.0,50,35.2544,0.0
-50.0,50,35.474583,0.0
-50.0,50,35.737687,0.0
-50.0,50,36.009844,0.0
-50.0,50,36.26291,0.0
-50.0,50,36.514749,0.0
-43.0,50,36.735667,0.0
-50.0,50,37.49166,0.0
-50.0,50,37.744215,0.0
-50.0,50,37.98903,0.0
-50.0,50,38.241708,0.0
-48.0,50,38.482516,0.0
-50.0,50,38.765742,0.0
-48.0,50,39.01154,0.0
-50.0,50,39.268195,0.0
-50.0,50,39.52035,0.0
-50.0,50,39.753656,0.0
-50.0,50,40.00717,0.0
-50.0,50,40.813915,0.0
-50.0,50,41.086038,0.0
-50.0,50,41.320833,0.0
-50.0,50,41.558893,0.0
-50.0,50,41.80179,0.0
-50.0,50,42.072641,0.0
-50.0,50,42.343645,0.0
-49.0,50,42.566124,0.0
-50.0,50,42.80643,0.0
-50.0,50,43.060579,0.0
-50.0,50,43.822328,0.0
-50.0,50,44.089272,0.0
-50.0,50,44.323906,0.0
-44.0,50,44.578941,0.0
-50.0,50,44.813414,0.0
-48.0,50,45.074218,0.0
-50.0,50,45.354051,0.0
-50.0,50,45.653329,0.0
-50.0,50,45.935597,0.0
-48.0,50,46.196855,0.0
-50.0,50,46.955597,0.0
-50.0,50,47.242838,0.0
-50.0,50,47.537455,0.0
-49.0,50,47.803645,0.0
-50.0,50,48.073274,0.0
-50.0,50,48.332232,0.0
-50.0,50,48.641802,0.0
-50.0,50,48.941001,0.0
-50.0,50,49.185224,0.0
-50.0,50,49.46051,0.0
-50.0,50,50.072315,0.0
-50.0,50,50.21007,0.0
-50.0,50,50.356144,0.0
-50.0,50,50.514265,0.0
-50.0,50,50.672782,0.0
-43.0,50,50.824448,0.0
-50.0,50,50.985706,0.0
-50.0,50,51.116814,0.0
-50.0,50,51.255837,0.0
-50.0,50,51.397213,0.0
-50.0,50,51.542256,0.0
-50.0,50,52.066036,0.0
-50.0,50,52.197559,0.0
-50.0,50,52.363526,0.0
-50.0,50,52.529987,0.0
-50.0,50,52.684224,0.0
-46.0,50,52.830391,0.0
-50.0,50,52.988827,0.0
-50.0,50,53.140491,0.0
-50.0,50,53.319504,0.0
-50.0,50,53.552529,0.0
-48.0,50,54.226266,0.0
-50.0,50,54.432363,0.0
-50.0,50,54.596107,0.0
-50.0,50,54.747719,0.0
-50.0,50,54.900477,0.0
-50.0,50,55.039279,0.0
-50.0,50,55.172731,0.0
-50.0,50,55.325966,0.0
-50.0,50,55.481225,0.0
-50.0,50,55.636724,0.0
-50.0,50,56.084238,0.0
-50.0,50,56.252607,0.0
-50.0,50,56.429962,0.0
-50.0,50,56.602986,0.0
-50.0,50,56.805559,0.0
-50.0,50,57.082755,0.0
-50.0,50,58.626998,0.0
-50.0,50,58.866109,0.0
-50.0,50,59.100919,0.0
-50.0,50,59.323507,0.0
-50.0,50,60.069372,0.0
-50.0,50,60.308024,0.0
-50.0,50,60.543253,0.0
-50.0,50,60.80389,0.0
-50.0,50,61.064192,0.0
-50.0,50,61.285888,0.0
-50.0,50,61.523109,0.0
-50.0,50,61.758226,0.0
-50.0,50,61.990148,0.0
-50.0,50,62.24302,0.0
-50.0,50,62.477285,0.0
-50.0,50,63.249022,0.0
-50.0,50,63.524661,0.0
-50.0,50,63.755918,0.0
-50.0,50,64.02115,0.0
-50.0,50,64.259204,0.0
-46.0,50,64.503663,0.0
-50.0,50,64.782953,0.0
-50.0,50,65.036387,0.0
-50.0,50,65.291384,0.0
-47.0,50,65.549818,0.0
-50.0,50,66.32502,0.0
-50.0,50,66.590566,0.0
-50.0,50,66.83467,0.0
-50.0,50,67.081491,0.0
-50.0,50,67.346456,0.0
-50.0,50,67.626204,0.0
-50.0,50,67.907762,0.0
-50.0,50,68.187543,0.0
-50.0,50,68.485908,0.0
-50.0,50,68.755395,0.0
-45.0,50,69.512124,0.0
-50.0,50,69.788539,0.0
-50.0,50,70.048598,0.0
-50.0,50,70.288173,0.0
-25.0,50,70.56282,0.0
-48.0,50,70.829143,0.0
-50.0,50,71.095645,0.0
-50.0,50,71.376299,0.0
-50.0,50,71.541944,0.0
-50.0,50,71.695377,0.0
-50.0,50,72.226499,0.0
-50.0,50,72.419069,0.0
-29.0,50,72.667986,0.0
-50.0,50,72.913295,0.0
-49.0,50,73.12015,0.0
-50.0,50,73.255064,0.0
-50.0,50,73.40099,0.0
-50.0,50,73.557312,0.0
-50.0,50,73.715684,0.0
-50.0,50,73.865428,0.0
-50.0,50,74.016288,0.0
-50.0,50,74.457718,0.0
-50.0,50,74.629051,0.0
-49.0,50,74.775909,0.0
-50.0,50,74.944107,0.0
-50.0,50,75.094933,0.0
-50.0,50,75.233365,0.0
-50.0,50,75.390201,0.0
-50.0,50,75.549153,0.0
-50.0,50,75.700576,0.0
-50.0,50,75.845576,0.0
-50.0,50,76.318215,0.0
-50.0,50,76.517022,0.0
-50.0,50,76.687601,0.0
-50.0,50,76.831864,0.0
