#{"t_start": 1650495069.2312603, "env_id": "PandaReachJoints-v2"}
r,l,t,is_success
-50.0,50,0.976606,0.0
-50.0,50,1.816048,0.0
-50.0,50,2.676848,0.0
-50.0,50,3.56014,0.0
-50.0,50,4.41762,0.0
-50.0,50,5.259776,0.0
-50.0,50,6.148571,0.0
-50.0,50,7.012351,0.0
-50.0,50,7.854262,0.0
-50.0,50,8.712119,0.0
-50.0,50,15.39788,0.0
-50.0,50,16.277249,0.0
-50.0,50,17.13647,0.0
-50.0,50,17.989906,0.0
-50.0,50,18.875777,0.0
-50.0,50,19.714967,0.0
-50.0,50,20.561349,0.0
-50.0,50,21.425739,0.0
-50.0,50,22.302903,0.0
-50.0,50,23.137463,0.0
-50.0,50,29.891574,0.0
-50.0,50,30.740375,0.0
-50.0,50,31.587995,0.0
-50.0,50,32.420038,0.0
-50.0,50,33.283064,0.0
-50.0,50,35.019747,0.0
-50.0,50,35.881463,0.0
-50.0,50,36.704367,0.0
-50.0,50,37.569871,0.0
-50.0,50,38.416073,0.0
-50.0,50,45.134551,0.0
-50.0,50,45.977432,0.0
-50.0,50,46.829447,0.0
-50.0,50,47.680703,0.0
-50.0,50,48.523802,0.0
-50.0,50,49.364259,0.0
-50.0,50,50.222428,0.0
-50.0,50,51.087816,0.0
-50.0,50,51.914663,0.0
-50.0,50,52.781035,0.0
-50.0,50,59.479595,0.0
-50.0,50,60.312506,0.0
-50.0,50,61.153444,0.0
-50.0,50,62.036833,0.0
-50.0,50,62.87614,0.0
-50.0,50,63.708117,0.0
-50.0,50,64.562171,0.0
-50.0,50,65.395862,0.0
-50.0,50,66.244082,0.0
-50.0,50,67.088123,0.0
-50.0,50,68.841258,0.0
-50.0,50,75.535073,0.0
-50.0,50,76.3658,0.0
-50.0,50,77.220296,0.0
-50.0,50,78.093935,0.0
-50.0,50,78.954369,0.0
-50.0,50,79.836395,0.0
-50.0,50,80.701809,0.0
-50.0,50,81.589689,0.0
-50.0,50,82.414373,0.0
-50.0,50,83.269524,0.0
-50.0,50,89.940172,0.0
-50.0,50,90.81864,0.0
-50.0,50,91.689789,0.0
-50.0,50,92.526827,0.0
-50.0,50,93.380313,0.0
-50.0,50,94.228765,0.0
-50.0,50,95.071221,0.0
-50.0,50,95.927556,0.0
