#{"t_start": 1650841530.442286, "env_id": "PandaReachJoints-v2"}
r,l,t,is_success
-460.333624,50,1.052642,0.0
-387.004552,50,1.983057,0.0
-600.530125,50,2.894607,0.0
-413.035965,50,3.847777,0.0
-495.889808,50,4.825268,0.0
-379.560224,50,5.837231,0.0
-416.307088,50,6.808622,0.0
-901.932971,50,7.722259,0.0
-551.050916,50,8.630769,0.0
-803.613245,50,9.572259,0.0
-299.889298,50,16.240118,0.0
-746.763417,50,17.187632,0.0
-1247.26374,50,18.091972,0.0
-836.006406,50,19.031631,0.0
-473.237242,50,19.977323,0.0
-353.692877,50,20.972082,0.0
-1009.043753,50,21.830942,0.0
-1032.260384,50,22.758351,0.0
-309.113456,50,23.749377,0.0
-464.715467,50,24.69203,0.0
-648.497803,50,31.441509,0.0
-904.060706,50,32.362821,0.0
-959.147714,50,33.270893,0.0
-537.842487,50,34.210834,0.0
-715.922249,50,35.134238,0.0
-294.639646,50,37.056637,0.0
-787.53971,50,37.922421,0.0
-547.589738,50,38.808079,0.0
-496.516759,50,39.729526,0.0
-997.683138,50,40.61079,0.0
-711.426328,50,47.366407,0.0
-468.956741,50,48.296429,0.0
-697.003265,50,49.243252,0.0
-772.916198,50,50.207421,0.0
-905.437427,50,51.094028,0.0
-545.07921,50,52.000739,0.0
-340.796112,50,52.966128,0.0
-384.728478,50,53.897707,0.0
-880.560564,50,54.872019,0.0
-430.049005,50,55.817508,0.0
-844.071501,50,62.477573,0.0
-265.836966,50,63.437397,0.0
-783.221249,50,64.376415,0.0
-326.596066,50,65.335512,0.0
-758.529856,50,66.254853,0.0
-281.213792,50,67.179388,0.0
-305.535554,50,68.169241,0.0
-540.731046,50,69.116019,0.0
-861.154567,50,69.985506,0.0
-364.084735,50,70.911775,0.0
-354.80249,50,72.801071,0.0
-824.435915,50,79.504019,0.0
-330.607292,50,80.448694,0.0
-873.118023,50,81.376131,0.0
-506.081251,50,82.328848,0.0
-547.583329,50,83.252341,0.0
-634.357483,50,84.191027,0.0
-779.458617,50,85.091442,0.0
-529.944851,50,86.050963,0.0
-617.255145,50,86.975405,0.0
-582.153445,50,87.891238,0.0
-530.743899,50,94.525351,0.0
-344.831802,50,95.457546,0.0
-298.025516,50,96.593194,0.0
-578.359346,50,97.548803,0.0
-394.816244,50,98.490633,0.0
-469.616475,50,99.375966,0.0
-349.631259,50,100.272647,0.0
-705.936445,50,101.197676,0.0
-344.329938,50,102.173054,0.0
-290.907814,50,103.059572,0.0
-538.322653,50,109.676097,0.0
-300.971389,50,110.584661,0.0
-553.31604,50,111.506702,0.0
-822.815813,50,112.450537,0.0
-754.33237,50,114.421192,0.0
-495.050078,50,115.322939,0.0
-425.68964,50,116.290003,0.0
-493.614866,50,117.150884,0.0
-479.064124,50,118.019825,0.0
-294.582756,50,118.946294,0.0
-457.091106,50,125.714978,0.0
-395.095466,50,126.593513,0.0
-344.355116,50,127.498824,0.0
-556.61675,50,128.430331,0.0
-759.248456,50,129.402306,0.0
-418.209677,50,130.390399,0.0
-497.493352,50,131.278659,0.0
-388.101961,50,132.177264,0.0
-320.680241,50,133.093135,0.0
-382.541854,50,134.013267,0.0
-657.244884,50,134.953904,0.0
-702.364175,50,141.636715,0.0
-350.969257,50,142.55152,0.0
-392.744306,50,143.502957,0.0
-331.652553,50,144.391922,0.0
-749.090313,50,145.320365,0.0
-216.599618,41,146.083816,1.0
-384.144552,50,146.94753,0.0
-355.754147,50,147.890684,0.0
-364.216686,50,149.629667,0.0
-378.904434,50,150.558061,0.0
-587.6454,50,157.153685,0.0
-433.080875,50,158.07279,0.0
-295.14189,50,158.996188,0.0
-286.046476,50,159.893407,0.0
-211.020873,50,160.77922,0.0
-527.309166,50,161.696991,0.0
-404.179594,50,162.635479,0.0
-235.466749,50,163.525165,0.0
-277.154396,50,164.433378,0.0
-345.344925,50,165.348447,0.0
-450.963218,50,171.979177,0.0
-300.59262,50,172.919624,0.0
-280.258218,50,173.826777,0.0
-621.137174,50,174.740928,0.0
-358.429653,50,175.624847,0.0
-705.757007,50,176.480697,0.0
-356.941036,50,177.365577,0.0
-361.330304,50,178.215643,0.0
-364.981564,50,179.068153,0.0
-382.024226,50,179.943193,0.0
-386.814634,50,180.849416,0.0
-456.459173,50,187.420318,0.0
-380.697253,50,188.268817,0.0
-333.816005,50,189.889278,0.0
-278.047814,50,190.775129,0.0
-277.901636,50,191.640903,0.0
-265.691991,50,192.512349,0.0
-344.218011,50,193.382761,0.0
-171.089166,33,193.967323,1.0
-424.647694,50,194.844723,0.0
-503.125575,50,195.719289,0.0
-345.73628,50,202.372841,0.0
-321.787698,50,203.226052,0.0
-298.132635,50,204.117254,0.0
-357.194813,46,204.901248,1.0
-425.902751,50,205.75872,0.0
-543.250433,50,206.610822,0.0
-281.238002,50,207.476598,0.0
-555.609923,50,208.355856,0.0
-173.227059,29,208.850508,1.0
-306.658595,50,209.735531,0.0
-299.661331,50,210.590007,0.0
-359.354932,50,217.277599,0.0
-266.615132,50,218.162621,0.0
-279.828948,50,219.036048,0.0
-269.560726,50,219.909188,0.0
-321.521809,50,220.764085,0.0
-504.314624,50,221.631511,0.0
-335.401238,50,222.553718,0.0
-262.598655,50,224.124226,0.0
-238.989177,50,225.002328,0.0
-331.691642,50,225.881649,0.0
-239.404545,50,229.097939,0.0
-278.955686,50,229.937809,0.0
-326.792381,50,230.797599,0.0
-304.391085,50,231.674978,0.0
-532.162534,50,232.526069,0.0
-510.232805,50,233.337348,0.0
-241.082646,50,234.189955,0.0
-375.627856,50,235.074429,0.0
-287.25411,50,235.933838,0.0
