#{"t_start": 1649948454.7891471, "env_id": "PandaReachJoints-v2"}
r,l,t,is_success
-1354.438718,50,1.656308,0.0
-2067.283033,50,2.552549,0.0
-656.128678,50,3.581364,0.0
-1368.870689,50,4.540367,0.0
-886.765324,50,5.703901,0.0
-686.853113,50,6.709249,0.0
-577.764305,50,7.671956,0.0
-1807.803412,50,8.780357,0.0
-1579.007671,50,9.737782,0.0
-1669.777093,50,10.642761,0.0
-907.443645,50,17.402477,0.0
-1888.418611,50,18.547801,0.0
-571.033327,50,19.445083,0.0
-1033.15196,50,20.573716,0.0
-367.364889,50,21.815247,0.0
-695.153489,50,23.031475,0.0
-1430.534795,50,23.942596,0.0
-756.028115,50,24.890365,0.0
-1165.362238,50,26.127049,0.0
-333.26437,50,27.252943,0.0
-1078.605621,50,34.189876,0.0
-556.00603,50,35.117614,0.0
-1009.125116,50,36.251172,0.0
-919.083494,50,37.164588,0.0
-1214.116946,50,38.135611,0.0
-522.247773,50,40.266261,0.0
-1761.993876,50,41.194289,0.0
-1401.309074,50,42.102458,0.0
-658.740714,50,43.347178,0.0
-1213.290866,50,44.252692,0.0
-772.363216,50,51.005822,0.0
-1056.477467,50,52.126667,0.0
-647.753731,50,53.108049,0.0
-1791.126326,50,54.145693,0.0
-838.815054,50,55.077843,0.0
-1343.838254,50,55.957439,0.0
-781.385443,50,57.201435,0.0
-1150.62123,50,58.372087,0.0
-654.55148,50,59.325581,0.0
-864.214194,50,60.464754,0.0
-693.06334,50,67.234953,0.0
-1170.973873,50,68.172173,0.0
-1299.463455,50,69.126283,0.0
-356.725255,50,70.306924,0.0
-473.39335,50,71.269139,0.0
-592.811036,50,72.332015,0.0
-779.267317,50,73.322107,0.0
-418.541135,50,74.341443,0.0
-1437.800915,50,75.247252,0.0
-1548.841883,50,76.550825,0.0
-1070.365313,50,78.75668,0.0
-785.2679,50,85.74798,0.0
-559.871967,50,86.939704,0.0
-444.859147,50,87.915982,0.0
-722.551857,50,89.093859,0.0
-605.592732,50,90.069065,0.0
-812.480263,50,91.045696,0.0
-1110.854886,50,92.24385,0.0
-748.736612,50,93.233918,0.0
-969.687139,50,94.196603,0.0
-628.648325,50,95.11089,0.0
-1458.01069,50,101.910203,0.0
-472.79547,50,103.158794,0.0
-1190.276377,50,104.109316,0.0
-998.351523,50,105.045232,0.0
-1185.653977,50,106.236869,0.0
-968.749457,50,107.201729,0.0
-1064.696238,50,108.168521,0.0
-1192.878963,50,109.280954,0.0
-452.064164,50,110.624967,0.0
-776.023644,50,111.79289,0.0
-1450.327437,50,118.715691,0.0
-845.949128,50,120.004344,0.0
-1531.577643,50,121.015083,0.0
-465.202209,50,121.946079,0.0
-295.55156,50,124.055545,0.0
-1307.881472,50,124.990182,0.0
-1112.007704,50,125.957363,0.0
-1279.08375,50,126.856246,0.0
-766.952442,50,127.814686,0.0
-825.666752,50,128.776756,0.0
-927.298507,50,135.897083,0.0
-328.985591,50,136.824767,0.0
-1112.480696,50,138.136489,0.0
-881.531852,50,139.088285,0.0
-549.834241,50,140.080011,0.0
