#{"t_start": 1651038193.5346916, "env_id": "PandaReach-v2"}
r,l,t,is_success
-50.0,50,1.489305,0.0
-50.0,50,2.370421,0.0
-50.0,50,3.262783,0.0
-50.0,50,4.19669,0.0
-50.0,50,5.088893,0.0
-50.0,50,6.042269,0.0
-50.0,50,6.95148,0.0
-50.0,50,7.879835,0.0
-50.0,50,8.873472,0.0
-50.0,50,9.780879,0.0
-50.0,50,16.861019,0.0
-50.0,50,17.814405,0.0
-50.0,50,18.742255,0.0
-50.0,50,19.642448,0.0
-50.0,50,20.547267,0.0
-50.0,50,21.562362,0.0
-50.0,50,22.535231,0.0
-50.0,50,23.481362,0.0
-50.0,50,24.486152,0.0
-50.0,50,25.408837,0.0
-50.0,50,32.207933,0.0
-50.0,50,33.124354,0.0
-50.0,50,34.037817,0.0
-50.0,50,34.934541,0.0
-50.0,50,35.852839,0.0
-50.0,50,38.026861,0.0
-50.0,50,38.940406,0.0
-50.0,50,39.851442,0.0
-50.0,50,40.800999,0.0
-50.0,50,41.727317,0.0
-50.0,50,48.516967,0.0
-50.0,50,49.476449,0.0
-50.0,50,50.410926,0.0
-50.0,50,51.333462,0.0
-50.0,50,52.253111,0.0
-50.0,50,53.144666,0.0
-50.0,50,54.096585,0.0
-50.0,50,54.996158,0.0
-50.0,50,55.910414,0.0
-50.0,50,56.84904,0.0
-50.0,50,63.585185,0.0
-50.0,50,64.491238,0.0
-50.0,50,65.446543,0.0
-50.0,50,66.385725,0.0
-50.0,50,67.329009,0.0
-50.0,50,68.282419,0.0
-50.0,50,69.280249,0.0
-50.0,50,70.195856,0.0
-50.0,50,71.131068,0.0
-50.0,50,72.112931,0.0
-50.0,50,73.937758,0.0
-50.0,50,79.511456,0.0
-50.0,50,80.443295,0.0
-50.0,50,81.41506,0.0
-50.0,50,82.354242,0.0
-50.0,50,83.294219,0.0
-50.0,50,84.176157,0.0
-50.0,50,85.100325,0.0
-50.0,50,86.044011,0.0
-50.0,50,87.007679,0.0
-50.0,50,87.952571,0.0
-50.0,50,91.37295,0.0
-50.0,50,92.297589,0.0
-50.0,50,93.260818,0.0
-50.0,50,94.192954,0.0
-50.0,50,95.175903,0.0
-50.0,50,96.104459,0.0
-50.0,50,97.021561,0.0
-50.0,50,97.957457,0.0
-50.0,50,98.917114,0.0
-50.0,50,99.889737,0.0
-50.0,50,103.291299,0.0
-50.0,50,104.337463,0.0
-50.0,50,105.291266,0.0
-50.0,50,106.253302,0.0
-50.0,50,108.468057,0.0
-50.0,50,109.372736,0.0
-50.0,50,110.334618,0.0
-50.0,50,111.282248,0.0
-50.0,50,112.494117,0.0
-50.0,50,113.404992,0.0
-50.0,50,116.837718,0.0
-50.0,50,117.751124,0.0
-50.0,50,118.66501,0.0
-50.0,50,119.572671,0.0
-50.0,50,120.536781,0.0
-50.0,50,121.458662,0.0
-50.0,50,122.42301,0.0
-50.0,50,123.3656,0.0
-50.0,50,124.312205,0.0
-50.0,50,125.228127,0.0
-50.0,50,126.144599,0.0
-50.0,50,130.723919,0.0
-50.0,50,131.651135,0.0
-50.0,50,132.6271,0.0
-50.0,50,133.54558,0.0
-50.0,50,134.537332,0.0
-50.0,50,135.695963,0.0
-50.0,50,136.625694,0.0
-50.0,50,137.51977,0.0
