#{"t_start": 1649852434.8167539, "env_id": "PandaReachJoints-v2"}
r,l,t,is_success
-50.0,50,1.127827,0.0
-50.0,50,1.961629,0.0
-50.0,50,2.876983,0.0
-50.0,50,3.810487,0.0
-50.0,50,4.81611,0.0
-50.0,50,5.726122,0.0
-50.0,50,6.653862,0.0
-50.0,50,7.571055,0.0
-50.0,50,8.434448,0.0
-50.0,50,9.330496,0.0
-50.0,50,12.80254,0.0
-50.0,50,13.794327,0.0
-50.0,50,14.647726,0.0
-50.0,50,15.52175,0.0
-50.0,50,16.469841,0.0
-50.0,50,17.349983,0.0
-50.0,50,18.235249,0.0
-50.0,50,19.121042,0.0
-50.0,50,20.017457,0.0
-50.0,50,20.898724,0.0
-50.0,50,26.246663,0.0
-50.0,50,27.123479,0.0
-50.0,50,27.96843,0.0
-50.0,50,28.835713,0.0
-50.0,50,29.752234,0.0
-50.0,50,31.405878,0.0
-50.0,50,32.315099,0.0
-50.0,50,33.167361,0.0
-50.0,50,34.02614,0.0
-50.0,50,34.88167,0.0
-50.0,50,41.535575,0.0
-50.0,50,42.403388,0.0
-50.0,50,43.273067,0.0
-50.0,50,44.163361,0.0
-50.0,50,45.042221,0.0
-50.0,50,45.895426,0.0
-50.0,50,46.777127,0.0
-50.0,50,47.638877,0.0
-50.0,50,48.550374,0.0
-50.0,50,49.497056,0.0
-50.0,50,56.120693,0.0
-50.0,50,57.103692,0.0
-50.0,50,57.992722,0.0
-50.0,50,58.999681,0.0
-50.0,50,59.873561,0.0
-50.0,50,60.712897,0.0
-50.0,50,61.607861,0.0
-50.0,50,62.502225,0.0
-50.0,50,63.360469,0.0
-50.0,50,64.251015,0.0
-50.0,50,65.939948,0.0
-50.0,50,72.601316,0.0
-50.0,50,73.509723,0.0
-50.0,50,74.402105,0.0
-50.0,50,75.340988,0.0
-50.0,50,76.259294,0.0
-50.0,50,77.156884,0.0
-50.0,50,78.060583,0.0
-50.0,50,78.99957,0.0
-50.0,50,79.863921,0.0
-50.0,50,80.735112,0.0
-50.0,50,87.359792,0.0
-50.0,50,88.24477,0.0
-50.0,50,89.152251,0.0
-50.0,50,90.028915,0.0
-50.0,50,90.907717,0.0
-50.0,50,91.768973,0.0
-50.0,50,92.672269,0.0
-50.0,50,93.618338,0.0
-50.0,50,94.508631,0.0
-50.0,50,95.384545,0.0
-50.0,50,102.012273,0.0
-50.0,50,102.8975,0.0
-50.0,50,103.767623,0.0
-50.0,50,104.694528,0.0
-50.0,50,106.461873,0.0
-50.0,50,107.337915,0.0
-50.0,50,108.228678,0.0
-50.0,50,109.099732,0.0
-50.0,50,109.951954,0.0
-50.0,50,110.83151,0.0
-50.0,50,117.391821,0.0
-50.0,50,118.300008,0.0
-50.0,50,119.358299,0.0
-50.0,50,120.300911,0.0
-50.0,50,121.251064,0.0
-50.0,50,122.113273,0.0
-50.0,50,123.036268,0.0
-50.0,50,123.93213,0.0
-50.0,50,124.846218,0.0
-50.0,50,125.728151,0.0
-50.0,50,126.657969,0.0
-50.0,50,133.265504,0.0
-50.0,50,134.148071,0.0
-50.0,50,135.020357,0.0
-50.0,50,136.048376,0.0
-50.0,50,136.937121,0.0
-50.0,50,137.84856,0.0
-50.0,50,138.688839,0.0
-50.0,50,139.567831,0.0
-50.0,50,141.417607,0.0
-50.0,50,142.311133,0.0
-50.0,50,148.864791,0.0
-50.0,50,149.74233,0.0
-50.0,50,150.711303,0.0
-50.0,50,151.638432,0.0
-50.0,50,152.503274,0.0
-50.0,50,153.446326,0.0
-50.0,50,154.313046,0.0
-50.0,50,155.232754,0.0
-50.0,50,156.125673,0.0
-50.0,50,157.018547,0.0
-50.0,50,163.69629,0.0
-50.0,50,164.575184,0.0
-50.0,50,165.495979,0.0
-50.0,50,166.343615,0.0
-50.0,50,167.188915,0.0
-50.0,50,168.103801,0.0
-50.0,50,169.006486,0.0
-50.0,50,169.876626,0.0
-50.0,50,170.763665,0.0
-50.0,50,171.759776,0.0
-50.0,50,178.491417,0.0
-50.0,50,179.335883,0.0
-50.0,50,180.24358,0.0
-50.0,50,181.996552,0.0
-50.0,50,182.861484,0.0
-50.0,50,183.77886,0.0
-50.0,50,184.667351,0.0
-50.0,50,185.531934,0.0
-50.0,50,186.41693,0.0
-50.0,50,187.312175,0.0
-50.0,50,188.222917,0.0
-50.0,50,194.782516,0.0
-50.0,50,195.694642,0.0
-50.0,50,196.550542,0.0
-50.0,50,197.447445,0.0
-50.0,50,198.310954,0.0
-50.0,50,199.179428,0.0
-50.0,50,200.035542,0.0
-50.0,50,200.907954,0.0
-50.0,50,201.776078,0.0
-50.0,50,202.669133,0.0
-50.0,50,209.315258,0.0
-50.0,50,210.272885,0.0
-50.0,50,211.173561,0.0
-50.0,50,212.074122,0.0
-50.0,50,212.948914,0.0
-50.0,50,213.836553,0.0
-50.0,50,214.727106,0.0
-50.0,50,216.461116,0.0
-50.0,50,217.416898,0.0
-50.0,50,218.336564,0.0
-50.0,50,224.99769,0.0
-50.0,50,225.884254,0.0
-50.0,50,226.792889,0.0
-50.0,50,227.693796,0.0
-50.0,50,228.556564,0.0
-50.0,50,229.470783,0.0
-50.0,50,230.417578,0.0
-50.0,50,231.34568,0.0
-50.0,50,232.242318,0.0
-50.0,50,233.199586,0.0
-50.0,50,239.786579,0.0
-50.0,50,240.735131,0.0
-50.0,50,241.626084,0.0
-50.0,50,242.510841,0.0
-50.0,50,243.409172,0.0
-50.0,50,244.361935,0.0
-50.0,50,245.338265,0.0
-50.0,50,246.212379,0.0
-50.0,50,247.111836,0.0
-50.0,50,248.012096,0.0
-50.0,50,248.896249,0.0
-50.0,50,255.49527,0.0
-50.0,50,257.214145,0.0
-50.0,50,258.154972,0.0
-50.0,50,259.015031,0.0
-50.0,50,259.921386,0.0
-50.0,50,260.829631,0.0
-50.0,50,261.758567,0.0
-50.0,50,262.637131,0.0
-50.0,50,263.528293,0.0
-50.0,50,264.4537,0.0
-50.0,50,270.9275,0.0
-50.0,50,271.840213,0.0
-50.0,50,272.734684,0.0
-50.0,50,273.699781,0.0
-50.0,50,274.635645,0.0
-50.0,50,275.599128,0.0
-50.0,50,276.577413,0.0
-50.0,50,277.473002,0.0
-50.0,50,278.370912,0.0
-50.0,50,279.246386,0.0
-50.0,50,285.939358,0.0
-50.0,50,286.824013,0.0
-50.0,50,287.660264,0.0
-50.0,50,288.561399,0.0
-50.0,50,289.458391,0.0
-50.0,50,290.459161,0.0
-50.0,50,292.268819,0.0
-50.0,50,293.148292,0.0
-50.0,50,294.136987,0.0
-50.0,50,295.047876,0.0
-50.0,50,301.727246,0.0
-50.0,50,302.626947,0.0
-50.0,50,303.555837,0.0
-50.0,50,304.482176,0.0
-50.0,50,305.424059,0.0
-50.0,50,306.383378,0.0
-50.0,50,307.331542,0.0
-50.0,50,308.257986,0.0
-50.0,50,309.163519,0.0
-50.0,50,310.159595,0.0
-50.0,50,311.129079,0.0
-50.0,50,317.77351,0.0
-50.0,50,318.670913,0.0
-50.0,50,319.544386,0.0
-50.0,50,320.488558,0.0
-50.0,50,321.356685,0.0
-50.0,50,322.260668,0.0
-50.0,50,323.213352,0.0
-50.0,50,324.136947,0.0
-50.0,50,325.076166,0.0
-50.0,50,325.974309,0.0
-50.0,50,333.393203,0.0
-50.0,50,334.300019,0.0
-50.0,50,335.276583,0.0
-50.0,50,336.15218,0.0
-50.0,50,337.081372,0.0
-50.0,50,338.012048,0.0
-50.0,50,338.888128,0.0
-50.0,50,339.734792,0.0
-50.0,50,340.679533,0.0
-50.0,50,341.536024,0.0
-50.0,50,348.19338,0.0
-50.0,50,349.049992,0.0
-50.0,50,349.933855,0.0
-50.0,50,350.836737,0.0
-50.0,50,351.76709,0.0
-50.0,50,352.68874,0.0
-50.0,50,353.611576,0.0
-50.0,50,354.505081,0.0
-50.0,50,355.442931,0.0
-50.0,50,356.402619,0.0
-50.0,50,362.903057,0.0
-50.0,50,363.799447,0.0
-50.0,50,364.757741,0.0
-50.0,50,365.64764,0.0
-50.0,50,366.561755,0.0
-50.0,50,368.364448,0.0
-50.0,50,369.331109,0.0
-50.0,50,370.273549,0.0
-50.0,50,371.184475,0.0
-50.0,50,372.078819,0.0
-50.0,50,372.981383,0.0
-50.0,50,379.460827,0.0
-50.0,50,380.371846,0.0
-50.0,50,381.261124,0.0
-50.0,50,382.139062,0.0
-50.0,50,383.006491,0.0
-50.0,50,383.91284,0.0
-50.0,50,384.921862,0.0
-50.0,50,385.782406,0.0
-50.0,50,386.682045,0.0
-50.0,50,387.567746,0.0
-50.0,50,394.06281,0.0
-50.0,50,394.961901,0.0
-50.0,50,395.875549,0.0
-50.0,50,396.799664,0.0
-50.0,50,397.685908,0.0
-50.0,50,398.584949,0.0
-50.0,50,399.510247,0.0
-50.0,50,400.445148,0.0
-50.0,50,401.370574,0.0
