#{"t_start": 1649836245.5879848, "env_id": "PandaReach-v2"}
r,l,t,is_success
-50.0,50,1.39708,0.0
-50.0,50,2.264122,0.0
-50.0,50,3.224547,0.0
-50.0,50,4.194258,0.0
-50.0,50,5.38243,0.0
-50.0,50,6.489439,0.0
-50.0,50,7.443408,0.0
-50.0,50,8.639919,0.0
-50.0,50,9.79287,0.0
-50.0,50,10.671889,0.0
-50.0,50,14.240623,0.0
-50.0,50,15.446343,0.0
-50.0,50,16.362267,0.0
-50.0,50,17.422601,0.0
-50.0,50,18.676111,0.0
-50.0,50,19.853018,0.0
-50.0,50,20.800254,0.0
-50.0,50,21.74069,0.0
-50.0,50,22.783937,0.0
-50.0,50,23.999587,0.0
-50.0,50,27.515282,0.0
-50.0,50,28.434017,0.0
-50.0,50,29.577532,0.0
-50.0,50,30.449336,0.0
-50.0,50,31.36919,0.0
-50.0,50,33.29609,0.0
-50.0,50,34.191309,0.0
-50.0,50,35.083139,0.0
-50.0,50,36.116242,0.0
-50.0,50,37.080199,0.0
-50.0,50,40.470499,0.0
-50.0,50,41.733541,0.0
-50.0,50,42.661606,0.0
-50.0,50,43.615234,0.0
-50.0,50,44.514755,0.0
-50.0,50,45.414445,0.0
-50.0,50,46.782493,0.0
-50.0,50,47.746101,0.0
-50.0,50,48.728049,0.0
-50.0,50,49.843426,0.0
-50.0,50,53.148095,0.0
-50.0,50,54.08161,0.0
-50.0,50,55.051336,0.0
-50.0,50,56.187272,0.0
-50.0,50,57.122313,0.0
-50.0,50,58.227868,0.0
-50.0,50,59.216014,0.0
-50.0,50,60.232741,0.0
-50.0,50,61.137897,0.0
-50.0,50,62.461086,0.0
-50.0,50,64.958543,0.0
-50.0,50,68.63969,0.0
-50.0,50,69.870935,0.0
-50.0,50,70.848686,0.0
-50.0,50,71.980123,0.0
-50.0,50,72.921925,0.0
-50.0,50,73.944496,0.0
-50.0,50,74.88656,0.0
-50.0,50,75.920354,0.0
-50.0,50,76.839662,0.0
-50.0,50,77.842839,0.0
-50.0,50,81.168332,0.0
-50.0,50,82.52494,0.0
-50.0,50,83.466119,0.0
-50.0,50,84.333612,0.0
-50.0,50,85.507481,0.0
-50.0,50,86.495733,0.0
-50.0,50,87.515178,0.0
-50.0,50,88.73316,0.0
-50.0,50,90.138022,0.0
-50.0,50,91.458279,0.0
-50.0,50,98.360405,0.0
-50.0,50,99.76126,0.0
-50.0,50,100.702441,0.0
-50.0,50,101.651279,0.0
-50.0,50,103.801426,0.0
-50.0,50,104.716451,0.0
-50.0,50,105.88796,0.0
-50.0,50,106.800354,0.0
-50.0,50,107.698814,0.0
-50.0,50,108.595426,0.0
-50.0,50,116.014287,0.0
-50.0,50,117.029269,0.0
-50.0,50,118.453371,0.0
-50.0,50,119.399622,0.0
-50.0,50,120.726907,0.0
-50.0,50,121.654909,0.0
-50.0,50,122.636261,0.0
-50.0,50,123.615407,0.0
-50.0,50,124.538614,0.0
-50.0,50,125.517099,0.0
-50.0,50,127.307493,0.0
-50.0,50,133.914865,0.0
-50.0,50,134.852331,0.0
-50.0,50,136.172172,0.0
-50.0,50,137.152272,0.0
-50.0,50,138.711484,0.0
-50.0,50,139.702295,0.0
-50.0,50,140.669482,0.0
-50.0,50,141.916276,0.0
-50.0,50,143.878855,0.0
-50.0,50,145.008441,0.0
-50.0,50,151.68014,0.0
-50.0,50,153.28166,0.0
-50.0,50,154.376318,0.0
-50.0,50,155.561035,0.0
-50.0,50,157.05247,0.0
-50.0,50,158.49965,0.0
-50.0,50,159.50649,0.0
-50.0,50,160.466911,0.0
-50.0,50,161.524986,0.0
-50.0,50,162.516134,0.0
-50.0,50,169.554114,0.0
-50.0,50,171.299843,0.0
-50.0,50,172.290553,0.0
-50.0,50,173.214595,0.0
-50.0,50,174.219837,0.0
-50.0,50,175.493514,0.0
-50.0,50,176.579432,0.0
-50.0,50,177.545531,0.0
-50.0,50,178.570933,0.0
-50.0,50,179.728521,0.0
-50.0,50,186.735558,0.0
-50.0,50,187.903727,0.0
-50.0,50,188.888227,0.0
-50.0,50,191.211794,0.0
-50.0,50,192.204474,0.0
-50.0,50,193.341443,0.0
-50.0,50,194.546909,0.0
-50.0,50,196.146824,0.0
-50.0,50,197.520702,0.0
-50.0,50,198.445572,0.0
-50.0,50,199.463623,0.0
-50.0,50,206.204646,0.0
-50.0,50,207.188534,0.0
-50.0,50,208.118021,0.0
-50.0,50,209.566303,0.0
-50.0,50,210.532879,0.0
-50.0,50,211.515458,0.0
-50.0,50,213.214435,0.0
-50.0,50,214.247753,0.0
-50.0,50,215.417214,0.0
-50.0,50,216.410864,0.0
-50.0,50,223.213375,0.0
-50.0,50,224.221967,0.0
-50.0,50,225.196937,0.0
-50.0,50,226.157959,0.0
-50.0,50,227.081939,0.0
-50.0,50,228.086738,0.0
-50.0,50,229.044082,0.0
-50.0,50,231.123202,0.0
-50.0,50,232.101365,0.0
-50.0,50,233.093465,0.0
-50.0,50,239.88673,0.0
-50.0,50,241.102496,0.0
-50.0,50,242.057692,0.0
-50.0,50,243.474068,0.0
-50.0,50,244.440116,0.0
-50.0,50,245.473323,0.0
-50.0,50,246.4667,0.0
-50.0,50,247.870702,0.0
-50.0,50,249.049541,0.0
-50.0,50,250.047129,0.0
-50.0,50,256.943553,0.0
-50.0,50,258.223986,0.0
-50.0,50,259.292235,0.0
-50.0,50,260.383494,0.0
-50.0,50,261.66152,0.0
-50.0,50,263.406786,0.0
-50.0,50,264.488852,0.0
-50.0,50,265.466111,0.0
-50.0,50,266.771268,0.0
-50.0,50,268.466359,0.0
-50.0,50,269.814942,0.0
-50.0,50,276.588692,0.0
-50.0,50,279.384013,0.0
-50.0,50,280.456616,0.0
-50.0,50,281.491054,0.0
-50.0,50,282.488369,0.0
-50.0,50,283.489499,0.0
-50.0,50,284.676016,0.0
-50.0,50,285.853241,0.0
-50.0,50,286.860349,0.0
-50.0,50,287.932339,0.0
-50.0,50,294.683208,0.0
-50.0,50,295.774034,0.0
-50.0,50,296.92843,0.0
-50.0,50,298.229537,0.0
-50.0,50,299.324764,0.0
-50.0,50,300.339681,0.0
-50.0,50,301.433949,0.0
-50.0,50,302.517882,0.0
-50.0,50,303.564658,0.0
-50.0,50,304.930914,0.0
-50.0,50,312.208848,0.0
-50.0,50,313.240705,0.0
-50.0,50,314.329416,0.0
-50.0,50,315.330809,0.0
-50.0,50,316.29912,0.0
-50.0,50,317.802628,0.0
-50.0,50,320.190489,0.0
-50.0,50,321.183095,0.0
-50.0,50,322.456415,0.0
-50.0,50,323.37952,0.0
-50.0,50,330.060931,0.0
-50.0,50,331.018811,0.0
-50.0,50,332.121118,0.0
-50.0,50,333.082723,0.0
-50.0,50,334.094354,0.0
-50.0,50,335.012662,0.0
-50.0,50,336.163679,0.0
-50.0,50,337.100237,0.0
-50.0,50,338.265364,0.0
-50.0,50,339.320265,0.0
-50.0,50,340.547195,0.0
-50.0,50,347.674374,0.0
-50.0,50,348.583534,0.0
-50.0,50,349.599109,0.0
-50.0,50,351.111238,0.0
-50.0,50,352.180024,0.0
-50.0,50,353.235678,0.0
-50.0,50,354.658705,0.0
-50.0,50,355.745355,0.0
-50.0,50,356.707245,0.0
-50.0,50,357.670897,0.0
-50.0,50,365.977332,0.0
-50.0,50,367.255066,0.0
-50.0,50,368.705897,0.0
-50.0,50,370.157793,0.0
-50.0,50,371.384661,0.0
-50.0,50,372.532268,0.0
-50.0,50,373.986597,0.0
-50.0,50,374.94789,0.0
-50.0,50,375.945477,0.0
-50.0,50,377.247411,0.0
-50.0,50,383.652031,0.0
-50.0,50,384.788985,0.0
-50.0,50,385.776004,0.0
-50.0,50,387.012239,0.0
-50.0,50,388.180574,0.0
-50.0,50,389.201905,0.0
-50.0,50,390.282351,0.0
-50.0,50,391.422934,0.0
-50.0,50,392.432441,0.0
-50.0,50,393.407027,0.0
-50.0,50,399.653244,0.0
-50.0,50,400.842222,0.0
-50.0,50,402.139993,0.0
-50.0,50,403.150108,0.0
-50.0,50,404.273261,0.0
-50.0,50,406.465196,0.0
-50.0,50,407.476408,0.0
-50.0,50,408.743737,0.0
-50.0,50,409.763748,0.0
-50.0,50,410.827998,0.0
-50.0,50,412.023732,0.0
-50.0,50,418.916624,0.0
-50.0,50,419.883816,0.0
-50.0,50,421.195126,0.0
-50.0,50,422.173174,0.0
-50.0,50,423.743951,0.0
-50.0,50,425.014537,0.0
-50.0,50,426.515127,0.0
-50.0,50,427.834249,0.0
-50.0,50,428.9109,0.0
-50.0,50,430.082637,0.0
-50.0,50,437.04671,0.0
-50.0,50,438.304059,0.0
-50.0,50,439.407612,0.0
-50.0,50,441.048342,0.0
-50.0,50,442.0668,0.0
-50.0,50,443.03146,0.0
-50.0,50,444.118735,0.0
-50.0,50,445.059579,0.0
-50.0,50,446.06784,0.0
-50.0,50,448.140816,0.0
-50.0,50,454.863295,0.0
-50.0,50,456.197793,0.0
-50.0,50,457.643201,0.0
-50.0,50,458.864348,0.0
-50.0,50,459.835335,0.0
-50.0,50,460.834673,0.0
-50.0,50,461.906624,0.0
-50.0,50,463.157623,0.0
-50.0,50,464.139093,0.0
-50.0,50,465.160092,0.0
-50.0,50,471.997354,0.0
-50.0,50,472.999425,0.0
-50.0,50,474.391599,0.0
-50.0,50,475.354848,0.0
-50.0,50,476.375838,0.0
-50.0,50,477.581906,0.0
-50.0,50,478.633599,0.0
-50.0,50,479.825514,0.0
-50.0,50,480.796768,0.0
-50.0,50,481.795803,0.0
-50.0,50,488.568357,0.0
-50.0,50,489.762984,0.0
-50.0,50,490.734279,0.0
-50.0,50,491.799734,0.0
-50.0,50,494.434713,0.0
-50.0,50,495.56725,0.0
-50.0,50,496.537884,0.0
-50.0,50,497.58199,0.0
-50.0,50,498.929973,0.0
-50.0,50,499.859643,0.0
-50.0,50,500.792243,0.0
-50.0,50,507.794324,0.0
-50.0,50,508.953512,0.0
-50.0,50,510.001685,0.0
-50.0,50,511.175962,0.0
