#{"t_start": 1650872267.5379367, "env_id": "PandaReachJoints-v2"}
r,l,t,is_success
-13.07725,50,1.182771,0.0
-9.637267,50,2.133048,0.0
-6.987209,50,3.063969,0.0
-20.384303,50,4.007849,0.0
-13.76252,50,4.963114,0.0
-14.953933,50,5.939843,0.0
-8.907199,50,6.886713,0.0
-11.468367,50,7.802571,0.0
-18.841183,50,8.712025,0.0
-15.976241,50,9.656912,0.0
-13.673945,50,16.347973,0.0
-4.527856,50,17.297483,0.0
-14.230347,50,18.195567,0.0
-5.833199,50,19.129996,0.0
-11.072907,50,20.094424,0.0
-16.795075,50,21.102213,0.0
-15.884436,50,21.97045,0.0
-9.934309,50,22.881123,0.0
-11.744506,50,23.876987,0.0
-14.709351,50,24.816664,0.0
-6.289758,50,31.530958,0.0
-8.103868,50,32.456031,0.0
-6.679532,50,33.36001,0.0
-13.043512,50,34.277121,0.0
-4.642432,50,35.202115,0.0
-6.93736,50,37.052741,0.0
-5.77288,50,37.938946,0.0
-5.737757,50,38.842439,0.0
-5.264681,50,39.776323,0.0
-9.307614,50,40.695321,0.0
-10.625815,50,47.397449,0.0
-5.0951,50,48.317847,0.0
-11.967035,50,49.249354,0.0
-8.440202,50,50.211025,0.0
-7.579154,50,51.077443,0.0
-8.155351,50,51.957971,0.0
-5.664011,50,52.913658,0.0
-4.819713,50,53.873068,0.0
-5.984482,50,54.838888,0.0
-6.086614,50,55.78314,0.0
-7.423821,50,62.469851,0.0
-5.322889,50,63.410053,0.0
-5.56771,50,64.306213,0.0
-7.62403,50,65.26176,0.0
-5.245064,50,66.15812,0.0
-5.890626,50,67.071656,0.0
-8.733451,50,68.035503,0.0
-5.263208,50,68.98273,0.0
-6.773185,50,69.855523,0.0
-10.920412,50,70.752388,0.0
-4.75679,50,72.583231,0.0
-8.278305,50,79.24176,0.0
-4.956086,50,80.202898,0.0
-6.026665,50,81.127342,0.0
-4.546628,50,82.035259,0.0
-9.010348,50,82.929875,0.0
-4.246559,50,83.827275,0.0
-4.789652,50,84.704707,0.0
-5.537372,50,85.61218,0.0
-5.69562,50,86.529045,0.0
-5.636755,50,87.455189,0.0
-12.40279,50,94.083449,0.0
-9.006466,50,94.959133,0.0
-10.777568,50,95.801884,0.0
-8.858857,50,96.676919,0.0
-5.030205,50,97.548284,0.0
-5.347534,50,98.427072,0.0
-5.141854,50,99.298126,0.0
-5.044874,50,100.238106,0.0
-10.242574,50,101.13318,0.0
-3.167379,50,102.028141,0.0
-4.591184,50,108.706064,0.0
-7.027224,50,109.580037,0.0
-6.56096,50,110.439568,0.0
-5.24761,50,111.369011,0.0
-4.48171,50,113.157469,0.0
-5.591633,50,114.057311,0.0
-2.320696,21,114.425721,1.0
-8.507009,50,115.279044,0.0
-5.161539,50,116.125373,0.0
-6.499178,50,116.992965,0.0
-4.827085,50,117.900326,0.0
-5.818529,50,124.564467,0.0
-4.208875,50,125.46654,0.0
-4.017761,50,126.33857,0.0
-3.485886,50,127.227773,0.0
-6.877188,50,128.059917,0.0
-5.902818,50,128.921522,0.0
-5.749835,50,129.795016,0.0
-3.750974,50,130.638002,0.0
-4.69099,50,131.533225,0.0
-3.881387,50,132.435607,0.0
-4.38357,50,139.048301,0.0
-4.585466,50,139.905675,0.0
-1.083121,21,140.254979,1.0
-3.87099,50,141.125883,0.0
-4.385184,50,141.99184,0.0
-7.893148,50,142.850422,0.0
-7.575962,50,143.704264,0.0
-3.880643,50,144.553598,0.0
-5.382925,50,145.423262,0.0
-0.448586,7,145.545841,1.0
-4.361892,50,147.224257,0.0
-4.028045,50,148.06848,0.0
-4.516186,50,154.66907,0.0
-3.82138,50,155.544587,0.0
-5.877029,50,156.424113,0.0
-4.887502,50,157.263268,0.0
-4.921075,45,158.016269,1.0
-7.372646,50,158.937074,0.0
-3.534388,50,159.791943,0.0
-6.368596,50,160.636744,0.0
-2.928107,50,161.520938,0.0
-4.344697,50,162.381204,0.0
-4.469248,50,168.993095,0.0
-2.96796,50,169.843203,0.0
-2.689395,50,170.687977,0.0
-5.850594,50,171.526047,0.0
-3.648517,50,172.364793,0.0
-3.070727,50,173.205936,0.0
-3.774245,50,174.042858,0.0
-3.508012,50,174.881567,0.0
-1.368907,29,175.355044,1.0
-3.479091,50,176.180874,0.0
-3.339647,50,177.032518,0.0
-4.035843,50,183.653383,0.0
-4.062093,43,184.369913,1.0
-2.940378,50,186.061175,0.0
-0.649227,12,186.254584,1.0
-3.16148,50,187.106389,0.0
-2.042316,28,187.577168,1.0
-3.442799,50,188.419492,0.0
-1.427998,15,188.669593,1.0
-1.674068,30,189.173355,1.0
-4.581503,50,190.007333,0.0
-3.626203,50,190.865493,0.0
-6.834279,50,191.702514,0.0
-3.180723,50,192.541517,0.0
-5.814766,50,199.174683,0.0
-3.304608,50,199.994107,0.0
