#{"t_start": 1650829892.707656, "env_id": "PandaReach-v2"}
r,l,t,is_success
-671.237232,50,1.431871,0.0
-981.585678,50,2.326203,0.0
-745.047349,50,3.230145,0.0
-540.311303,50,4.132681,0.0
-796.796662,50,5.139372,0.0
-803.549281,50,6.104554,0.0
-650.826794,50,6.978077,0.0
-774.188275,50,7.857183,0.0
-718.573293,50,8.773096,0.0
-1037.895895,50,9.647878,0.0
-806.821953,50,16.249051,0.0
-413.990575,50,17.202006,0.0
-783.082872,50,18.082102,0.0
-914.161432,50,18.971162,0.0
-1042.404642,50,19.879012,0.0
-1277.289148,50,20.788579,0.0
-977.417236,50,21.647664,0.0
-404.259561,50,22.537422,0.0
-535.491649,50,23.472895,0.0
-1260.630599,50,24.371297,0.0
-538.491899,50,30.998356,0.0
-941.803928,50,31.879387,0.0
-576.595449,50,32.77524,0.0
-527.791019,50,33.641446,0.0
-508.167526,50,34.561814,0.0
-842.032461,50,36.453595,0.0
-487.272277,50,37.31796,0.0
-667.262586,50,38.184479,0.0
-343.301201,50,39.334502,0.0
-664.424548,50,40.243387,0.0
-677.048692,50,46.887546,0.0
-568.414266,50,47.797791,0.0
-502.100402,50,48.69464,0.0
-504.37325,50,49.628393,0.0
-483.31559,50,50.543796,0.0
-488.717364,50,51.432665,0.0
-392.437958,50,52.350772,0.0
-965.697579,50,53.278732,0.0
-1032.21972,50,54.16713,0.0
-435.857681,50,55.131564,0.0
-689.739717,50,61.768114,0.0
-750.8794,50,62.986207,0.0
-384.315331,50,63.97564,0.0
-868.322749,50,64.911235,0.0
-510.01314,50,65.806347,0.0
-483.535841,50,66.689245,0.0
-723.797458,50,67.655679,0.0
-656.250198,50,68.587356,0.0
-842.653807,50,69.448895,0.0
-642.337636,50,70.660362,0.0
-320.401533,50,72.669697,0.0
-420.817319,50,79.321468,0.0
-328.192494,50,80.233555,0.0
-394.311664,50,81.178428,0.0
-435.590214,50,82.101149,0.0
-730.7763,50,83.040187,0.0
-409.380178,50,83.976916,0.0
-506.495096,50,84.967879,0.0
-511.891198,50,85.972625,0.0
-828.404775,50,86.923771,0.0
-373.713318,50,87.870295,0.0
-557.633354,50,94.541848,0.0
-380.216722,50,95.490639,0.0
-1009.495652,50,96.379701,0.0
-878.820852,50,97.224176,0.0
-344.317823,50,98.158795,0.0
-512.444917,50,99.084701,0.0
-767.170768,50,99.996695,0.0
-1032.178724,50,100.951706,0.0
-768.278173,50,101.917581,0.0
-745.108893,50,102.86641,0.0
-927.41712,50,109.534699,0.0
-586.898105,50,110.518167,0.0
-294.432258,50,111.441355,0.0
-396.410756,50,112.367345,0.0
-432.369524,50,114.356906,0.0
-969.754592,50,115.296884,0.0
-258.317352,50,116.27114,0.0
-917.290334,50,117.143399,0.0
-447.105724,50,118.055135,0.0
-632.072728,50,119.06766,0.0
-554.769511,50,125.78249,0.0
-316.115187,50,126.745764,0.0
-376.658726,50,127.735492,0.0
-663.658591,50,128.685807,0.0
-388.119491,50,129.658393,0.0
-645.007863,50,130.587151,0.0
-411.473638,50,131.544527,0.0
-345.045762,50,132.523474,0.0
-521.734805,50,133.440556,0.0
-772.559757,50,134.459229,0.0
-601.83785,50,135.508135,0.0
-404.226278,50,142.18675,0.0
-491.995418,50,143.206916,0.0
-379.124298,50,144.186712,0.0
-333.817158,50,145.14836,0.0
-540.639889,50,146.171994,0.0
-648.663908,50,147.17105,0.0
-304.325836,50,148.223293,0.0
-472.429659,50,149.171867,0.0
-473.707112,50,151.075117,0.0
-312.933567,50,152.163505,0.0
-1007.581219,50,158.759517,0.0
-789.811725,50,159.701895,0.0
-1012.345796,50,160.625881,0.0
-872.041118,50,161.536268,0.0
-431.695587,50,162.50465,0.0
-484.746324,50,163.466297,0.0
-354.394424,50,164.375592,0.0
-405.357127,50,165.345147,0.0
-849.457544,50,166.262464,0.0
-946.15952,50,167.180563,0.0
-859.696686,50,173.798335,0.0
-828.542758,50,174.808229,0.0
-390.657387,50,175.80569,0.0
-281.354988,50,176.772862,0.0
-257.302817,50,177.723966,0.0
-602.172195,50,178.614411,0.0
-831.969972,50,179.552388,0.0
-638.699767,50,180.449435,0.0
-446.592848,50,181.371406,0.0
-840.652018,50,182.351945,0.0
-670.779095,50,188.941719,0.0
-434.113565,50,189.850536,0.0
-480.410548,50,190.789828,0.0
-452.864088,50,192.767356,0.0
-308.628829,50,193.788652,0.0
-298.751486,50,194.765902,0.0
-941.314038,50,195.660126,0.0
-497.92996,50,196.684751,0.0
-363.946675,50,197.635936,0.0
-585.278912,50,198.583617,0.0
-582.456489,50,199.473253,0.0
-362.194782,50,206.161374,0.0
-601.561219,50,207.19758,0.0
-495.973601,50,208.189932,0.0
-368.642443,50,209.227244,0.0
-606.599231,50,210.138096,0.0
-506.205011,50,211.098808,0.0
-426.691705,50,212.032604,0.0
-834.108631,50,212.969243,0.0
-644.387973,50,213.911186,0.0
-218.188102,50,214.901323,0.0
-898.037334,50,221.590497,0.0
-500.878284,50,222.620028,0.0
-474.622745,50,223.641962,0.0
-562.006036,50,224.555034,0.0
-628.173779,50,225.480809,0.0
