#{"t_start": 1649945017.8592958, "env_id": "PandaReachJoints-v2"}
r,l,t,is_success
-626.399551,50,1.137044,0.0
-1443.047454,50,1.974986,0.0
-1458.711609,50,2.814765,0.0
-921.460087,50,3.653289,0.0
-626.191263,50,4.501047,0.0
-1209.417451,50,5.329034,0.0
-694.528758,50,6.14438,0.0
-1220.487106,50,6.977585,0.0
-737.33395,50,7.796727,0.0
-504.252239,50,8.619739,0.0
-940.225666,50,15.2804,0.0
-1367.899743,50,16.137693,0.0
-1227.114166,50,16.970994,0.0
-1275.097706,50,17.824425,0.0
-844.31759,50,18.724777,0.0
-976.256739,50,19.551164,0.0
-1189.369779,50,20.412702,0.0
-832.542578,50,21.249691,0.0
-831.912828,50,22.115299,0.0
-1715.094636,50,22.940142,0.0
-1373.846729,50,29.555266,0.0
-579.686487,50,30.451396,0.0
-1326.521111,50,31.263568,0.0
-1148.015176,50,32.093026,0.0
-913.590465,50,32.928717,0.0
-1067.331858,50,34.613556,0.0
-1389.020863,50,35.456992,0.0
-1676.187718,50,36.276231,0.0
-1781.422356,50,37.092756,0.0
-1081.48492,50,37.93933,0.0
-784.217594,50,44.617298,0.0
-830.148459,50,45.446708,0.0
-996.228963,50,46.309686,0.0
-645.579196,50,47.154468,0.0
-1378.748479,50,47.991081,0.0
-1332.196023,50,48.809874,0.0
-2013.745096,50,49.634879,0.0
-742.035166,50,50.452789,0.0
-447.926101,50,51.279818,0.0
-1614.270539,50,52.089454,0.0
-1228.585779,50,58.704485,0.0
-1099.32415,50,59.527259,0.0
-1501.741574,50,60.327921,0.0
-575.027484,50,61.159605,0.0
-892.062123,50,61.962586,0.0
-1705.476381,50,62.775189,0.0
-812.556954,50,63.597258,0.0
-818.150173,50,64.425058,0.0
-1330.618621,50,65.229298,0.0
-1784.387857,50,66.055219,0.0
-711.280907,50,67.74763,0.0
-772.915565,50,74.371937,0.0
-1145.244405,50,75.211328,0.0
-1280.448225,50,76.052998,0.0
-1071.219118,50,76.900586,0.0
-593.281642,50,77.755157,0.0
-1096.627911,50,78.587649,0.0
-983.236794,50,79.415136,0.0
-1038.222862,50,80.245692,0.0
-598.229215,50,81.061247,0.0
-1258.370567,50,81.873615,0.0
-1277.803284,50,88.479188,0.0
-890.949502,50,89.295349,0.0
-821.953819,50,90.121768,0.0
-917.671305,50,90.932163,0.0
-1041.305597,50,91.740242,0.0
-476.892083,50,92.543412,0.0
-987.502173,50,93.360328,0.0
-481.236884,50,94.179065,0.0
-1006.563352,50,95.004413,0.0
-491.987053,50,95.827807,0.0
-643.592329,50,102.460966,0.0
-516.281885,50,103.266156,0.0
-695.736258,50,104.086923,0.0
-584.686503,50,104.909572,0.0
-1030.19843,50,106.592936,0.0
-910.038501,50,107.444029,0.0
-774.940793,50,108.305204,0.0
-425.815551,50,109.14983,0.0
-1469.413457,50,109.977669,0.0
-810.974298,50,110.800599,0.0
-583.677163,50,117.388875,0.0
-572.0869,50,118.21468,0.0
-1252.422808,50,119.020397,0.0
-773.372394,50,119.854862,0.0
-1054.410763,50,120.689946,0.0
-808.315,50,121.530384,0.0
-804.910711,50,122.363927,0.0
-824.489552,50,123.201624,0.0
-1025.427196,50,124.010715,0.0
-921.084186,50,124.836468,0.0
-870.813661,50,125.657458,0.0
-362.262557,50,132.257838,0.0
-978.384833,50,133.060483,0.0
-537.337564,50,133.88116,0.0
-759.778912,50,134.702172,0.0
-1065.294402,50,135.514775,0.0
-934.962024,50,136.336857,0.0
-905.736721,50,137.165934,0.0
-755.283392,50,138.015334,0.0
-644.794037,50,139.683924,0.0
-743.049961,50,140.512029,0.0
-433.045654,50,147.09694,0.0
-1075.462894,50,147.90062,0.0
-510.274202,50,148.726793,0.0
-737.906676,50,149.551935,0.0
