#{"t_start": 1650988036.346337, "env_id": "PandaReachJoints-v2"}
r,l,t,is_success
-1473.40024,50,1.3676,0.0
-2091.831183,50,2.210417,0.0
-902.934242,50,3.072039,0.0
-1252.852726,50,3.95489,0.0
-991.448176,50,4.805033,0.0
-1283.123768,50,5.655169,0.0
-1162.199832,50,6.51972,0.0
-1466.864833,50,7.385696,0.0
-1732.13627,50,8.249311,0.0
-1315.698793,50,9.085677,0.0
-1065.978063,50,15.780348,0.0
-1281.011327,50,16.649288,0.0
-963.095435,50,17.532909,0.0
-666.965793,50,18.409127,0.0
-898.611051,50,19.282569,0.0
-1088.630289,50,20.132297,0.0
-941.752249,50,21.000112,0.0
-965.794423,50,21.879455,0.0
-1119.839457,50,22.753561,0.0
-1038.643625,50,23.58385,0.0
-1197.32352,50,30.366206,0.0
-961.946438,50,31.241126,0.0
-1012.06024,50,32.104791,0.0
-769.966676,50,32.95663,0.0
-1205.514132,50,33.825461,0.0
-525.432953,50,35.715555,0.0
-1430.129733,50,36.594242,0.0
-1109.181401,50,37.435881,0.0
-945.953131,50,38.281974,0.0
-955.711611,50,39.142165,0.0
-1022.895293,50,45.921323,0.0
-608.383428,50,46.828663,0.0
-836.686128,50,47.700051,0.0
-1309.787854,50,48.579652,0.0
-698.428912,50,49.460441,0.0
-1103.068291,50,50.329268,0.0
-969.118714,50,51.201422,0.0
-679.824877,50,52.08306,0.0
-939.254371,50,52.968354,0.0
-1032.62663,50,53.869757,0.0
-907.984273,50,60.578988,0.0
-865.004531,50,61.445643,0.0
-526.94553,50,62.307532,0.0
-710.016374,50,63.20414,0.0
-738.677225,50,64.112545,0.0
-821.700221,50,64.997095,0.0
-1017.050592,50,65.868637,0.0
-946.40142,50,66.71195,0.0
-883.687398,50,67.621132,0.0
-1150.718332,50,68.498929,0.0
-1085.060962,50,70.476624,0.0
-827.405893,50,77.210061,0.0
-811.939571,50,78.07572,0.0
-466.087973,50,78.971868,0.0
-708.976805,50,79.87415,0.0
-746.361169,50,80.768481,0.0
-770.718285,50,81.663831,0.0
-935.036117,50,82.574549,0.0
-678.337728,50,83.466532,0.0
-654.447092,50,84.308612,0.0
-739.479759,50,85.189728,0.0
-1248.036928,50,91.931171,0.0
