#{"t_start": 1651034491.1747174, "env_id": "PandaReach-v2"}
r,l,t,is_success
-50.0,50,1.375195,0.0
-50.0,50,2.239219,0.0
-50.0,50,3.126729,0.0
-50.0,50,3.99559,0.0
-50.0,50,4.860619,0.0
-50.0,50,5.745042,0.0
-50.0,50,6.612503,0.0
-50.0,50,7.484323,0.0
-50.0,50,8.363121,0.0
-50.0,50,9.229498,0.0
-50.0,50,15.9714,0.0
-50.0,50,16.863051,0.0
-50.0,50,17.728887,0.0
-50.0,50,18.584911,0.0
-50.0,50,19.446291,0.0
-50.0,50,20.327393,0.0
-50.0,50,21.205847,0.0
-50.0,50,22.058312,0.0
-50.0,50,22.932702,0.0
-50.0,50,23.784519,0.0
-50.0,50,30.488633,0.0
-50.0,50,31.352286,0.0
-50.0,50,32.234875,0.0
-50.0,50,33.116864,0.0
-50.0,50,33.981158,0.0
-50.0,50,35.746257,0.0
-50.0,50,36.605243,0.0
-50.0,50,37.465653,0.0
-50.0,50,38.346147,0.0
-50.0,50,39.217148,0.0
-50.0,50,45.927903,0.0
-50.0,50,46.829223,0.0
-50.0,50,47.693598,0.0
-50.0,50,48.571896,0.0
-50.0,50,49.459138,0.0
-50.0,50,50.333085,0.0
-50.0,50,51.208736,0.0
-50.0,50,52.096241,0.0
-50.0,50,53.059121,0.0
-50.0,50,53.932101,0.0
-50.0,50,60.685638,0.0
-50.0,50,61.550786,0.0
-50.0,50,62.440414,0.0
-50.0,50,63.299195,0.0
-50.0,50,64.161483,0.0
-50.0,50,65.016699,0.0
-50.0,50,65.88022,0.0
-50.0,50,66.745318,0.0
-50.0,50,67.612386,0.0
-50.0,50,68.468536,0.0
-50.0,50,70.224663,0.0
-50.0,50,76.882775,0.0
-50.0,50,77.744364,0.0
-50.0,50,78.60104,0.0
-50.0,50,79.460991,0.0
-50.0,50,80.31849,0.0
-50.0,50,81.202415,0.0
-50.0,50,82.106921,0.0
-50.0,50,82.978096,0.0
-50.0,50,83.868382,0.0
-50.0,50,84.724887,0.0
-50.0,50,91.4636,0.0
-50.0,50,92.324699,0.0
-50.0,50,93.216136,0.0
-50.0,50,94.0915,0.0
-50.0,50,94.959148,0.0
-50.0,50,95.829252,0.0
-50.0,50,96.701818,0.0
-50.0,50,97.569912,0.0
-50.0,50,98.439767,0.0
-50.0,50,99.322709,0.0
-50.0,50,106.066185,0.0
-50.0,50,106.945496,0.0
-50.0,50,107.823144,0.0
-50.0,50,108.713653,0.0
-50.0,50,110.504021,0.0
-50.0,50,111.413246,0.0
-50.0,50,112.308671,0.0
-50.0,50,113.168911,0.0
-50.0,50,114.040862,0.0
-50.0,50,114.904822,0.0
-50.0,50,121.58578,0.0
-50.0,50,122.466458,0.0
-50.0,50,123.32244,0.0
-50.0,50,124.196247,0.0
-50.0,50,125.109159,0.0
-50.0,50,126.038835,0.0
-50.0,50,126.917119,0.0
-50.0,50,127.822972,0.0
-50.0,50,128.702931,0.0
-50.0,50,129.583545,0.0
-50.0,50,130.441936,0.0
-50.0,50,137.158169,0.0
-50.0,50,138.070847,0.0
-50.0,50,138.962241,0.0
-50.0,50,139.85619,0.0
-50.0,50,140.719589,0.0
-50.0,50,141.618004,0.0
-50.0,50,142.516496,0.0
-50.0,50,143.386452,0.0
-50.0,50,145.156216,0.0
-50.0,50,146.01546,0.0
-50.0,50,152.742615,0.0
-50.0,50,153.643379,0.0
-50.0,50,154.499657,0.0
-50.0,50,155.382158,0.0
-50.0,50,156.282904,0.0
-50.0,50,157.15915,0.0
-50.0,50,158.034166,0.0
-50.0,50,158.933262,0.0
-50.0,50,159.802385,0.0
-50.0,50,160.686908,0.0
-50.0,50,167.441486,0.0
-50.0,50,168.351025,0.0
-50.0,50,169.228001,0.0
-50.0,50,170.115937,0.0
-50.0,50,170.990151,0.0
-50.0,50,171.868062,0.0
-50.0,50,172.811107,0.0
-50.0,50,173.735595,0.0
-50.0,50,174.666018,0.0
-50.0,50,175.613532,0.0
-50.0,50,182.325743,0.0
-50.0,50,183.194435,0.0
-50.0,50,184.062482,0.0
-50.0,50,185.801706,0.0
-50.0,50,186.671392,0.0
-50.0,50,187.528001,0.0
-50.0,50,188.403735,0.0
-50.0,50,189.285683,0.0
-50.0,50,190.153115,0.0
-50.0,50,191.020249,0.0
-50.0,50,191.901927,0.0
-50.0,50,198.646936,0.0
-50.0,50,199.523358,0.0
-50.0,50,200.396651,0.0
-50.0,50,201.272706,0.0
-50.0,50,202.138464,0.0
-50.0,50,202.997298,0.0
-50.0,50,203.874681,0.0
-50.0,50,204.783005,0.0
