#{"t_start": 1650826127.9444282, "env_id": "PandaReach-v2"}
r,l,t,is_success
-539.344289,50,1.069044,0.0
-972.06912,50,2.011149,0.0
-364.591881,50,2.969213,0.0
-353.463078,50,3.916652,0.0
-437.243168,50,4.887589,0.0
-350.857716,50,5.820242,0.0
-581.928946,50,6.797187,0.0
-1084.212712,50,7.71877,0.0
-426.661502,50,8.649641,0.0
-1105.306676,50,9.578558,0.0
-434.193762,50,16.17132,0.0
-638.35515,50,17.137001,0.0
-971.774207,50,18.066506,0.0
-743.356142,50,18.96631,0.0
-806.415082,50,19.956352,0.0
-349.714541,50,20.921429,0.0
-881.747305,50,21.783677,0.0
-1000.856997,50,22.692407,0.0
-529.2099,50,23.648628,0.0
-369.855972,50,24.62636,0.0
-409.30698,50,31.316197,0.0
-842.50995,50,32.200861,0.0
-897.231364,50,33.121886,0.0
-747.887389,50,34.004564,0.0
-848.914674,50,34.940999,0.0
-339.949465,50,36.979462,0.0
-1202.676796,50,37.870617,0.0
-311.769357,50,38.742603,0.0
-766.713204,50,39.670492,0.0
-1155.240808,50,40.58117,0.0
-818.08427,50,47.238821,0.0
-496.965507,50,48.182672,0.0
-717.752416,50,49.07687,0.0
-832.52766,50,49.979984,0.0
-927.497436,50,50.862287,0.0
-449.711391,50,51.743053,0.0
-320.643026,50,52.705123,0.0
-523.503976,50,53.612497,0.0
-822.665286,50,54.539028,0.0
-440.008941,50,55.480955,0.0
-936.902234,50,62.170484,0.0
-310.557898,50,63.07414,0.0
-798.128551,50,63.999044,0.0
-393.59705,50,64.937526,0.0
-454.742295,50,65.847245,0.0
-281.991155,50,66.766952,0.0
-452.126991,50,67.740497,0.0
-433.844781,50,68.677323,0.0
-911.83151,50,69.564451,0.0
-349.778327,50,70.484645,0.0
-520.253487,50,72.40805,0.0
-865.364611,50,79.12098,0.0
-382.040987,50,80.011228,0.0
-782.825039,50,80.977228,0.0
-402.174475,50,81.895488,0.0
-544.66991,50,82.815809,0.0
-657.117463,50,83.722572,0.0
-462.722558,50,84.645216,0.0
-757.203442,50,85.561869,0.0
-794.304808,50,86.473634,0.0
-665.115788,50,87.38276,0.0
-559.099455,50,94.00549,0.0
-350.712843,50,94.886009,0.0
-322.153659,50,95.752115,0.0
-537.144187,50,96.612951,0.0
-498.363567,50,97.528875,0.0
-469.838372,50,98.463511,0.0
-401.432015,50,99.378241,0.0
-835.981214,50,100.315114,0.0
