#{"t_start": 1650487605.615042, "env_id": "PandaReachJoints-v2"}
r,l,t,is_success
-25.039894,50,1.396033,0.0
-35.577187,50,2.235404,0.0
-13.959371,50,3.096452,0.0
-24.220476,50,3.979677,0.0
-15.211141,50,4.843603,0.0
-26.255408,50,5.687187,0.0
-12.066423,50,6.575921,0.0
-33.000981,50,7.44225,0.0
-27.260549,50,8.285067,0.0
-29.977756,50,9.144252,0.0
-15.212172,50,15.868351,0.0
-29.861561,50,16.749208,0.0
-9.535181,50,17.590451,0.0
-17.831255,50,18.438729,0.0
-7.198518,50,19.318158,0.0
-24.168805,50,20.158205,0.0
-22.402506,50,21.009146,0.0
-19.917559,50,21.887886,0.0
-18.34753,50,22.76833,0.0
-16.50317,50,23.596263,0.0
-17.632724,50,30.277368,0.0
-19.439767,50,31.127243,0.0
-17.388328,50,31.990818,0.0
-13.10016,50,32.82893,0.0
-20.843508,50,33.70986,0.0
-11.006363,50,35.511883,0.0
-28.677034,50,36.358795,0.0
-22.677339,50,37.199164,0.0
-12.118878,50,38.05173,0.0
-20.554842,50,38.89725,0.0
-16.538506,50,45.578192,0.0
-18.564414,50,46.445446,0.0
-9.28875,50,47.299757,0.0
-30.213466,50,48.172273,0.0
-12.317756,50,49.041138,0.0
-21.998296,50,49.914507,0.0
-12.853834,50,50.806055,0.0
-19.546826,50,51.693223,0.0
-12.561874,50,52.566903,0.0
-13.895314,50,53.478337,0.0
-13.493723,50,60.197585,0.0
-19.079395,50,61.071636,0.0
-16.256157,50,61.924577,0.0
-8.412819,50,62.833024,0.0
-12.543658,50,63.733889,0.0
-11.329122,50,64.600593,0.0
-13.897885,50,65.478535,0.0
-16.867938,50,66.337747,0.0
-21.858786,50,67.207911,0.0
-22.866549,50,68.125079,0.0
-23.062335,50,70.04187,0.0
-11.650558,50,76.7457,0.0
-11.555354,50,77.66836,0.0
-10.242336,50,78.555213,0.0
-11.131673,50,79.459239,0.0
-8.784848,50,80.344086,0.0
-9.780691,50,81.239776,0.0
-9.842379,50,82.123482,0.0
-15.310816,50,82.998649,0.0
-15.726013,50,83.824161,0.0
-12.821764,50,84.689483,0.0
-19.441866,50,91.419945,0.0
-17.445687,50,92.318169,0.0
-19.268474,50,93.201068,0.0
-9.895379,50,94.115112,0.0
-15.449077,50,95.007336,0.0
-15.882058,50,95.872191,0.0
-14.287185,50,96.743953,0.0
-16.61253,50,97.620889,0.0
-11.890306,50,98.489937,0.0
-11.75701,50,99.361135,0.0
-24.061906,50,106.103077,0.0
-14.031415,50,107.022459,0.0
-19.45694,50,107.896004,0.0
-7.789263,50,108.777476,0.0
-8.217392,50,110.594397,0.0
-20.255964,50,111.472328,0.0
-10.373571,50,112.387356,0.0
-22.572416,50,113.272341,0.0
-11.95314,50,114.150105,0.0
-14.541454,50,115.031036,0.0
-12.229615,50,121.734439,0.0
-6.934779,50,122.619513,0.0
-18.644639,50,123.512173,0.0
-15.339196,50,124.416616,0.0
-8.710427,50,125.276961,0.0
-9.102202,50,126.187082,0.0
-11.043305,50,127.061049,0.0
-6.061779,50,127.975831,0.0
-7.82793,50,128.882765,0.0
-13.541985,50,129.771787,0.0
-11.606113,50,130.660105,0.0
-11.676426,50,137.331876,0.0
-11.811064,50,138.222447,0.0
-10.724032,50,139.153015,0.0
-7.613515,50,140.031906,0.0
-10.146911,50,140.942383,0.0
-8.945358,50,141.808276,0.0
