#{"t_start": 1651007478.3896332, "env_id": "PandaReach-v2"}
r,l,t,is_success
-10.245653,50,1.319447,0.0
-23.406396,50,2.199968,0.0
-7.429675,50,3.080163,0.0
-19.816334,50,3.991068,0.0
-23.522363,50,4.854747,0.0
-16.45119,50,5.783064,0.0
-11.600116,50,6.672981,0.0
-10.762707,50,7.590378,0.0
-12.483105,50,8.518016,0.0
-11.787116,50,9.426116,0.0
-7.584568,50,16.494586,0.0
-11.122696,50,17.415216,0.0
-13.110074,50,18.336732,0.0
-11.501621,50,19.20991,0.0
-19.353435,50,20.08986,0.0
-5.893565,50,21.094939,0.0
-24.795635,50,22.03175,0.0
-14.26642,50,22.940728,0.0
-7.921109,50,23.8543,0.0
-21.029117,50,24.718359,0.0
-24.545998,50,31.530718,0.0
-18.831919,50,32.446195,0.0
-8.696358,50,33.329252,0.0
-18.805568,50,34.291591,0.0
-17.186954,50,35.223026,0.0
-15.281889,50,37.05307,0.0
-22.088144,50,37.924665,0.0
-23.251423,50,38.816932,0.0
-20.460812,50,39.695774,0.0
-6.695388,50,40.60262,0.0
-8.875681,50,47.363791,0.0
-10.626562,50,48.302034,0.0
-16.660908,50,49.254566,0.0
-14.515702,50,50.203713,0.0
-12.170507,50,51.17131,0.0
-20.585106,50,52.046366,0.0
-4.16207,50,52.942575,0.0
-8.013377,50,53.860833,0.0
-9.764325,50,54.771646,0.0
-7.472594,50,55.668436,0.0
-7.731392,50,62.482567,0.0
-9.648167,50,63.366874,0.0
-15.503168,50,64.313234,0.0
-12.672518,50,65.24406,0.0
-4.632783,50,66.32296,0.0
-6.414357,50,67.215991,0.0
-4.728654,50,68.133021,0.0
-5.315773,50,69.052276,0.0
-21.069573,50,70.190284,0.0
-5.81075,46,71.043771,1.0
-21.264449,50,72.920857,0.0
-1.77116,35,79.393047,1.0
-7.182556,50,80.289335,0.0
-3.774513,50,81.147535,0.0
-14.827507,50,82.084452,0.0
-1.1595,19,82.445145,1.0
-13.138105,50,83.38298,0.0
-2.148666,28,83.910223,1.0
-7.968352,40,84.670758,1.0
