#{"t_start": 1649956874.9092004, "env_id": "PandaReach-v2"}
r,l,t,is_success
-16.588227,50,1.292772,0.0
-13.50393,50,2.152135,0.0
-17.370644,50,3.038068,0.0
-34.844234,50,3.909858,0.0
-9.582836,50,4.772354,0.0
-16.812124,50,5.628099,0.0
-22.327833,50,6.48141,0.0
-14.091433,50,7.356472,0.0
-20.686273,50,8.275934,0.0
-36.352368,50,9.152071,0.0
-16.663674,50,15.777102,0.0
-20.466846,50,16.676606,0.0
-31.413181,50,17.549001,0.0
-10.848369,50,18.415264,0.0
-13.559487,50,19.26789,0.0
-18.324906,50,20.117223,0.0
-23.190158,50,21.005359,0.0
-32.582268,50,21.858825,0.0
-24.368912,50,22.726164,0.0
-17.132856,50,23.574406,0.0
-9.892073,50,30.223265,0.0
-16.032766,50,31.088252,0.0
-15.340673,50,31.924881,0.0
-13.97774,50,32.772998,0.0
-9.802915,50,33.637065,0.0
-17.655144,50,35.381106,0.0
-17.587538,50,36.245622,0.0
-18.476346,50,37.103188,0.0
-11.80793,50,37.961984,0.0
-16.284166,50,38.806791,0.0
-7.467205,50,45.45048,0.0
-13.406214,50,46.428508,0.0
-18.610261,50,47.315468,0.0
-16.188489,50,48.177747,0.0
-16.322219,50,49.081576,0.0
-7.640479,50,49.913296,0.0
-16.601017,50,50.78852,0.0
-8.453465,50,51.658028,0.0
-19.165289,50,52.500913,0.0
-10.001752,50,53.350382,0.0
-11.369817,50,59.97128,0.0
-12.278429,50,60.818442,0.0
-13.628575,50,61.656456,0.0
-9.320966,50,62.50663,0.0
-13.367585,50,63.355608,0.0
-7.808349,50,64.224778,0.0
-18.251961,50,65.071461,0.0
-9.304138,50,65.916646,0.0
-11.689383,50,66.75613,0.0
-11.809249,50,67.601508,0.0
-16.101273,50,69.363244,0.0
-15.655504,50,75.99678,0.0
-13.816371,50,76.83572,0.0
-9.582029,50,77.686668,0.0
-15.80367,50,78.531503,0.0
-10.673273,50,79.38383,0.0
-9.525038,50,80.231842,0.0
-8.809289,50,81.072064,0.0
-9.085226,50,81.936311,0.0
-13.938907,50,82.79248,0.0
-8.603487,50,83.652246,0.0
-8.179356,50,90.323925,0.0
-5.722099,50,91.169787,0.0
-13.076092,50,92.022313,0.0
-8.337535,50,92.878341,0.0
-8.955486,50,93.747803,0.0
-8.982229,50,94.601742,0.0
-6.921967,50,95.442402,0.0
-6.830221,50,96.311978,0.0
-13.589834,50,97.168909,0.0
-10.710853,50,98.046763,0.0
-7.767466,50,104.724054,0.0
-7.523985,50,105.575847,0.0
-7.699315,50,106.414754,0.0
-12.02467,50,107.274433,0.0
-10.999562,50,109.02917,0.0
-7.448451,50,109.904387,0.0
-7.424324,50,110.754534,0.0
-12.089207,50,111.593127,0.0
-8.722009,50,112.448717,0.0
-6.146797,50,113.303427,0.0
-9.240358,50,119.965002,0.0
-9.186206,50,120.82531,0.0
-15.148061,50,121.690242,0.0
-4.777895,50,122.554816,0.0
-11.949009,50,123.429992,0.0
-8.899,50,124.312949,0.0
-4.993763,50,125.155129,0.0
-8.114007,50,126.005947,0.0
-7.956201,50,126.858752,0.0
-6.080263,50,127.721342,0.0
-9.026061,50,128.629305,0.0
-7.600426,50,135.280982,0.0
-10.720114,50,136.133483,0.0
-8.329018,50,136.97453,0.0
-14.536402,50,137.829312,0.0
-4.932718,50,138.668552,0.0
-6.662224,50,139.526694,0.0
-7.087394,50,140.37012,0.0
-6.821326,50,141.218342,0.0
-8.145322,50,142.990006,0.0
-13.418154,50,143.8667,0.0
-7.197363,50,150.541162,0.0
-14.298231,50,151.393469,0.0
-3.54161,38,152.055717,1.0
-5.177411,50,152.893604,0.0
-4.960792,50,153.728897,0.0
-9.638359,50,154.56941,0.0
-14.551516,50,155.419834,0.0
-4.489686,50,156.287808,0.0
-7.68677,50,157.143436,0.0
-4.911873,50,157.98336,0.0
-4.228218,50,164.596503,0.0
-5.620382,50,165.439512,0.0
-6.318097,50,166.293706,0.0
-11.692189,50,167.144877,0.0
-5.555614,50,167.990121,0.0
-5.238545,50,168.845837,0.0
-5.433399,50,169.69454,0.0
-12.311925,50,170.55222,0.0
-7.687027,50,171.3872,0.0
-4.242833,50,172.231765,0.0
-4.856926,50,173.084222,0.0
-15.006121,50,179.702964,0.0
-14.631496,50,180.542912,0.0
-9.594075,50,182.263406,0.0
-6.161168,50,183.114664,0.0
-9.153834,50,183.953237,0.0
-14.942584,50,184.804458,0.0
-11.807542,50,185.645932,0.0
-8.782784,50,186.487301,0.0
-5.712661,50,187.331749,0.0
-5.50278,50,188.171298,0.0
-5.517703,50,194.821946,1.0
-14.200379,50,195.687229,0.0
-5.967587,50,196.533786,0.0
-4.787196,50,197.381785,0.0
-11.327809,50,198.226992,0.0
-7.03513,50,199.066862,0.0
-5.504269,50,199.912306,0.0
-5.37651,50,200.761594,0.0
-6.23018,50,201.641239,0.0
-6.780713,50,202.487484,0.0
-14.088951,50,209.172186,0.0
-5.308205,50,210.027186,0.0
-5.247557,50,210.865095,0.0
-5.354548,42,211.576914,1.0
-3.651594,50,212.430528,0.0
-9.378618,50,213.290183,0.0
-7.333038,50,214.135399,0.0
-5.477194,50,215.821077,0.0
-4.389195,50,216.668954,0.0
-3.945056,50,217.52587,0.0
-5.553249,50,218.389759,0.0
-8.224389,50,224.991494,0.0
-6.251004,50,225.836402,0.0
-4.268127,50,226.700987,0.0
-12.178093,50,227.565706,0.0
-3.595184,50,228.417986,0.0
-16.086574,50,229.277626,0.0
-4.387243,50,230.128948,0.0
-5.566838,50,230.988476,0.0
-7.987074,50,231.850692,0.0
-11.622221,50,232.704968,0.0
-3.203699,50,239.352585,0.0
-3.619229,15,239.618837,1.0
-3.873345,50,240.474085,0.0
-12.566584,50,241.345609,0.0
-14.585416,50,242.212754,0.0
-3.342366,50,243.080033,0.0
-13.675596,50,243.948853,0.0
-14.930524,50,244.807281,0.0
-3.388927,50,245.659244,1.0
-6.459744,50,246.51153,0.0
-6.48343,50,247.357213,0.0
-7.709859,50,254.0479,0.0
-3.615499,50,255.734819,0.0
-7.330732,50,256.579152,0.0
-10.189436,50,257.429649,0.0
-5.380335,50,258.28956,0.0
-4.635209,50,259.144933,0.0
-4.54602,50,259.991199,0.0
-16.08091,50,260.851188,0.0
-14.4241,50,261.697752,0.0
-8.715182,50,262.541577,0.0
-13.15945,50,269.19225,0.0
-5.541877,50,270.052652,0.0
-13.825901,50,270.90862,0.0
-5.297584,50,271.753322,0.0
-2.979016,50,272.581008,0.0
-4.26564,50,273.43717,0.0
-12.496939,50,274.290679,0.0
-15.85166,50,275.12896,0.0
-14.758869,50,275.964296,0.0
-4.006953,50,276.808477,0.0
-3.377,50,283.507977,0.0
-4.185569,50,284.34433,0.0
-3.286293,50,285.221849,0.0
-4.008612,50,286.08913,0.0
-4.962838,50,286.943861,0.0
-3.882058,50,287.807574,0.0
-5.090099,50,289.473701,0.0
-3.886704,50,290.333546,0.0
-3.831628,50,291.177916,0.0
-7.320298,50,292.041094,0.0
-5.337965,50,298.7472,0.0
-4.349489,50,299.608317,0.0
-5.745164,42,300.341004,1.0
-6.572833,50,301.202066,0.0
-5.557901,50,302.044698,0.0
-4.357682,28,302.517941,1.0
-6.611785,50,303.387047,0.0
-1.958253,9,303.541951,1.0
-2.811376,50,304.389623,0.0
-4.374339,50,305.22772,0.0
-0.940312,8,305.370696,1.0
-4.749531,50,306.215633,0.0
-9.347231,50,307.076173,0.0
-7.411777,50,313.701334,0.0
-5.05342,50,314.536447,0.0
-5.689486,42,315.243104,1.0
-5.164597,50,316.083908,0.0
-3.720632,50,316.944682,0.0
-7.173394,50,317.785374,0.0
-3.318231,22,318.15456,1.0
-3.992204,50,319.049924,0.0
-8.497854,50,319.89898,0.0
-4.541119,50,320.744033,0.0
-3.497119,50,321.610245,0.0
-3.035682,50,329.233736,0.0
-15.759626,50,330.083984,0.0
-5.555162,50,330.947812,0.0
-9.353729,50,331.795972,0.0
-6.081427,50,332.64606,0.0
-4.105286,50,333.501098,0.0
-5.446377,50,334.345689,0.0
-12.761116,50,335.203929,0.0
-10.449609,50,336.060669,0.0
-4.961541,50,336.920807,0.0
-4.082467,50,343.632117,0.0
-8.505356,50,344.493519,0.0
-3.990546,50,345.359822,0.0
-9.720117,50,346.218492,0.0
-4.306348,50,347.067324,1.0
-5.488717,50,347.918232,0.0
-4.037046,50,348.769926,0.0
-5.933746,50,349.640626,0.0
-4.627865,50,350.531016,0.0
-8.063038,50,351.427426,0.0
-10.393821,50,358.128068,0.0
-4.560929,50,358.986081,0.0
-2.429204,50,359.844752,0.0
-3.527286,50,360.710312,0.0
-4.890992,50,361.573262,0.0
-3.230504,50,363.516166,0.0
-7.045038,50,364.379744,0.0
-8.520871,50,365.244286,0.0
-4.214789,50,366.094762,0.0
-2.41452,50,366.963151,0.0
-9.864505,50,367.822768,0.0
-2.085627,10,373.802278,1.0
-5.573874,38,374.450692,1.0
-8.803244,50,375.30586,0.0
-12.393844,50,376.152057,0.0
-6.891841,50,377.009842,0.0
-13.749383,50,377.852786,0.0
