#{"t_start": 1649983831.623315, "env_id": "PandaReach-v2"}
r,l,t,is_success
-50.0,50,1.764543,0.0
-50.0,50,2.662737,0.0
-50.0,50,3.650731,0.0
-50.0,50,4.583439,0.0
-50.0,50,5.730629,0.0
-50.0,50,6.761814,0.0
-50.0,50,7.717458,0.0
-50.0,50,8.891637,0.0
-50.0,50,10.072414,0.0
-50.0,50,10.962,0.0
-50.0,50,17.758825,0.0
-50.0,50,19.000706,0.0
-50.0,50,19.911757,0.0
-50.0,50,21.024174,0.0
-46.0,47,22.18398,1.0
-50.0,50,23.388907,0.0
-50.0,50,24.303399,0.0
-50.0,50,25.232436,0.0
-50.0,50,26.271769,0.0
-50.0,50,27.524892,0.0
-50.0,50,34.492105,0.0
-50.0,50,35.461069,0.0
-50.0,50,36.570595,0.0
-50.0,50,37.467522,0.0
-50.0,50,38.420313,0.0
-50.0,50,40.542285,0.0
-50.0,50,41.469354,0.0
-50.0,50,42.345609,0.0
-50.0,50,43.620414,0.0
-50.0,50,44.630488,0.0
-50.0,50,51.345036,0.0
-50.0,50,52.559783,0.0
-50.0,50,53.550707,0.0
-50.0,50,54.503105,0.0
-50.0,50,55.405736,0.0
-50.0,50,56.315985,0.0
-50.0,50,57.693439,0.0
-50.0,50,58.851629,0.0
-50.0,50,59.812044,0.0
-50.0,50,60.967745,0.0
-50.0,50,61.919598,0.0
-50.0,50,68.653554,0.0
-50.0,50,69.819827,0.0
-50.0,50,70.811865,0.0
-50.0,50,71.706183,0.0
-50.0,50,72.616143,0.0
-50.0,50,73.570697,0.0
-50.0,50,74.571679,0.0
-50.0,50,75.454396,0.0
-50.0,50,76.378187,0.0
-50.0,50,78.591665,0.0
-50.0,50,85.448405,0.0
-50.0,50,86.416126,0.0
-50.0,50,87.912352,0.0
-50.0,50,89.125377,0.0
-50.0,50,90.228807,0.0
-50.0,50,91.268671,0.0
-50.0,50,92.231031,0.0
-50.0,50,93.266463,0.0
-50.0,50,94.198005,0.0
-50.0,50,95.123269,0.0
-50.0,50,101.871115,0.0
-50.0,50,103.344592,0.0
-50.0,50,104.309119,0.0
-50.0,50,105.202847,0.0
-50.0,50,106.670128,0.0
-50.0,50,107.681584,0.0
-50.0,50,108.740306,0.0
-50.0,50,109.737854,0.0
-50.0,50,111.450347,0.0
-50.0,50,112.674274,0.0
-50.0,50,119.469285,0.0
-50.0,50,120.814868,0.0
-50.0,50,122.112154,0.0
-50.0,50,123.373947,0.0
-50.0,50,125.443251,0.0
-50.0,50,126.443321,0.0
-50.0,50,127.434371,0.0
-50.0,50,128.350274,0.0
-50.0,50,129.333581,0.0
-50.0,50,130.265641,0.0
-50.0,50,137.351384,0.0
-50.0,50,138.371706,0.0
-50.0,50,139.561573,0.0
-50.0,50,140.537651,0.0
-50.0,50,141.652742,0.0
-50.0,50,142.646612,0.0
-50.0,50,143.705446,0.0
-50.0,50,144.727821,0.0
-50.0,50,145.729784,0.0
-50.0,50,146.648274,0.0
-50.0,50,147.836898,0.0
-50.0,50,154.608307,0.0
-50.0,50,155.609725,0.0
-50.0,50,156.865474,0.0
-50.0,50,157.814588,0.0
-50.0,50,158.80016,0.0
-50.0,50,159.820603,0.0
-50.0,50,160.737159,0.0
-50.0,50,161.767209,0.0
-50.0,50,163.639297,0.0
-50.0,50,164.72134,0.0
-50.0,50,171.522744,0.0
-50.0,50,172.8318,0.0
-50.0,50,174.075852,0.0
-50.0,50,175.17928,0.0
-50.0,50,176.365399,0.0
-50.0,50,177.689284,0.0
-50.0,50,178.618141,0.0
-50.0,50,179.649589,0.0
-50.0,50,180.650811,0.0
-50.0,50,182.109649,0.0
-50.0,50,188.996825,0.0
-50.0,50,190.901204,0.0
-50.0,50,191.933338,0.0
-50.0,50,192.878082,0.0
-50.0,50,193.817027,0.0
-50.0,50,194.82173,0.0
-50.0,50,195.936138,0.0
-50.0,50,196.92881,0.0
-50.0,50,197.880959,0.0
-50.0,50,199.001399,0.0
-50.0,50,205.959526,0.0
-50.0,50,206.867052,0.0
-50.0,50,207.837436,0.0
-50.0,50,209.793482,0.0
-50.0,50,210.792175,0.0
-50.0,50,211.762628,0.0
-50.0,50,212.742224,0.0
-50.0,50,214.072819,0.0
-50.0,50,215.020228,0.0
-50.0,50,215.913987,0.0
-50.0,50,216.875655,0.0
-50.0,50,223.595785,0.0
-50.0,50,224.554713,0.0
-50.0,50,225.47337,0.0
-50.0,50,226.861423,0.0
-50.0,50,227.821343,0.0
-50.0,50,228.783695,0.0
-50.0,50,229.716566,0.0
-50.0,50,230.624572,0.0
-50.0,50,231.604645,0.0
-50.0,50,232.833613,0.0
-50.0,50,239.75881,0.0
-50.0,50,240.830728,0.0
-50.0,50,241.782107,0.0
-50.0,50,242.77018,0.0
-50.0,50,243.697221,0.0
-50.0,50,244.580096,0.0
-50.0,50,245.74828,0.0
-50.0,50,248.167314,0.0
-50.0,50,249.147936,0.0
-50.0,50,250.32737,0.0
-50.0,50,257.043452,0.0
-50.0,50,258.194663,0.0
-50.0,50,259.306156,0.0
-50.0,50,260.249036,0.0
-50.0,50,261.247148,0.0
-50.0,50,262.155806,0.0
-50.0,50,263.347169,0.0
