#{"t_start": 1650479908.6891718, "env_id": "PandaReachJoints-v2"}
r,l,t,is_success
-907.921075,50,1.163518,0.0
-1725.17969,50,2.00258,0.0
-2518.012808,50,2.859154,0.0
-1219.325852,50,3.741502,0.0
-1272.09771,50,4.598374,0.0
-1405.598211,50,5.439227,0.0
-708.245982,50,6.327902,0.0
-1463.614862,50,7.190994,0.0
-980.468366,50,8.033279,0.0
-932.592844,50,8.891549,0.0
-2052.677845,50,15.593682,0.0
-2025.484824,50,16.479985,0.0
-1273.730674,50,17.31861,0.0
-559.440609,50,18.173077,0.0
-1101.362659,50,19.045681,0.0
-1234.137094,50,19.878855,0.0
-1669.630603,50,20.728312,0.0
-828.422255,50,21.603519,0.0
-1154.61069,50,22.486059,0.0
-1058.388635,50,23.316997,0.0
-938.716361,50,30.057282,0.0
-839.553648,50,30.89812,0.0
-1100.012552,50,31.749193,0.0
-1374.413611,50,32.583878,0.0
-959.906635,50,33.465934,0.0
-1603.186983,50,35.246158,0.0
-1005.889791,50,36.098591,0.0
-1288.607632,50,36.926338,0.0
-1638.906228,50,37.774199,0.0
-1370.138713,50,38.614847,0.0
-1569.758262,50,45.316629,0.0
-836.296792,50,46.175482,0.0
-589.685427,50,47.037885,0.0
-907.437284,50,47.896482,0.0
-1029.966921,50,48.743639,0.0
-982.215353,50,49.60977,0.0
-385.313999,50,50.483299,0.0
-789.609978,50,51.360709,0.0
-606.351247,50,52.234601,0.0
-536.370088,50,53.128365,0.0
-1245.463787,50,59.842962,0.0
-329.783099,50,60.716951,0.0
-1129.612959,50,61.568836,0.0
-1137.409712,50,62.482658,0.0
-1007.392378,50,63.352893,0.0
-808.285631,50,64.21432,0.0
-1242.878485,50,65.104266,0.0
-1106.941333,50,65.969189,0.0
-617.148215,50,66.844863,0.0
-1387.300798,50,67.7288,0.0
-774.247458,50,69.59402,0.0
-866.338267,50,76.258501,0.0
-632.521739,50,77.176296,0.0
-949.291549,50,78.071944,0.0
-1079.753284,50,78.984357,0.0
-1423.496348,50,79.864605,0.0
-1031.793161,50,80.754411,0.0
-1124.636867,50,81.64525,0.0
-650.133864,50,82.523439,0.0
-747.643991,50,83.340926,0.0
-1424.638121,50,84.201742,0.0
-902.749334,50,90.964353,0.0
-482.608537,50,91.850653,0.0
-1516.627489,50,92.7366,0.0
-922.924305,50,93.619238,0.0
-1411.491155,50,94.491144,0.0
-809.364038,50,95.335507,0.0
-760.029009,50,96.202274,0.0
-683.295315,50,97.065309,0.0
-1267.297029,50,97.952547,0.0
-678.769984,50,98.826384,0.0
-751.993147,50,105.581007,0.0
-513.872384,50,106.482445,0.0
-758.411603,50,107.356975,0.0
-1186.496042,50,108.260728,0.0
-483.600511,50,110.067943,0.0
-1111.955058,50,110.93373,0.0
-876.042438,50,111.83339,0.0
-579.209926,50,112.749331,0.0
-919.548017,50,113.624528,0.0
-595.660944,50,114.499634,0.0
-636.082798,50,121.247615,0.0
-1291.337489,50,122.151733,0.0
-590.042814,50,123.025314,0.0
-999.121143,50,123.971914,0.0
-1032.703803,50,124.82592,0.0
-846.995697,50,125.702765,0.0
-712.272741,50,126.581105,0.0
-815.080985,50,127.507329,0.0
-1175.150349,50,128.405925,0.0
-786.290601,50,129.277259,0.0
-1037.624795,50,130.196342,0.0
-334.142044,50,136.911593,0.0
-772.373049,50,137.80713,0.0
-597.743992,50,138.691409,0.0
-593.854099,50,139.589338,0.0
-1155.896481,50,140.456717,0.0
-1025.796121,50,141.331711,0.0
-1011.92992,50,142.207489,0.0
-791.864486,50,143.068005,0.0
-751.942227,50,144.865422,0.0
-1014.716916,50,145.763553,0.0
-499.191241,50,152.465045,0.0
-1076.493668,50,153.325114,0.0
-1115.525352,50,154.2258,0.0
-1016.98066,50,155.104522,0.0
-1322.542488,50,155.980194,0.0
-871.882867,50,156.940377,0.0
-1055.310522,50,157.864988,0.0
-855.302772,50,158.70986,0.0
-573.07754,50,159.612161,0.0
-770.002234,50,160.48799,0.0
-598.358661,50,167.200011,0.0
-751.960861,50,168.125282,0.0
-656.792401,50,169.015704,0.0
-940.278418,50,169.879828,0.0
-1027.186351,50,170.777241,0.0
-1072.075859,50,171.683209,0.0
-1032.108812,50,172.556546,0.0
-471.178682,50,173.459382,0.0
-482.177553,50,174.35424,0.0
-756.871263,50,175.230567,0.0
-762.950994,50,181.940448,0.0
-771.187317,50,182.82814,0.0
-619.916399,50,183.719641,0.0
-528.879135,50,185.592532,0.0
-1376.086203,50,186.487551,0.0
-560.213616,50,187.39922,0.0
-668.561129,50,188.276268,0.0
-740.330915,50,189.144547,0.0
-692.879639,50,190.054128,0.0
-660.218603,50,190.907868,0.0
-665.483626,50,191.789833,0.0
-787.258461,50,198.491753,0.0
-986.874079,50,199.374353,0.0
-818.41831,50,200.230804,0.0
-740.343842,50,201.112868,0.0
-647.395303,50,202.020108,0.0
-773.148088,50,202.906907,0.0
-1113.139238,50,203.797462,0.0
-859.947756,50,204.649224,0.0
-706.773803,50,205.566533,0.0
-497.074933,50,206.521621,0.0
-458.693994,50,213.259231,0.0
-789.823728,50,214.146386,0.0
-666.542547,50,215.070557,0.0
-732.51386,50,215.970185,0.0
-980.684382,50,216.838602,0.0
-582.353284,50,217.67849,0.0
-665.405416,50,218.574284,0.0
-526.487545,50,220.301082,0.0
-727.4171,50,221.190699,0.0
-599.237325,50,222.075718,0.0
-651.996052,50,228.786132,0.0
-796.751561,50,229.698474,0.0
-1042.252914,50,230.564405,0.0
-725.196895,50,231.439906,0.0
-1017.917925,50,232.301473,0.0
-367.493412,50,233.181512,0.0
-436.873549,50,234.015498,0.0
-873.831854,50,234.881763,0.0
-1078.612105,50,235.760789,0.0
-635.995959,50,236.652201,0.0
-653.760964,50,243.311599,0.0
-587.238294,50,244.207105,0.0
-456.25389,50,245.069176,0.0
-482.909183,50,245.99181,0.0
-988.38763,50,246.872029,0.0
-781.50729,50,247.798007,0.0
-693.952953,50,248.664466,0.0
-738.397201,50,249.542784,0.0
-772.785532,50,250.432854,0.0
-867.325343,50,251.367294,0.0
-953.012956,50,252.23844,0.0
-576.060144,50,258.921334,0.0
-842.263876,50,260.691592,0.0
-470.184974,50,261.563898,0.0
-1157.381404,50,262.504512,0.0
-437.450379,50,263.408967,0.0
-481.341532,50,264.362784,0.0
-612.902978,50,265.310369,0.0
-1013.469242,50,266.231066,0.0
-577.105807,50,267.103412,0.0
-465.022944,50,267.968832,0.0
-477.416257,50,274.742161,0.0
-527.837097,50,275.648413,0.0
-548.648302,50,276.550457,0.0
-495.633325,50,277.461947,0.0
-658.463253,50,278.328145,0.0
-765.312313,50,279.213163,0.0
-438.605786,50,280.087262,0.0
-1047.282332,50,281.002807,0.0
-203.709551,50,281.87884,0.0
-577.087905,50,282.763351,0.0
-696.282368,50,289.50737,0.0
-587.496853,50,290.386303,0.0
-505.505397,50,291.308614,0.0
-485.880496,50,292.211657,0.0
-845.867592,50,293.101328,0.0
-434.157586,50,293.992876,0.0
-751.925834,50,295.737277,0.0
-541.931171,50,296.643188,0.0
-472.823935,50,297.556835,0.0
-635.536682,50,298.433228,0.0
-559.148287,50,305.155639,0.0
-845.056096,50,306.009973,0.0
-475.579514,50,306.909735,0.0
-404.974229,50,307.83786,0.0
-454.126325,50,308.71319,0.0
-339.237021,50,309.590641,0.0
-514.94997,50,310.500893,0.0
-470.089059,50,311.461297,0.0
-455.382176,50,312.347791,0.0
-839.831209,50,313.301546,0.0
-668.667919,50,314.231564,0.0
-423.658306,50,321.000047,0.0
