#{"t_start": 1649960487.498776, "env_id": "PandaReach-v2"}
r,l,t,is_success
-20.480597,50,1.651751,0.0
-23.178494,50,2.552855,0.0
-15.667842,50,3.559817,0.0
-10.601856,50,4.48775,0.0
-28.481608,50,5.633755,0.0
-11.598496,50,6.672198,0.0
-9.37932,50,7.6315,0.0
-30.480434,50,8.828956,0.0
-29.534762,50,10.018218,0.0
-25.357141,50,10.916816,0.0
-9.410877,50,17.628673,0.0
-27.425686,50,18.851091,0.0
-8.242834,50,19.764092,0.0
-20.841358,50,20.910829,0.0
-6.290004,50,22.11468,0.0
-22.865786,50,23.301083,0.0
-20.425942,50,24.194366,0.0
-8.41762,50,25.108853,0.0
-25.164324,50,26.146685,0.0
-7.660799,50,27.47973,0.0
-22.786129,50,34.336234,0.0
-6.700514,50,35.243298,0.0
-17.914396,50,36.379423,0.0
-15.387142,50,37.295083,0.0
-22.15194,50,38.259392,0.0
-11.202224,50,40.318486,0.0
-25.559733,50,41.214501,0.0
-23.200584,50,42.114993,0.0
-8.035912,50,43.39329,0.0
-15.860212,50,44.310791,0.0
-11.50934,50,51.058279,0.0
-15.453748,50,52.371132,0.0
-11.806745,50,53.327969,0.0
-32.404329,50,54.265216,0.0
-14.254442,50,55.196622,0.0
-21.368015,50,56.089773,0.0
-15.329371,50,57.499316,0.0
-19.62878,50,58.458108,0.0
-12.607263,50,59.400326,0.0
-9.978045,50,60.566658,0.0
-6.955895,50,67.368228,0.0
-16.773136,50,68.336296,0.0
-18.389102,50,69.30181,0.0
-8.348123,50,70.503033,0.0
-13.772074,50,71.463818,0.0
-10.363309,50,72.592943,0.0
-11.020038,50,73.587503,0.0
-6.394904,50,74.53905,0.0
-15.889558,50,75.452877,0.0
-13.193799,50,76.785813,0.0
-17.557928,50,79.444009,0.0
-9.25765,50,86.482641,0.0
-6.0445,50,87.777137,0.0
-5.968947,50,88.751503,0.0
-8.483136,50,89.903202,0.0
-5.031674,50,90.81936,0.0
-6.661411,50,91.767554,0.0
-17.493962,50,92.957459,0.0
-10.408178,50,94.112225,0.0
-14.302908,50,95.043799,0.0
-8.689688,50,95.968704,0.0
-7.211659,50,102.729069,0.0
-16.198051,50,103.859652,0.0
-17.189677,50,104.752507,0.0
-11.978988,50,105.625793,0.0
-19.925473,50,106.618078,0.0
-10.970667,50,108.008717,0.0
-14.19682,50,109.335945,0.0
