#{"t_start": 1649995609.7964973, "env_id": "PandaReachJoints-v2"}
r,l,t,is_success
-50.0,50,1.335415,0.0
-50.0,50,2.233066,0.0
-50.0,50,3.270138,0.0
-50.0,50,4.233475,0.0
-50.0,50,5.440723,0.0
-50.0,50,6.448577,0.0
-50.0,50,7.414344,0.0
-50.0,50,8.512161,0.0
-50.0,50,9.457062,0.0
-50.0,50,10.357398,0.0
-50.0,50,17.125454,0.0
-50.0,50,18.285701,0.0
-50.0,50,19.18125,0.0
-50.0,50,20.285589,0.0
-50.0,50,21.472306,0.0
-50.0,50,22.721098,0.0
-50.0,50,23.631881,0.0
-50.0,50,24.574194,0.0
-50.0,50,25.841613,0.0
-50.0,50,26.981413,0.0
-50.0,50,33.968048,0.0
-50.0,50,34.887419,0.0
-50.0,50,36.02147,0.0
-50.0,50,36.92124,0.0
-50.0,50,37.872647,0.0
-50.0,50,39.865917,0.0
-50.0,50,40.761695,0.0
-50.0,50,41.663857,0.0
-50.0,50,43.015445,0.0
-50.0,50,43.909842,0.0
-50.0,50,50.705321,0.0
-50.0,50,51.947165,0.0
-50.0,50,52.929676,0.0
-50.0,50,54.078213,0.0
-50.0,50,54.9916,0.0
-50.0,50,55.863123,0.0
-50.0,50,57.172096,0.0
-50.0,50,58.257207,0.0
-50.0,50,59.141614,0.0
-50.0,50,60.237746,0.0
-50.0,50,67.062672,0.0
-50.0,50,67.96535,0.0
-50.0,50,68.876238,0.0
-50.0,50,70.096133,0.0
-50.0,50,70.985274,0.0
-50.0,50,72.084633,0.0
-50.0,50,73.026001,0.0
-50.0,50,73.963516,0.0
-50.0,50,74.880231,0.0
-50.0,50,76.033885,0.0
-50.0,50,78.24558,0.0
-50.0,50,85.160622,0.0
-50.0,50,86.25328,0.0
-50.0,50,87.176706,0.0
-50.0,50,88.379738,0.0
-50.0,50,89.323323,0.0
-50.0,50,90.246907,0.0
-50.0,50,91.427639,0.0
-50.0,50,92.40155,0.0
-50.0,50,93.331738,0.0
-50.0,50,94.266508,0.0
-50.0,50,100.970716,0.0
-50.0,50,102.162242,0.0
-50.0,50,103.075707,0.0
-50.0,50,103.963412,0.0
-50.0,50,105.079511,0.0
-50.0,50,106.032203,0.0
-50.0,50,106.96579,0.0
-50.0,50,108.051338,0.0
-50.0,50,109.443634,0.0
-50.0,50,110.582464,0.0
-50.0,50,117.580286,0.0
-50.0,50,118.825397,0.0
-50.0,50,119.776875,0.0
-50.0,50,120.728694,0.0
-50.0,50,122.943962,0.0
-50.0,50,123.891173,0.0
-50.0,50,124.828076,0.0
-50.0,50,125.760911,0.0
-50.0,50,126.721414,0.0
-50.0,50,127.772747,0.0
-50.0,50,134.857751,0.0
-50.0,50,136.072598,0.0
-50.0,50,136.965008,0.0
-50.0,50,137.884874,0.0
-50.0,50,139.105999,0.0
-50.0,50,140.056944,0.0
-50.0,50,141.086251,0.0
-50.0,50,142.006704,0.0
-50.0,50,142.890268,0.0
-50.0,50,143.834229,0.0
-50.0,50,144.918682,0.0
-50.0,50,151.729516,0.0
-50.0,50,152.620108,0.0
-50.0,50,153.895367,0.0
-50.0,50,154.937329,0.0
-50.0,50,155.96911,0.0
-50.0,50,156.934452,0.0
-50.0,50,157.833395,0.0
-50.0,50,159.023302,0.0
-50.0,50,160.825044,0.0
-50.0,50,162.0408,0.0
-50.0,50,168.813619,0.0
-50.0,50,169.78835,0.0
-50.0,50,170.921459,0.0
-50.0,50,171.895533,0.0
-50.0,50,173.051652,0.0
-50.0,50,174.18574,0.0
-50.0,50,175.103034,0.0
-50.0,50,176.011471,0.0
-50.0,50,176.900038,0.0
-50.0,50,177.89802,0.0
-50.0,50,185.063879,0.0
-50.0,50,186.489553,0.0
-50.0,50,187.508993,0.0
-50.0,50,188.390094,0.0
-50.0,50,189.323326,0.0
-50.0,50,190.362849,0.0
-50.0,50,191.730047,0.0
-50.0,50,192.615201,0.0
-50.0,50,193.558266,0.0
-50.0,50,194.50356,0.0
-50.0,50,201.585276,0.0
-50.0,50,202.650116,0.0
-50.0,50,203.577734,0.0
-50.0,50,205.540457,0.0
-50.0,50,206.443013,0.0
-50.0,50,207.444946,0.0
-50.0,50,208.402738,0.0
-50.0,50,209.573678,0.0
-50.0,50,210.742321,0.0
-50.0,50,211.739575,0.0
-50.0,50,212.824988,0.0
-50.0,50,219.908669,0.0
-50.0,50,220.84423,0.0
-50.0,50,221.737264,0.0
-50.0,50,222.966527,0.0
-50.0,50,223.917078,0.0
-50.0,50,224.884563,0.0
-50.0,50,225.815066,0.0
-50.0,50,226.70179,0.0
-50.0,50,227.929403,0.0
-50.0,50,228.925329,0.0
-50.0,50,236.001338,0.0
-50.0,50,237.046271,0.0
-50.0,50,238.00292,0.0
-50.0,50,239.000355,0.0
-50.0,50,239.973929,0.0
-50.0,50,240.889044,0.0
-50.0,50,242.320173,0.0
-50.0,50,244.418017,0.0
-50.0,50,245.350832,0.0
-50.0,50,246.433635,0.0
-50.0,50,253.303704,0.0
-50.0,50,254.240608,0.0
