#{"t_start": 1649932904.7464705, "env_id": "PandaReach-v2"}
r,l,t,is_success
-507.517759,50,4.997391,0.0
-1452.478222,50,5.738147,0.0
-1178.745684,50,6.463496,0.0
-902.415664,50,7.174906,0.0
-1059.259153,50,7.886667,0.0
-1055.404528,50,8.592078,0.0
-933.150685,50,9.303871,0.0
-502.856678,50,10.014363,0.0
-1363.884921,50,10.732798,0.0
-1181.244988,50,11.438527,0.0
-523.170102,50,14.310084,0.0
-1510.861758,50,15.064197,0.0
-1885.731104,50,15.81053,0.0
-940.819067,50,16.533184,0.0
-880.142017,50,17.228142,0.0
-1116.376912,50,17.96517,0.0
-1619.831595,50,18.745773,0.0
-1022.988231,50,19.429941,0.0
-1162.601231,50,20.114937,0.0
-1445.747921,50,20.781554,0.0
-1184.421751,50,23.618911,0.0
-892.591601,50,24.297972,0.0
-721.135168,50,24.978271,0.0
-1154.758135,50,25.666562,0.0
-925.48944,50,26.373527,0.0
-1232.284938,50,27.931566,0.0
