#{"t_start": 1650902574.8870645, "env_id": "PandaReachJoints-v2"}
r,l,t,is_success
-50.0,50,1.492764,0.0
-50.0,50,2.416681,0.0
-50.0,50,3.33311,0.0
-50.0,50,4.278322,0.0
-50.0,50,5.229088,0.0
-50.0,50,6.205945,0.0
-50.0,50,7.145648,0.0
-50.0,50,8.073741,0.0
-50.0,50,9.007703,0.0
-50.0,50,9.948241,0.0
-50.0,50,16.558863,0.0
-50.0,50,17.499273,0.0
-50.0,50,18.391485,0.0
-50.0,50,19.315078,0.0
-50.0,50,20.250094,0.0
-50.0,50,21.247636,0.0
-50.0,50,22.11477,0.0
-50.0,50,23.026088,0.0
-50.0,50,24.06383,0.0
-50.0,50,25.052582,0.0
-50.0,50,31.799485,0.0
-50.0,50,32.679147,0.0
-50.0,50,33.562883,0.0
-50.0,50,34.472688,0.0
-50.0,50,35.398418,0.0
-50.0,50,37.217816,0.0
-50.0,50,38.09905,0.0
-50.0,50,39.015443,0.0
-50.0,50,39.915821,0.0
-50.0,50,40.783492,0.0
-50.0,50,47.492624,0.0
-50.0,50,48.415849,0.0
-50.0,50,49.342912,0.0
-50.0,50,50.321204,0.0
-50.0,50,51.197759,0.0
-50.0,50,52.10132,0.0
-50.0,50,53.01778,0.0
-50.0,50,53.979893,0.0
-50.0,50,54.887017,0.0
-50.0,50,55.795727,0.0
-50.0,50,62.529183,0.0
-50.0,50,63.530969,0.0
-50.0,50,64.478906,0.0
-50.0,50,65.445242,0.0
-50.0,50,66.35477,0.0
-50.0,50,67.303421,0.0
-50.0,50,68.320231,0.0
-50.0,50,69.278356,0.0
-50.0,50,70.190947,0.0
-50.0,50,71.147352,0.0
-50.0,50,73.125747,0.0
-50.0,50,79.846396,0.0
-50.0,50,80.827756,0.0
-50.0,50,81.808336,0.0
-50.0,50,82.724705,0.0
-50.0,50,83.675038,0.0
-50.0,50,84.631924,0.0
-50.0,50,85.557272,0.0
-50.0,50,86.512318,0.0
-50.0,50,87.447974,0.0
-50.0,50,88.361621,0.0
-50.0,50,95.051037,0.0
-50.0,50,96.01649,0.0
-50.0,50,96.946404,0.0
-50.0,50,97.898787,0.0
-50.0,50,98.829644,0.0
-50.0,50,99.747254,0.0
-50.0,50,100.684265,0.0
-50.0,50,101.595537,0.0
-50.0,50,102.593491,0.0
-50.0,50,103.557981,0.0
-50.0,50,110.225249,0.0
-50.0,50,111.167598,0.0
-50.0,50,112.117716,0.0
-50.0,50,113.089975,0.0
-50.0,50,115.130595,0.0
-50.0,50,116.089053,0.0
-50.0,50,117.100884,0.0
-50.0,50,118.089851,0.0
-50.0,50,119.019004,0.0
-50.0,50,119.984789,0.0
-50.0,50,126.730672,0.0
-50.0,50,127.789385,0.0
-50.0,50,128.730664,0.0
-50.0,50,129.709918,0.0
-50.0,50,130.699526,0.0
-50.0,50,131.664772,0.0
-50.0,50,132.613268,0.0
-50.0,50,133.578525,0.0
-50.0,50,134.551884,0.0
-50.0,50,135.506687,0.0
-50.0,50,136.482335,0.0
-50.0,50,143.179855,0.0
-50.0,50,144.109338,0.0
-50.0,50,145.096358,0.0
-50.0,50,146.013572,0.0
-50.0,50,146.978665,0.0
