#{"t_start": 1651057347.9533436, "env_id": "PandaReachJoints-v2"}
r,l,t,is_success
-50.0,50,0.923308,0.0
-50.0,50,1.7628,0.0
-50.0,50,2.613649,0.0
-50.0,50,3.520735,0.0
-50.0,50,4.374195,0.0
-50.0,50,5.226664,0.0
-50.0,50,6.101735,0.0
-50.0,50,7.022691,0.0
-50.0,50,7.931144,0.0
-50.0,50,8.777487,0.0
-50.0,50,15.523546,0.0
-50.0,50,16.455264,0.0
-50.0,50,17.300929,0.0
-50.0,50,18.160174,0.0
-50.0,50,19.05021,0.0
-50.0,50,19.960418,0.0
-50.0,50,20.854255,0.0
-50.0,50,21.710098,0.0
-50.0,50,22.607714,0.0
-50.0,50,23.437718,0.0
-50.0,50,30.084568,0.0
-50.0,50,30.94204,0.0
-50.0,50,31.788499,0.0
-50.0,50,32.668901,0.0
-50.0,50,33.535994,0.0
-50.0,50,35.27558,0.0
-50.0,50,36.142185,0.0
-50.0,50,36.992652,0.0
-50.0,50,37.868037,0.0
-50.0,50,38.778829,0.0
-50.0,50,45.590119,0.0
-50.0,50,46.438614,0.0
-50.0,50,47.311277,0.0
-50.0,50,48.186841,0.0
-50.0,50,49.064367,0.0
-50.0,50,49.90076,0.0
-50.0,50,50.793901,0.0
-50.0,50,51.649335,0.0
-50.0,50,52.508364,0.0
-50.0,50,53.362563,0.0
-50.0,50,60.11013,0.0
-50.0,50,60.963285,0.0
-50.0,50,61.827709,0.0
-50.0,50,62.712451,0.0
-50.0,50,63.541126,0.0
-50.0,50,64.374059,0.0
-50.0,50,65.216925,0.0
-50.0,50,66.089148,0.0
-50.0,50,66.95049,0.0
-50.0,50,67.812221,0.0
-50.0,50,69.538278,0.0
-50.0,50,76.283066,0.0
-50.0,50,77.1511,0.0
-50.0,50,78.011627,0.0
-50.0,50,78.89033,0.0
-50.0,50,79.75656,0.0
-50.0,50,80.652204,0.0
-50.0,50,81.522978,0.0
-50.0,50,82.388149,0.0
-50.0,50,83.24137,0.0
-50.0,50,84.097774,0.0
-50.0,50,90.784054,0.0
-50.0,50,91.681343,0.0
-50.0,50,92.58374,0.0
-50.0,50,93.477494,0.0
-50.0,50,94.310445,0.0
-50.0,50,95.180479,0.0
-50.0,50,96.025981,0.0
-50.0,50,96.876022,0.0
-50.0,50,97.722804,0.0
-50.0,50,98.589509,0.0
-50.0,50,105.331377,0.0
-50.0,50,106.204794,0.0
-50.0,50,107.091956,0.0
-50.0,50,107.943811,0.0
-50.0,50,109.701156,0.0
-50.0,50,110.564612,0.0
-50.0,50,111.446303,0.0
-50.0,50,112.319037,0.0
-50.0,50,113.163867,0.0
-50.0,50,114.042203,0.0
-50.0,50,120.803262,0.0
-50.0,50,121.683792,0.0
-50.0,50,122.588081,0.0
-50.0,50,123.442392,0.0
-50.0,50,124.370243,0.0
-50.0,50,125.242443,0.0
-50.0,50,126.151789,0.0
-50.0,50,127.011309,0.0
-50.0,50,127.867299,0.0
-50.0,50,128.715782,0.0
-50.0,50,129.620793,0.0
-50.0,50,136.285174,0.0
-50.0,50,137.146824,0.0
-50.0,50,138.004864,0.0
-50.0,50,138.86526,0.0
-50.0,50,139.734832,0.0
-50.0,50,140.601748,0.0
-50.0,50,141.430477,0.0
-50.0,50,142.27135,0.0
-50.0,50,144.013676,0.0
-50.0,50,144.849786,0.0
-50.0,50,151.59735,0.0
-50.0,50,152.525613,0.0
-50.0,50,153.400144,0.0
-50.0,50,154.235917,0.0
-50.0,50,155.074377,0.0
-50.0,50,155.943606,0.0
-50.0,50,156.810927,0.0
-50.0,50,157.738082,0.0
-50.0,50,158.624188,0.0
-50.0,50,159.542793,0.0
-50.0,50,166.287658,0.0
-50.0,50,167.144468,0.0
-50.0,50,168.041477,0.0
-50.0,50,168.881022,0.0
-50.0,50,169.716117,0.0
-50.0,50,170.603017,0.0
-50.0,50,171.500199,0.0
-50.0,50,172.355439,0.0
-50.0,50,173.234559,0.0
-50.0,50,174.150779,0.0
-50.0,50,180.895101,0.0
-50.0,50,181.786019,0.0
-50.0,50,182.640369,0.0
-50.0,50,184.411537,0.0
-50.0,50,185.26526,0.0
-50.0,50,186.119628,0.0
-50.0,50,186.977064,0.0
-50.0,50,187.843645,0.0
-50.0,50,188.702258,0.0
-50.0,50,189.589898,0.0
-50.0,50,190.490079,0.0
-50.0,50,197.184588,0.0
-50.0,50,198.01276,0.0
-50.0,50,198.848255,0.0
-50.0,50,199.738616,0.0
-50.0,50,200.636307,0.0
-50.0,50,201.482848,0.0
-50.0,50,202.360368,0.0
-50.0,50,203.201779,0.0
-50.0,50,204.107962,0.0
-50.0,50,204.985246,0.0
-50.0,50,211.705162,0.0
-50.0,50,212.611143,0.0
-50.0,50,213.490667,0.0
-50.0,50,214.389599,0.0
-50.0,50,215.235711,0.0
-50.0,50,216.091624,0.0
-50.0,50,216.948709,0.0
-50.0,50,218.629949,0.0
-50.0,50,219.52146,0.0
-50.0,50,220.375301,0.0
-50.0,50,227.137645,0.0
-50.0,50,228.016676,0.0
-50.0,50,228.890775,0.0
-50.0,50,229.789359,0.0
-50.0,50,230.635529,0.0
-50.0,50,231.49627,0.0
-50.0,50,232.356998,0.0
-50.0,50,233.240947,0.0
-50.0,50,234.151366,0.0
-50.0,50,235.02479,0.0
-50.0,50,241.736188,0.0
-50.0,50,242.603667,0.0
-50.0,50,243.464554,0.0
-50.0,50,244.297459,0.0
-50.0,50,245.170284,0.0
-50.0,50,246.028363,0.0
-50.0,50,246.925387,0.0
-50.0,50,247.81583,0.0
-50.0,50,248.681823,0.0
-50.0,50,249.567212,0.0
-50.0,50,250.418962,0.0
-50.0,50,257.139944,0.0
-50.0,50,258.858251,0.0
-50.0,50,259.751936,0.0
-50.0,50,260.598509,0.0
-50.0,50,261.469283,0.0
-50.0,50,262.330976,0.0
-50.0,50,263.205615,0.0
-50.0,50,264.07258,0.0
-50.0,50,264.947188,0.0
-50.0,50,265.7987,0.0
-50.0,50,272.532596,0.0
-50.0,50,273.40686,0.0
-50.0,50,274.272934,0.0
-50.0,50,275.13981,0.0
-50.0,50,276.003604,0.0
-50.0,50,276.863243,0.0
-50.0,50,277.762485,0.0
-50.0,50,278.77307,0.0
-50.0,50,279.670603,0.0
-50.0,50,280.619235,0.0
-50.0,50,287.445436,0.0
-50.0,50,288.35497,0.0
-50.0,50,289.188108,0.0
-50.0,50,290.064866,0.0
-50.0,50,290.950458,0.0
-50.0,50,291.878458,0.0
-50.0,50,293.658265,0.0
-50.0,50,294.545841,0.0
-50.0,50,295.438924,0.0
-50.0,50,296.311795,0.0
-50.0,50,302.956729,0.0
-50.0,50,303.822861,0.0
-50.0,50,304.743331,0.0
-50.0,50,305.59273,0.0
-50.0,50,306.422331,0.0
-50.0,50,307.286266,0.0
-50.0,50,308.178661,0.0
-50.0,50,309.056034,0.0
-50.0,50,309.930429,0.0
-50.0,50,310.813482,0.0
-50.0,50,311.732361,0.0
-50.0,50,318.477755,0.0
-50.0,50,319.339213,0.0
-50.0,50,320.197992,0.0
-50.0,50,321.060536,0.0
-50.0,50,321.923733,0.0
-50.0,50,322.773901,0.0
-50.0,50,323.666379,0.0
-50.0,50,324.509776,0.0
-50.0,50,325.36156,0.0
-50.0,50,326.310587,0.0
-50.0,50,334.034748,0.0
-50.0,50,334.875577,0.0
-50.0,50,335.735432,0.0
-50.0,50,336.632521,0.0
-50.0,50,337.46772,0.0
-50.0,50,338.338483,0.0
-50.0,50,339.240161,0.0
-50.0,50,340.108555,0.0
-50.0,50,340.970321,0.0
-50.0,50,341.811951,0.0
-50.0,50,348.612397,0.0
-50.0,50,349.484726,0.0
-50.0,50,350.413874,0.0
-50.0,50,351.33619,0.0
-50.0,50,352.203856,0.0
-50.0,50,353.05669,0.0
-50.0,50,353.93132,0.0
-50.0,50,354.877664,0.0
